Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Harrison County	Workplace	-1.92	-11.92	1.35	3.57	-1.6	-1.42	1.52	0.97	0.28	0.8	2.75	1.87	1.99	3.82	2.88	2.21	1.61	5.22	2.41	0.57	3.82	4.8	2.77	-2.42	6.04	2.14	-0.56	-3.81	-3.85	-12.46	-19.62	-21.43	-25.4	-28.97	-21.37	-24.04	-31.86	-34.68	-35.99	-40.38	-40.63	-28.24	-29.8
subregion	Harrison County	Residential		4.21	1.51	0.18	1.86	0.52			1.79	0.16	0.3	-0.15	-0.13			0.21	-0.93	-2.0	-0.61	-0.17			-0.72	2.65	-0.4	1.86	0.26			5.51	8.61	11.09	12.92	14.81			13.23	17.68	18.03	18.27	19.66		
subregion	Hendricks County	Retail & recreation	9.97	10.59	2.72	4.58	2.42	4.11	10.88	6.76	-1.82	4.0	1.27	7.1	5.61	13.18	15.28	6.09	14.03	12.95	11.06	2.74	14.64	10.89	3.99	5.08	4.85	8.13	4.85	-15.49	-8.53	-1.23	-14.19	-22.78	-24.48	-25.11	-36.02	-44.89	-24.44	-27.06	-44.21	-41.54	-44.37	-47.51	-47.16
subregion	Hendricks County	Grocery & pharmacy	-2.83	1.62	0.68	4.8	4.74	2.06	6.26	2.32	0.54	4.28	2.19	6.35	1.14	10.03	10.78	7.45	9.81	10.16	14.22	6.08	14.02	10.66	13.27	12.72	13.72	27.36	29.99	7.05	7.23	33.32	25.99	14.0	21.26	16.32	7.28	-18.41	10.56	3.72	-19.93	-17.62	-20.82	-24.18	-26.14
subregion	Hendricks County	Parks																																											
subregion	Hendricks County	Transit stations	-2.19	7.66	-0.01	5.44	9.46	8.94	8.16	3.49	-0.77	2.43	-1.37	11.14	13.4	11.01	16.15	12.64	9.02	10.88	11.82	13.75	13.46	19.65	16.09	12.5	11.9	8.44	12.37	17.55	12.23	17.62	7.98	5.44	7.43	9.96	2.86	-6.99	1.53	-8.68	-11.9	-10.13	-13.4	-17.14	-18.78
subregion	Hendricks County	Workplace	1.31	-17.9	1.73	1.32	1.87	2.51	4.83	3.94	2.53	2.2	0.2	1.47	2.79	3.95	-0.27	2.74	1.6	0.53	1.27	1.93	3.73	2.89	-4.52	-6.54	-6.34	-8.25	-15.03	-2.42	-7.37	-21.05	-28.27	-32.36	-33.94	-36.0	-17.81	-32.11	-40.03	-43.47	-49.17	-49.23	-49.54	-31.21	-38.68
subregion	Hendricks County	Residential	-1.31	4.87	0.23	0.33	0.23	-0.32	-2.4	-1.44	0.4	0.42	1.71	0.55	-0.46	-2.52	-2.23	-0.08	-0.71	-0.3	-0.42	-0.2	-2.31	-1.94	1.51	2.98	2.4	3.06	5.63	5.22	4.07	8.81	12.23	16.03	17.08	17.45	10.75	10.56	17.04	19.31	22.34	22.94	25.14	14.21	12.06
subregion	Henry County	Retail & recreation	7.99	3.43	3.03	6.39	5.18	1.2	10.43	12.41	1.08	3.84	5.18	10.55	8.56	13.97	23.37	14.81	23.07	18.16	17.27	0.15	19.09	20.84	12.01	6.67	11.77	18.61	10.07	-3.38	3.99	7.72	-11.95	-15.37	-14.98	-22.86	-27.77	-32.43	-25.32	-27.33	-33.33	-30.91	-37.14	-34.19	-31.79
subregion	Henry County	Grocery & pharmacy	7.33	1.36	0.44	2.62	5.72	3.05	11.73	13.6	-3.17	8.8	3.49	3.52	5.72	9.56	14.65	6.33	14.53	4.8	13.21	-0.76	16.09	20.94	11.31	4.4	5.24	29.51	20.22	19.56	18.84	25.79	11.01	13.53	19.82	7.25	10.87	-0.01	0.9	0.88	-15.28	-16.3	-21.37	-13.92	-18.85
subregion	Henry County	Parks																																											
subregion	Henry County	Transit stations	-7.44	-1.86	1.08	0.53	-2.61	-1.59	1.26	-4.74	-2.48	1.61	1.05	2.07	1.58	9.55	6.75	-3.71	0.53	4.25	2.07	5.29	8.27	12.15	1.23	-2.71	-0.01	-3.13	-0.01	-0.64	-2.71	-0.01	-3.79	-6.39	-4.7	-8.47	-11.48	-13.52	-16.06	-8.12	-15.96	-14.59	-18.53	-22.3	-27.71
subregion	Henry County	Workplace	4.25	-7.62	0.86	1.7	0.42	1.12	1.79	7.09	-0.23	-0.23	-1.08	-0.43	0.44	-3.6	-0.01	2.61	0.42	1.06	1.93	1.12	4.78	5.67	0.65	0.64	-2.58	0.21	-0.69	-1.21	-5.68	-13.92	-17.25	-21.17	-24.68	-26.71	-15.58	-23.41	-34.57	-37.94	-39.33	-41.85	-42.54	-26.36	-31.21
subregion	Henry County	Residential		2.34	0.03	-0.06	0.95	-0.15			1.53	-0.4	0.9	1.78	-0.14			0.38	-1.65	-1.31	-0.5	0.48			0.0	0.07	0.04	0.42	1.06			4.69	6.79	9.48	11.08	12.26			13.54	15.23	15.65	17.43	20.56		
subregion	Howard County	Retail & recreation	6.45	0.58	-2.83	2.35	0.66	2.46	5.13	5.87	-0.99	2.81	-2.56	4.47	8.57	12.96	16.28	11.11	13.76	14.53	10.6	5.14	12.31	12.66	6.1	4.86	6.68	4.11	3.58	-14.78	-6.6	-5.53	-25.62	-26.86	-24.87	-34.95	-53.09	-52.62	-39.81	-38.48	-44.39	-44.64	-45.15	-56.17	-55.53
subregion	Howard County	Grocery & pharmacy	3.25	-4.13	0.88	4.04	-0.18	-2.42	11.24	3.8	-2.93	7.78	-1.6	3.74	2.82	17.33	16.11	5.65	12.55	11.79	9.7	-3.13	13.58	9.41	5.82	7.07	19.71	22.99	26.02	15.62	10.5	30.87	17.51	16.18	24.35	3.95	-12.67	-24.83	-7.9	-6.73	-18.5	-19.09	-21.65	-26.73	-35.87
subregion	Howard County	Parks																																											
subregion	Howard County	Transit stations																																											
subregion	Howard County	Workplace	1.03	-8.16	1.22	1.54	2.44	2.19	1.7	3.09	3.64	2.43	-1.67	-5.99	1.28	-4.83	2.4	2.0	1.09	-0.12	2.19	0.64	4.26	1.72	0.62	-0.01	-1.67	-0.86	-3.62	-8.24	-9.63	-16.72	-22.63	-28.65	-33.57	-34.92	-37.22	-43.3	-45.23	-49.4	-52.15	-52.26	-52.2	-43.75	-46.74
subregion	Howard County	Residential	-0.49	2.47	-0.16	-1.02	-0.67	-0.32	-2.42	-0.93	0.2	-0.14	1.59	2.46	-0.6	-2.78	-2.08	-0.76	-1.53	-1.14	-1.4	0.5	-3.85	-2.47	-0.35	0.41	-0.32	0.32	0.79	2.9	2.64	5.6	8.32	10.99	13.44	15.76	12.04	10.9	17.23	18.32	19.44	20.36	22.42	13.77	
subregion	Huntington County	Retail & recreation	10.62	1.69	4.48	4.94	7.94	4.24	25.14	18.91	5.06	3.78	-8.97	-0.86	7.45	19.65	26.68	11.83	22.22	12.77	15.01	3.56	23.25	28.75	12.55	5.67	9.42	11.8	10.67	4.16	5.18	-5.07	-20.81	-27.69	-27.04	-25.59	-31.95	-38.08	-26.32	-31.44	-50.0	-43.78	-45.77	-51.04	-47.41
subregion	Huntington County	Grocery & pharmacy	17.6	4.34	4.38	-0.6	1.8	-3.54	8.33	21.35	2.49	9.37	-14.2	-2.99	-1.52	5.0	9.36	2.49	10.62	4.13	3.59	-3.54	2.77	13.86	11.8	6.87	2.96	22.75	30.8	27.22	25.09	41.61	28.75	6.51	22.16	14.64	7.78	1.87	18.01	8.13	-26.04	-31.14	-23.23	-30.56	-28.84
subregion	Huntington County	Parks																																											
subregion	Huntington County	Transit stations																																											
subregion	Huntington County	Workplace	2.82	-1.2	1.98	2.26	0.56	0.59	9.82	1.87	3.85	1.7	-12.83	-8.25	-6.35	4.09	2.82	5.33	2.55	3.13	2.55	0.9	5.73	-0.01	1.78	0.85	1.41	-0.01	0.3	1.63	-4.72	-3.87	-9.7	-13.97	-15.35	-20.55	-16.4	-25.49	-24.63	-29.92	-36.76	-37.8	-40.19	-28.7	-33.97
subregion	Huntington County	Residential		1.1	-0.38	-0.75	-0.38	-0.02			-0.49	0.18	5.45	3.95	2.51			-0.42	-1.37	-1.68	-1.13	0.11			-0.67	0.74	-0.56	-0.37	0.53			3.24	5.41	6.56	8.3	11.26			11.22	13.18	15.81	18.1	20.91		
subregion	Jackson County	Retail & recreation	3.93	3.53	2.34	2.91	4.98	2.89	8.71	8.03	1.76	3.74	6.12	6.11	8.46	12.49	18.58	11.24	18.9	13.65	10.8	5.91	20.7	17.31	12.85	9.06	9.5	7.54	9.39	2.26	-0.8	-1.14	-15.79	-26.99	-19.64	-9.63	-15.92	-18.12	0.32	-12.19	-29.61	-25.61	-26.34	-27.15	-24.41
subregion	Jackson County	Grocery & pharmacy	0.25	2.02	0.29	2.67	-0.28	-0.47	4.39	3.17	-0.59	4.74	6.84	7.27	3.22	11.7	11.93	9.0	13.65	12.8	11.47	3.22	15.85	14.58	10.46	7.11	14.58	18.48	29.48	23.65	8.75	24.41	21.65	9.51	1.12	-32.95	-37.57	-46.42	-26.16	-33.83	-49.11	-48.47	-49.31	-51.72	-54.65
subregion	Jackson County	Parks																																											
subregion	Jackson County	Transit stations			13.46	0.0	5.26	13.46				9.61	12.5	7.01	9.61				17.31	1.78	3.51	1.93				23.07	5.36	5.26	15.39				19.22	5.36	-5.27	17.31				-3.85	-8.93	-14.04	-5.77		
subregion	Jackson County	Workplace	-2.35	-6.35	-1.81	-0.6	-1.02	-1.7	5.0	-1.77	0.2	-0.21	-1.0	0.41	-0.64	-0.5	-2.94	1.43	0.8	0.8	1.62	-0.64	-0.5	-0.59	-1.23	-1.41	0.61	-1.82	-1.91	-0.5	-7.06	-17.01	-19.08	-20.44	-22.83	-24.63	-20.5	-27.06	-40.16	-44.57	-52.91	-53.74	-53.08	-41.99	-40.58
subregion	Jackson County	Residential		1.81	1.16	0.5	-0.12	-0.13	-1.77		0.91	0.26	1.0	-0.4	0.59			0.2	-1.43	-0.99	-0.87	1.06	-2.81		-0.25	0.05	-0.09	0.61	-0.41			4.64	6.07	8.84	9.88	11.58			13.09	16.26	20.41	21.4	22.09		
subregion	Jasper County	Retail & recreation	12.47	1.65		2.49	6.82	-1.6	6.87	16.71	2.12	-0.01	-12.67	11.15	1.95	16.36	19.89	8.74	12.66	8.81	14.35	4.09	16.96	28.64	6.85	8.29	5.43	13.66	8.72	1.21	1.85	-1.19	-11.98	-21.95	-18.22	-24.21	-26.87	-37.14	-24.35	-24.88	-38.23	-40.09	-42.88	-46.26	-43.5
subregion	Jasper County	Grocery & pharmacy	6.87	-6.39	-3.95	-3.32	-3.38	-5.17	3.74	8.75	3.48	-2.26	-23.76	-3.38	-3.29	21.39	18.12	9.3	5.65	2.21	1.69	-4.23	14.97	23.74	3.48	1.69	3.86	17.41	27.23	26.2	17.5	33.13	10.73	-3.32	10.11	2.34	9.09	-14.38	0.58	-5.09	-27.63	-25.29	-25.82	-17.12	-24.38
subregion	Jasper County	Parks																																											
subregion	Jasper County	Transit stations	15.52	3.84	8.78	4.03	1.32	0.43	12.17	9.31	-2.41	-4.17	-4.94	7.07	5.25	21.15	24.21	2.4	7.86	10.75	9.72	15.78	21.15	29.19	3.84	9.25	4.92	3.09	15.78	20.5	21.11	6.72	14.81	10.3	6.18	-4.83	14.1	-11.19	-10.1	-2.33	-2.7	-6.21	-16.67	-12.83	-22.37
subregion	Jasper County	Workplace	3.28	-18.74	2.96	3.27	0.32	0.69	8.92	10.98	2.67	2.64	-17.05	-1.99	1.04	1.78	-2.21	2.33	3.96	3.27	1.32	2.43	5.35	-1.11	-0.01	0.32	1.3	0.32	2.43	-0.01	-6.6	-13.72	-19.55	-21.32	-22.78	-26.49	-13.4	-26.38	-32.45	-34.78	-37.71	-38.95	-39.38	-25.0	-32.97
subregion	Jasper County	Residential		3.47	-0.98	-0.7	-0.93	-0.81			-0.42	-0.05	7.19	0.17	-0.93			-1.59	-1.81	-1.76	-1.41	-0.54			0.22	0.19	-0.87	-1.37	-0.86			3.58	6.0	8.63	9.13	11.68			12.0	13.06	14.86				
subregion	Jay County	Retail & recreation	14.79	-3.09	3.28	1.72	3.02	0.67	-2.5	10.71	-0.45	10.79	-2.59	-2.17	0.67	-4.63	26.53	4.83	22.99	9.04	15.57	-4.04	11.02	30.09	6.16	8.91	4.74	12.54	6.39	-7.84	-10.21	-3.53	-15.5	-19.83	-15.59	-29.97	-37.37	-35.21	-32.17	-32.4	-47.42	-38.53	-41.75	-49.11	-40.31
subregion	Jay County	Grocery & pharmacy	15.9	-5.18	-13.8	-3.62	4.48	-3.72	13.33	6.05	1.14	3.45	1.19	-13.49	-7.41	6.66	12.12	-9.2	12.64	12.04	13.47	-4.63	14.99	10.6	6.89	-9.2	10.84	21.35	23.14	11.1	28.78	14.94	-5.75	8.42	10.11	1.85	-1.11	-16.67	-5.75	-21.84	-40.97	-42.71	-21.3	-38.89	-34.86
subregion	Jay County	Parks																																											
subregion	Jay County	Transit stations																																											
subregion	Jay County	Workplace	12.73	-13.29	2.56	2.08	-1.02	-2.19	6.55	7.27	4.26	3.07	4.68	-9.18	-9.84	-3.28	1.82	0.0	1.02	3.64	1.02	0.55	3.28	5.46	2.12	-2.05	1.04	1.53	-1.09	3.28	0.0	-9.04	-12.31	-11.46	-14.79	-16.4	-4.92	-12.72	-29.26	-31.79	-36.46	-39.8	-40.98	-13.12	-21.82
subregion	Jay County	Residential																																											
subregion	Jefferson County	Retail & recreation	2.74	0.99	-3.29	8.54	4.01	3.51	12.25	2.34	-4.77	1.73	13.0	4.91	9.16	21.24	17.02	5.76	16.02	20.19	13.47	3.51	22.87	20.34	10.93	1.53	10.48	5.46	18.49	2.28	-2.54	-0.4	-18.54	-24.86	-21.68	-21.11	-28.27	-38.56	-24.65	-33.98	-38.65	-33.33	-35.17	-35.78	-37.28
subregion	Jefferson County	Grocery & pharmacy	3.57	-1.61	-4.72	0.51	-3.0	0.87	7.28	-0.01	-0.54	3.66	6.63	3.99	1.75	5.82	14.28	10.68	15.18	14.28	11.49	3.07	14.56	14.87	21.38	5.76	11.72	21.99	32.89	14.07	16.65	36.9	21.46	15.3	15.5	11.83	13.58	-1.2	17.1	0.52	-4.6	-4.5	-5.7	-6.32	-1.2
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations																																											
subregion	Jefferson County	Workplace	-0.01	-3.21	1.01	1.01	4.03	4.29	15.24	-4.01	3.55	1.01	3.37	1.34	1.79	5.92	4.99	5.33	2.04	2.69	4.03	4.29	10.16	1.99	4.62	1.01	1.68	-0.35	1.79	6.77	-4.01	-6.42	-10.89	-14.2	-17.17	-19.0	-17.81	-25.0	-25.63	-31.98	-39.2	-40.41	-39.07	-24.59	-23.0
subregion	Jefferson County	Residential		3.19	0.43	-0.24	0.13	-1.08			1.59	0.24	-0.13	0.65	-0.74			1.52	0.04	-1.14	-0.91	0.22			-0.28	1.33	-0.44	1.78	-1.22			4.36	5.43	8.02	9.46	10.47			11.32	13.9					
subregion	Jennings County	Retail & recreation	14.03	5.95	4.93	3.47	5.74	2.16	9.81	11.83	6.8	10.68	16.59	11.5	12.06	14.03	31.13	16.16	21.39	18.91	16.53	3.71	15.43	27.62	17.86	14.39	12.35	8.27	13.3	4.2	6.57	1.27	-14.82	-19.32	-25.55	-19.82	-25.27	-29.84	-20.86	-30.04	-31.66	-33.11	-27.56	-27.38	-25.89
subregion	Jennings County	Grocery & pharmacy	-0.01	-5.99	5.45	5.12	1.64	-0.75	9.91	-7.15	-0.86	4.54	5.97	-0.01	9.62	21.47	8.91	6.82	14.53	15.38	4.94	2.21	14.86	10.71	11.1	11.81	11.95	23.96	37.77	25.61	27.66	29.05	35.44	17.08	12.39	13.32	14.86	3.57	3.41	0.9	-13.69	-17.36	-9.64	-1.66	-10.72
subregion	Jennings County	Parks																																											
subregion	Jennings County	Transit stations																																											
subregion	Jennings County	Workplace	-0.01	-1.05	0.69	2.43	2.09	1.84	2.58	7.36	3.14	4.5		1.04	-0.74	1.72	4.21	3.14	2.42	2.43	0.69	0.73	6.03	-1.06	2.09	2.42		2.44	2.93	1.72	-2.11	-8.04	-11.07	-15.63	-18.88	-23.17	-25.0	-24.22	-36.71	-40.14	-47.57	-47.9	-48.89	-39.65	-36.84
subregion	Jennings County	Residential		2.9	1.03	-0.23	-0.03	0.03			1.49	-0.58	-0.61	0.87	-0.56			-0.06	-2.66	-2.17	-0.75	-0.24			0.03	-0.21	-0.62	1.65	-0.9			4.95	5.61	7.86	9.57	12.04									
subregion	Johnson County	Retail & recreation	11.44	12.6	1.03	2.52	1.11	2.85	13.28	10.88	-0.36	5.5	4.13	8.87	3.85	20.07	21.7	10.16	16.29	13.19	12.75	3.5	20.07	16.43	10.96	9.37	6.99	8.55	3.32	-16.68	-6.94	-5.32	-22.31	-28.84	-31.02	-33.67	-44.56	-47.25	-27.87	-33.53	-49.36	-46.09	-51.2	-56.4	-51.5
subregion	Johnson County	Grocery & pharmacy	8.65	-0.14	5.06	9.83	6.19	5.74	15.73	13.78	0.78	7.52	6.93	8.61	7.93	21.55	18.16	10.72	20.38	18.42	16.14	10.58	23.76	14.87	14.76	15.05	26.45	40.77	51.6	21.23	15.61	44.83	33.52	29.22	30.15	28.5	14.85	-5.86	17.64	12.03	-12.47	-10.1	-9.77	-19.58	-21.59
subregion	Johnson County	Parks		-18.18			12.76				-2.27		2.22	6.38																				-22.23	-21.28			-18.61	-4.55				-4.55		
subregion	Johnson County	Transit stations	2.02	-1.47	-2.83	-3.41	1.29	4.02	12.84	5.04	-6.58	-1.42	6.79	6.49	14.09	19.26	13.12	0.73	5.62	3.39	3.24	24.82	18.34	20.19	3.64	6.33	7.47	5.18	16.76	6.41	3.02	4.36	0.69	-0.01	1.94	-1.35	9.16	-6.07	-8.03	-7.05	-8.18	-13.64	-14.77	-17.44	-24.25
subregion	Johnson County	Workplace	1.22	-17.78	0.95	0.61	1.1	3.42	3.63	3.66	2.88	1.1	0.47	0.95	1.59	3.43	3.91	1.75	1.64	1.78	1.51	2.46	3.63	1.46	0.06	-1.45	-1.37	-2.42	-7.65	-4.05	-8.81	-19.61	-26.8	-30.2	-32.83	-34.29	-24.71	-30.57	-38.23	-43.19	-48.95	-48.76	-50.01	-35.23	-36.68
subregion	Johnson County	Residential	-0.78	4.64	0.1	-0.37	0.28	-1.01	-2.35	-0.95	1.0	0.18	1.09	0.23	-0.9	-2.22	-2.06	0.32	-1.16	-1.21	-0.86	-0.23	-2.94	-1.98	0.19	0.75	0.46	1.2	2.52	4.71	3.5	7.52	9.9	13.3	15.12	15.33	10.02	9.47	15.09	17.2	20.04	20.91	23.28	13.63	11.2
subregion	Knox County	Retail & recreation	8.75	10.79	3.97	6.1	9.29	4.13	17.97	10.5	5.49	7.15	19.29	18.21	11.57	22.54	22.17	13.04	28.63	20.67	18.39	8.42	19.26	21.59	9.97	9.73	11.22	4.82	4.42	-2.0	3.11	-0.82	-17.5	-24.61	-27.51	-28.72	-37.66	-42.61	-31.58	-33.6	-41.14	-37.36	-36.93	-46.07	-43.78
subregion	Knox County	Grocery & pharmacy	6.91	-0.01	5.95	3.54	4.01	4.64	2.72	8.8	-1.16	4.16	5.32	2.3	4.12	5.46	13.83	1.15	20.83	10.05	16.09	6.18	15.3	10.06	4.59	12.5	15.98	18.38	34.53	19.13	27.04	31.03	28.56	26.02	14.94	31.44	20.76	-5.66	8.62	-1.19	-11.84	-8.04	-3.62	-14.76	-15.1
subregion	Knox County	Parks																																											
subregion	Knox County	Transit stations																																											
subregion	Knox County	Workplace	-3.31	-14.5	2.06	2.71	1.0	3.12	3.47	-2.21	1.03	4.46	3.05	1.67	2.07	-0.01	2.19	1.37	2.74	3.73	3.36	3.12	3.47	-4.41	-0.7	1.02	2.71	-1.69	-0.71	13.9	-3.31	-12.08	-14.44	-18.04	-19.54	-19.8	-7.84	-19.79	-30.01	-30.94	-36.75	-38.72	-38.2	-27.84	-30.78
subregion	Knox County	Residential		4.82	0.52	-0.55	-1.11	-0.25			1.77	0.89	-0.48	-1.87	-0.37			0.83	-1.61	-0.97	-0.72	0.29			0.83	0.3	-0.11	0.85	0.32			5.59	4.94	7.95	9.82	9.37			13.01	14.31					
subregion	Kosciusko County	Retail & recreation	8.33	-0.13	-0.01	5.81	5.06	3.45	18.9	14.8	2.33	2.07	-12.08	1.94	6.64	16.72	18.28	10.32	11.87	11.72	9.06	3.52	20.81	20.51	8.22	7.14	6.61	7.77	4.83	6.7	-0.25	-5.9	-23.74	-29.96	-29.34	-33.06	-35.72	-40.92	-31.32	-32.26	-48.52	-46.17	-46.35	-50.7	-52.24
subregion	Kosciusko County	Grocery & pharmacy	6.72	-0.24	-1.18	1.62	-1.33	-1.68	10.93	10.54	0.45	8.02	-13.46	-2.89	-0.01	8.74	16.31	5.29	13.44	9.97	4.89	-0.38	14.71	21.09	12.18	13.67	7.89	23.33	33.7	24.85	14.86	29.19	15.56	7.19	18.0	9.12	6.16	-10.56	10.58	8.02	-18.33	-20.01	-17.32	-20.67	-23.51
subregion	Kosciusko County	Parks																																											
subregion	Kosciusko County	Transit stations																																											
subregion	Kosciusko County	Workplace	3.46	-2.52	2.31	0.89	1.16	0.41	2.12	7.91	2.38	1.02	-9.47	-6.74	-0.15	2.96	4.95	1.18	0.76	2.17	2.45	0.27	0.85	2.46	1.32	0.12	-1.67	-1.56	-5.39	2.96	-4.96	-8.22	-14.41	-17.4	-17.49	-21.38	-16.18	-22.78	-22.26	-29.18	-40.16	-39.77	-42.63	-34.47	-32.68
subregion	Kosciusko County	Residential	-1.83	1.16	0.19	-0.41	-0.39	-0.28	-2.63	-1.67	-0.58	0.08	6.41	4.18	-0.46	-3.12	-2.57	-0.7	-1.19	-1.01	-1.02	0.13	-3.93	-3.34	-1.13	0.0	0.06	0.06	0.85	1.06		3.63	7.43	9.57	10.32	12.85	8.32		10.17	14.46	19.09	19.87	23.08		
subregion	LaGrange County	Retail & recreation	8.84	4.34	6.74	1.96	5.3	3.0	26.32	36.04	12.31	4.29	-30.34	-14.36	6.76	14.87	33.32	4.34	3.05	2.8	8.5	7.89	25.56	26.52	10.86	3.68	-3.38	4.24	-5.27	-11.84	11.56	-13.77	-30.68	-41.58	-40.43	-50.38	-56.49	-42.86	-31.89	-39.27	-57.31	-56.38	-66.93	-72.9	-70.07
subregion	LaGrange County	Grocery & pharmacy	15.48	-4.89	3.02	-0.01	2.2	-0.65	38.03	9.85	4.06	2.26	-25.2	-0.74	5.76	18.11	12.66	7.31	4.54	3.81	8.08	4.47	25.35	19.71	12.18	6.05	4.57	12.49	30.76	46.36	15.48	44.7	24.23	14.49	24.25	21.78	29.7	-1.42	37.38	15.15	-29.78	-25.75	-13.47	-15.95	-25.36
subregion	LaGrange County	Parks																																											
subregion	LaGrange County	Transit stations	4.39	23.59	3.26	2.12	6.86	5.56	10.59	17.57	-2.25	4.34	15.96	7.84	14.81	14.12	21.97	6.74	5.43	5.32	4.9	9.25	8.24	25.27	1.12	11.95	9.57	13.72	9.25	12.94	8.78	12.36	11.95	5.32	2.93	-17.59	-1.18	-28.58	-16.86	-14.13	-20.21	-27.45	-37.04	-25.89	-31.87
subregion	LaGrange County	Workplace	-5.45	-4.6	1.46	1.81	-4.79	-4.0	11.76	-5.45	9.19	4.03	-9.75	-3.68	1.19	8.81	3.63	8.8	8.42	7.94	7.35	6.79	13.23	3.63	9.95	5.85	4.33	6.62	6.4	7.35	-3.64	9.19	0.72	-6.86	-8.82	-14.8	-14.7	-25.45	-13.03	-31.14	-53.79	-55.15	-53.2	-32.35	-36.37
subregion	LaGrange County	Residential		0.66	-1.42	-1.14	1.4	1.12			-2.83	0.38	8.65	4.85	0.23			-2.61	-1.41	-0.47	-1.63	0.77			-2.01	0.0	0.94	-0.41	-0.58			-0.27	3.66	8.36	9.34				8.77						
subregion	LaPorte County	Retail & recreation	13.98	4.54	0.15	5.26	4.6	2.68	23.02	19.51	5.57	-4.7	-3.67	9.71	10.47	23.95	31.29	17.73	16.14	18.56	15.9	3.47	30.39	31.21	10.27	7.13	12.52	13.67	7.44	3.36	-1.26	-7.93	-23.07	-27.43	-26.86	-34.96	-37.88	-44.78	-31.96	-34.01	-40.04	-41.91	-42.53	-47.05	-48.83
subregion	LaPorte County	Grocery & pharmacy	11.54	-0.28	1.6	-2.93	-0.54	-3.78	6.97	15.48	3.48	2.15	-7.04	2.65	3.21	17.92	23.82	6.42	10.61	7.68	8.9	-4.79	14.94	17.25	5.09	6.72	6.09	21.66	25.74	22.29	18.26	20.23	9.94	0.52	10.37	-1.9	0.74	-15.94	-0.67	-5.65	-18.84	-21.55	-23.98	-20.81	-23.98
subregion	LaPorte County	Parks	16.38	-11.87	-5.09	1.81	-5.09	9.98		78.67	11.85	-1.7	-1.82	-1.7	2.85	33.32	54.08	30.5	15.24	19.99	22.02	4.28			11.85	11.85	34.53	45.75	25.71	25.92	37.69	16.94	47.44	3.63	6.77	-11.43	18.51	-8.21	-8.48	11.85		3.38	-12.87	24.07	-22.96
subregion	LaPorte County	Transit stations	6.66	15.75	-0.01	5.22	2.14	10.66	10.93	2.5	11.81	1.47	4.48	14.99	5.33	21.85	22.49	12.6	5.14	10.44	7.85	16.0	29.4	25.83	15.75	8.08	18.66	7.14	4.66	4.2	5.0	7.09	-0.01	-4.48	-10.0	-20.67	-10.09	-30.0	-20.47	-16.91	-13.44	-24.29	-30.0	-30.25	-43.34
subregion	LaPorte County	Workplace	1.71	-8.74	1.86	2.74	1.48	1.85	1.87	3.13	3.56	1.37	-11.75	0.48	1.64	3.05	6.27	1.52	3.43	-0.29	2.07	1.53	7.28	4.27	2.44	0.39	1.47	0.99	0.1	-0.24	-2.0	-9.86	-17.54	-21.75	-21.09	-24.77	-25.59	-25.07	-25.61	-29.78	-33.2	-33.99	-34.33	-32.16	-32.48
subregion	LaPorte County	Residential	-0.76	2.91	-0.04	-0.36	-0.42	-0.49	-2.11	-2.0	0.15	0.7	5.69	0.06	-1.35	-2.35	-2.62	-0.86	-1.46	-0.28	-1.64	0.23	-2.94	-2.47	-0.58	-0.12	-0.72	-1.28	-0.82	1.97	1.62	4.79	7.23	10.14	9.63	12.49	9.82	8.85	10.97	12.25	13.68	14.51	16.62	12.52	10.38
subregion	Lake County	Retail & recreation	7.23	6.34	0.73	3.06	2.23	2.56	14.16	11.66	2.4	-4.74	-1.97	8.27	8.5	20.94	21.08	13.21	13.39	13.67	11.18	5.45	21.03	18.46	5.37	8.61	8.46	11.15	9.38	0.89	-2.93	-4.69	-19.6	-28.68	-27.18	-29.86	-37.89	-50.86	-36.47	-34.44	-40.03	-44.62	-44.75	-48.31	-51.84
subregion	Lake County	Grocery & pharmacy	2.55	-1.98	-0.28	-1.17	-0.59	-2.61	8.86	7.49	1.59	-4.46	-7.13	3.47	1.14	11.61	12.03	6.55	7.69	4.46	8.25	-1.87	13.35	12.96	2.99	6.06	6.49	24.18	36.79	28.28	17.44	28.31	15.29	3.82	14.58	12.4	4.03	-23.48	-8.9	-6.55	-16.39	-18.52	-18.17	-17.52	-26.7
