Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Franklin County	Retail & recreation	0.57	4.79	2.9	1.25	-1.72	-2.26	3.92	9.56	-0.81	5.44	8.36	3.57	4.64	9.02	15.18	6.57	11.07	10.62	10.11	1.36	8.05	10.83	6.76	8.79	7.34	8.01	5.74	-1.8	-2.38	4.05	-20.83	-28.09	-28.13	-35.09	-42.51	-41.92	-43.82	-36.14	-43.08	-36.82	-38.28	-46.26	-40.93
subregion	Franklin County	Grocery & pharmacy	-1.56	1.55	-3.87	-2.11	-1.64	-3.01	0.17	5.11	-0.22	0.75	0.62	-3.06	-0.61	0.43	6.78	1.66	0.84	1.57	3.45	-1.21	5.58	8.44	2.7	5.99	5.14	16.57	22.66	12.66	9.03	24.39	9.32	3.35	6.09	5.29	-0.36	-9.05	-12.0	-11.26	-16.29	-10.9	-12.92	-20.31	-19.06
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations		-5.17	-14.29	9.53	16.39	-8.33	2.18	-11.9	-6.9	4.76	11.11	18.03	-1.67	-6.52		-6.9	3.17	3.17	13.11	3.34	-2.17		6.89	9.53	0.0	4.91	8.33	-2.17		1.72	-1.58	7.94	6.55	-1.67	-19.57		-10.34	1.59	-4.76	4.91	-16.67	-23.91	-21.43
subregion	Franklin County	Workplace	-0.94	-15.86	-0.42	-0.56	0.92	1.98	0.8	2.1	0.81	-0.08	0.07	-0.5	-0.15	1.19	3.03	1.92	-0.14	1.05	1.57	2.29	1.99	3.27	0.66	0.43	-1.06	-0.79	-2.28	-0.6	-3.98	-13.28	-19.42	-22.6	-23.11	-26.45	-20.96	-28.97	-33.28	-35.55	-36.91	-36.28	-36.2	-28.34	-30.14
subregion	Franklin County	Residential	-0.12	4.22	0.41	-0.16	0.46	0.44	-1.19	-1.02	0.67	0.31	-0.47	0.61	-0.16	-1.35	-1.6	0.21	-0.25	-1.14	-0.69	0.09	-1.69	-1.63	-0.32	-0.12	-0.11	-0.38	0.67	1.43	2.61	4.99	8.5	9.13	10.99	13.46	9.63	8.68	15.76	14.97	16.8	15.88	16.99	12.96	10.09
subregion	Fulton County	Retail & recreation						-1.61	12.06					2.17	1.61	5.16						3.22	8.62					-4.35	8.06	1.72				-6.98	-4.35	-16.14	-22.41	-60.94	-60.97		-53.48	-32.61	-14.52	-34.48	-59.38
subregion	Fulton County	Grocery & pharmacy	-1.56	2.9	-4.28	-0.01	-5.8	-9.76	4.22	-4.69	-4.35	-4.28	-0.01	8.69	2.44	5.64	7.81	5.8	1.43	2.93	17.39	-8.54	7.03	4.68	-0.01	-5.72	2.93	14.49	29.26	12.67	7.81	15.93	-7.15	-11.76	-7.25	-10.97	-0.01	-26.57	-24.64	-32.85	-17.64	-24.64	-28.05	-22.53	-26.57
subregion	Fulton County	Parks																																											
subregion	Fulton County	Transit stations	15.46	43.24	-2.75	-7.8	6.49	4.95	8.32	15.46	4.05	-5.49	-11.7	5.18	6.93	2.77	16.65	-0.01	2.74	-2.61	16.87	24.75	30.54	46.42	5.39	4.1	-2.61	23.37	10.88	29.15	8.32	4.05	-28.77	-37.66	-37.66	-45.55	-43.07	-57.15	-55.41	-45.21	-48.06	-57.15	-62.39	-56.95	-70.25
subregion	Fulton County	Workplace		-16.0	-0.97	2.88	-0.01	3.15			6.99	2.88	-2.89	-0.01	-1.06			3.99	2.88	-0.01	2.85	2.09			1.99	4.8	-0.97	0.94	-2.12			-7.01	-11.54	-14.43	-20.01	-21.06			-28.01	-32.7	-32.7	-33.34	-32.63		
subregion	Fulton County	Residential																																											
subregion	Greene County	Retail & recreation	9.51	2.2	8.46	-3.52	4.65	-6.55	7.86	2.37	6.61	3.38	5.46	-0.01	0.97	11.8	19.52	12.32	13.98	10.93	9.3	-6.87	11.41	14.28	13.21	5.93	8.78	13.17	12.41	9.44	-7.63	3.07	-16.53	-24.61	-22.1	-28.77	-33.47	-34.77	-31.28	-33.05	-36.33	-34.89	-33.01	-40.16	-31.43
subregion	Greene County	Grocery & pharmacy	-0.01	-3.25	3.6	-1.81	-1.76	-3.5	12.05	4.52	3.7	-2.26	2.25	3.93	1.93	8.53	9.03	2.31	15.31	11.31	7.42	-2.33	14.06	15.24	9.25	5.4	4.52	14.84	17.05	23.61	8.46	25.0	7.2	7.69	5.67	-6.21	8.53	-3.95	-11.12	-13.97	-12.67	-8.31	-17.45	-8.04	-6.79
subregion	Greene County	Parks																																											
subregion	Greene County	Transit stations																																											
subregion	Greene County	Workplace	0.0	-16.6	1.71	3.37	3.78	3.63	-1.02	5.81	5.24	1.28	4.64	1.26	2.28	-2.02	4.65	3.05	2.13	0.42	-2.94	-4.09	2.01	8.14	0.44	-1.29	4.22	2.1	1.82	-6.07	1.16	-15.72	-21.8	-24.05	-26.9	-32.72	-24.24	-23.25	-35.37	-37.17	-40.08	-37.82	-38.18	-23.23	-24.41
subregion	Greene County	Residential			0.34	-0.42	-0.27	0.38			-0.25	0.43	-0.52	1.01	-0.48			-0.72	-1.09	-1.33	-0.81	1.84			-1.31	0.91	0.23	-1.26	-1.02			3.19													
subregion	Huntingdon County	Retail & recreation	12.0	11.8	12.8	-2.13	4.66	-1.79	6.77	25.6	7.59	8.4	13.47	4.66	5.37	8.33	32.79	17.6	22.8	6.74	14.33	4.34	15.36	30.4	20.8	14.8	3.9	11.33	8.18	4.17	15.59	12.39	-17.6	-26.6	-24.33	-35.55	-40.89	-24.0	-34.0	-31.6	-41.13	-33.66	-35.81	-49.22	-34.41
subregion	Huntingdon County	Grocery & pharmacy	-1.4	-0.41	-1.25	-0.01	-4.63	-1.64	3.69	9.77	3.24	5.42	2.4	-3.87	-1.96	4.06	5.11	-0.82	7.08	1.99	5.01	-0.98	9.59	17.67	17.0	3.74	2.4	11.58	23.19	18.82	12.55	29.55	9.16	3.2	9.26	7.19	-1.11	-0.01	-4.86	-5.42	-17.6	-5.41	-10.79	-20.3	-6.98
subregion	Huntingdon County	Parks																																											
subregion	Huntingdon County	Transit stations																																											
subregion	Huntingdon County	Workplace	5.12	-22.13	-4.38	3.42	2.63	2.44	1.53	3.42	2.65	2.91	2.56	1.74	3.37	11.53	6.82	4.72	5.53	4.28	3.5	3.37	6.15	5.97	1.17	0.29	1.71	0.87	0.3	5.37	-1.71	-14.46	-18.96	-21.15	-22.81	-29.45	-20.01	-23.94	-36.29	-38.78	-38.29	-36.84	-34.36	-26.93	-26.5
subregion	Huntingdon County	Residential		4.95	2.05	-0.39	0.31	-0.05			-0.18	0.06	-0.76	0.73	-0.38			-0.62	-0.38	-0.94	-0.79	-0.56			-1.33	0.19	-0.38	-0.12	-0.08			3.47	7.43	8.25	10.03	13.83			16.71	15.18	16.64	14.77	15.77		
subregion	Indiana County	Retail & recreation	16.65	10.46	5.64	1.93	4.54	6.23	12.35	17.8	1.9	8.6	10.49	-0.84	10.07	13.58	22.52	5.98	14.12	10.13	14.13	3.73	4.55	12.84	6.5	6.54	4.57	12.93	10.36	-3.81	-3.31	7.64	-19.65	-28.83	-25.52	-32.54	-46.87	-43.9	-42.74	-40.06	-41.14	-33.3	-37.43	-49.81	-36.65
subregion	Indiana County	Grocery & pharmacy	-12.06	-11.79	-9.68	-12.53	-8.21	0.56	4.63	8.2	4.98	1.38	2.41	-3.68	4.18	4.83	14.61	6.79	4.6	0.21	1.29	-0.39	1.67	6.15	13.14	4.83	7.69	13.17	16.75	11.57	7.17	22.44	3.68	-4.19	0.85	-6.87	-16.21	-20.52	-18.15	-17.28	-19.79	-14.26	-17.91	-33.69	-19.24
subregion	Indiana County	Parks																																											
subregion	Indiana County	Transit stations																																											
subregion	Indiana County	Workplace	-3.36	-14.98	2.44	1.11	2.26	4.98	4.22	1.44	6.49	2.92	3.65	1.78	4.8	2.11	0.96	5.65	3.41	3.17	4.2	6.34	1.26	-2.89	3.99	0.17	0.95	0.96	1.2	1.69	-7.21	-12.14	-21.3	-22.86	-25.04	-30.53	-21.94	-29.8	-37.11	-39.18	-39.36	-38.93	-38.24	-30.8	-32.69
subregion	Indiana County	Residential	-0.79	3.49	0.38	-0.2	0.42	0.54	-0.79	-2.01	-0.53	-0.37	-1.23	1.67	-0.56	-1.47	-1.86	-0.47	-0.21	-0.9	-0.9	-0.35	-2.16	-2.74	-0.77	1.05	-0.02	-0.61	0.38	1.53	1.94	5.36	9.74	10.93	11.7	16.14			17.32	16.69	17.92	16.31	19.08		
subregion	Jefferson County	Retail & recreation	2.56	-1.33	1.96	6.08	-0.31	4.33	6.02	20.5	3.63	2.28	14.74	-6.39	1.59	0.71	19.41	7.28	12.41	10.89	13.06	2.51	10.12	21.24	13.9	7.52	15.06	15.5	10.5	6.74	13.18	8.94	-19.94	-22.45	-19.77	-32.87	-44.59	-35.53	-37.42	-33.33	-34.94	-29.49	-39.27	-49.88	-32.24
subregion	Jefferson County	Grocery & pharmacy	2.82	-1.19	-2.36	-0.81	5.44	-1.93	4.27	7.54	-0.01	-5.89	3.21	-5.85	-1.29	2.85	8.02	5.13	1.96	4.41	10.5	1.6	8.18	17.44	3.95	1.17	6.42	13.22	19.22	19.21	22.64	25.29	10.59	10.03	14.0	3.2	-3.92	-3.78	-11.47	-14.52	-11.65	-9.73	-15.71	-26.34	-6.61
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations	-4.63	9.02	0.66	7.29	-4.73	-6.21	0.0	12.96	1.5	5.26	-1.32	7.43	-2.07	7.69	6.47	1.5	3.95	11.26	12.16	1.38	11.11	14.82	5.26	10.52	3.97	8.78	1.38	6.84	11.11	2.26	-17.77	-16.55	-14.19	-23.45	-21.36	-37.96	-16.54	-14.47	-9.94	-6.08	-15.86	-14.53	-13.88
subregion	Jefferson County	Workplace	2.56	-2.51	1.36	-0.53	-0.79	1.14	8.2	7.69	5.03	2.98	2.12	2.4	3.98	6.72	5.98	5.03	4.61	3.19	4.53	4.28	7.46	3.42	3.91	0.81	1.85	1.06	3.7	8.2	5.13	-9.5	-20.32	-23.6	-23.73	-28.49	-18.66	-21.36	-33.24	-33.61	-34.74	-34.93	-35.61	-22.39	-19.65
subregion	Jefferson County	Residential		1.69	0.73	-0.43	-0.06	1.11			0.31	1.39	-0.91	1.02	0.68			-0.42	-0.85	-0.31	-1.63	-0.22			-1.2	0.77	-0.25	-2.16	0.16			3.0	8.25	8.64	9.18	13.76			15.14	14.37	15.24	12.52	16.78		
subregion	Juniata County	Retail & recreation	6.84	5.55	-5.51	15.1	0.97	3.51	8.81	32.87	-1.12	8.78	9.3	5.87	9.85	5.14	21.9	13.32	18.67	15.1	13.71	2.1	28.67	58.89	12.22	15.38	23.25	15.68	26.05	13.97	13.69	15.55	-21.99	-17.45	-30.41	-32.41	-43.39	-43.84	-38.9	-32.98	-41.86	-32.36	-35.21	-55.89	-69.86
subregion	Juniata County	Grocery & pharmacy	-7.77	-2.51	-13.57	-5.23	-3.29	-13.26	-0.01	-8.62	-7.51	-1.7	-1.75	-0.01	-12.06	7.96	2.57	-0.01	-4.25	0.85	11.46	3.6	6.51	14.64	2.49	-0.86	7.82	3.27	4.21	15.21	4.3	21.65	-3.4	3.47	-0.01	-12.66	-10.15	-27.6	-18.34	-18.65	-21.75	-18.04	-29.53	-33.34	-31.04
subregion	Juniata County	Parks																																											
subregion	Juniata County	Transit stations																																											
subregion	Juniata County	Workplace	-4.0	-12.65	1.15	1.13	0.56	2.57	-11.87	-0.01	4.21	1.72	5.08	5.11	6.44	-3.4	3.99	7.83	5.74	3.38	3.97	9.02	-6.79	-8.0	4.21	1.15	1.69	4.54	-8.39	-6.79	1.99	-15.67	-22.99	-29.38	-31.81	-36.78	-28.82	-36.0	-51.2	-51.15	-53.1	-50.0	-45.81	-33.9	-40.0
subregion	Juniata County	Residential																																											
subregion	Lackawanna County	Retail & recreation	13.54	12.82	-2.84	3.54	1.26	0.64	8.1	10.78	5.0	6.32	11.55	2.89	4.4	10.25	17.21	12.07	9.46	11.1	9.2	2.2	9.53	15.18	11.88	8.9	8.01	6.9	1.67	-5.14	-2.15	1.33	-28.18	-32.66	-35.25	-40.64	-50.79	-47.41	-56.2	-47.28	-47.45	-44.7	-44.68	-62.99	-55.84
subregion	Lackawanna County	Grocery & pharmacy	-0.48	3.36	-2.8	-2.13	-0.08	-6.04	1.65	1.03	3.43	2.54	4.67	-0.4	1.92	4.03	4.94	8.51	8.2	5.73	5.96	-0.14	6.98	6.05	9.33	11.65	13.44	23.93	24.58	17.34	13.14	34.88	12.8	4.34	8.29	5.35	-5.33	-15.94	-25.47	-11.57	-15.33	-11.93	-8.32	-29.96	-28.05
subregion	Lackawanna County	Parks	23.37	66.12	-9.38	1.38	6.35	-6.67	79.21	140.25		12.5	4.17	-15.87	-14.67	-9.09	38.96	80.64	-1.56	6.94		-4.0	35.06			9.37	27.78	63.49	69.33	79.21	115.57	69.34	29.68	58.32	14.28	30.66	41.55	81.81	-45.17	6.25	-4.17		89.32	-46.75	-9.09
subregion	Lackawanna County	Transit stations	19.39	8.16	3.15	2.09	4.2	0.9	12.04	20.89	7.13	10.52	6.31	-1.06	-0.91	-0.01	4.46	7.13	8.41	15.78	25.25	6.35	13.24	20.89	13.25	12.62	11.57	16.83	7.26	8.42	-8.96	-1.02	-22.12	-15.8	-23.16	-31.83	-34.94	-41.8	-48.98	-30.53	-32.63	-24.21	-30.01	-46.99	-44.78
subregion	Lackawanna County	Workplace	2.85	-20.89	0.8	3.2	2.74	3.25	4.18	4.8	6.76	2.75	3.57	1.5	3.77	2.22	5.7	5.5	2.86	3.25	1.34	3.02	1.11	2.85	3.09	-0.5	0.54	0.42	0.74	-2.65	-3.04	-12.34	-24.09	-27.18	-31.14	-35.48	-29.3	-27.28	-43.44	-45.87	-45.5	-46.11	-44.17	-36.82	-33.87
subregion	Lackawanna County	Residential	-0.35	4.52	1.15	0.08	0.1	0.74	-1.08	-1.57	-1.09	-0.01	-0.85	0.45	0.2	-0.58	-1.36	-1.46	-0.26	-0.73	-0.81	0.91	-0.38	-1.47	-1.25	0.26	-0.08	0.13	1.64	1.86	1.97	4.12	9.95	10.83	12.71	16.48	11.91	9.07	18.27	18.65	18.89	18.04	19.85	16.03	11.67
subregion	Lancaster County	Retail & recreation	10.47	12.81	1.24	0.55	1.17	1.12	9.18	11.35	2.07	3.26	8.1	4.81	4.47	10.79	15.7	7.57	9.53	8.81	9.58	2.06	11.96	14.82	10.44	8.14	7.81	9.0	4.18	-4.77	-6.49	6.46	-27.84	-34.03	-35.4	-41.92	-53.31	-52.12	-49.34	-43.61	-49.69	-43.95	-44.8	-67.14	-58.89
subregion	Lancaster County	Grocery & pharmacy	-4.86	-2.85	-3.81	-2.31	-1.8	-6.67	-4.27	-1.81	-3.73	-2.32	-1.4	-0.76	-3.56	-2.54	0.58	-1.4	0.85	1.97	4.43	-5.47	0.56	2.45	3.68	2.72	5.59	16.84	21.0	6.44	1.71	20.67	-0.95	-3.25	2.46	-4.67	-19.61	-27.5	-26.23	-20.64	-24.45	-16.82	-15.92	-43.34	-37.71
subregion	Lancaster County	Parks	66.18	57.61	10.68	16.46	0.38	2.47	84.13	155.26	28.62	-4.12	-2.75	-7.45	2.12	8.4	54.56	37.54	-0.01	36.46	35.68	-12.07	32.67	145.05	107.05	25.09	29.01	30.18	35.8	61.15	94.35	14.86	23.45	56.07	-3.15	39.7	57.28	56.67	-54.28	37.02	-38.05	69.79	58.5	-62.46	-11.28
subregion	Lancaster County	Transit stations	0.95	-4.52	3.76	2.05	-1.98	4.52	5.56	2.88	4.01	-4.3	2.56	-3.45	9.49	18.74	6.73	3.01	8.6	6.15	9.84	-1.81	16.67	10.58	4.01	4.3	3.07	-5.42	-4.98	-3.48	-15.39	-17.09	-26.88	-31.28	-41.38	-42.53	-48.61	-56.73	-56.29	-48.39	-52.82	-50.25	-53.4	-66.66	-67.31
subregion	Lancaster County	Workplace	0.36	-17.11	1.54	2.82	1.84	3.31	5.84	4.47	4.11	3.18	2.89	1.9	3.21	4.6	5.87	4.65	2.95	2.7	2.0	0.95	6.09	4.47	2.79	2.87	2.1	0.43	-3.59	3.11	-7.64	-13.82	-23.71	-27.1	-30.55	-36.53	-29.56	-34.15	-46.74	-46.97	-47.32	-47.65	-46.62	-37.4	-38.91
subregion	Lancaster County	Residential	-0.25	3.94	0.64	-0.4	0.06	0.47	-1.31	-1.02	-0.25	0.26	-0.68	0.19	0.12	-1.02	-0.68	-0.46	-0.23	-1.23	-1.0	1.27	-1.43	-1.25	-0.87	0.03	-0.56	-0.26	2.29	1.95	3.5	5.52	11.21	12.14	14.51	18.71	12.52	11.4	21.66	20.66	22.32	20.58	22.41	17.73	14.22
subregion	Lawrence County	Retail & recreation	9.31	1.71	2.41	3.78	2.39	1.72	4.05	13.88	9.44	6.82	8.88	3.77	11.59	8.2	23.82	17.6	17.1	12.67	13.44	7.84	11.59	20.34	16.02	6.02	12.28	15.82	11.06	1.53	5.04	12.16	-20.32	-29.15	-29.65	-35.66	-44.64	-32.81	-39.49	-41.84	-38.82	-37.43	-37.16	-47.16	-27.92
subregion	Lawrence County	Grocery & pharmacy	-10.06	-8.94	-8.51	-9.29	-9.9	-12.4	-5.9	-3.35	-3.47	-9.94	-5.25	-13.69	-6.84	-4.25	3.35	-0.99	-2.37	-2.86	-0.01	-10.05	-3.78	-1.4	0.75	-5.67	-2.86	19.1	13.89	12.5	6.42	26.79	1.65	-2.38	1.17	-3.85	-12.04	-13.41	-14.89	-24.35	-17.86	-18.4	-20.73	-25.0	-16.2
subregion	Lawrence County	Parks																																											
subregion	Lawrence County	Transit stations																																											
subregion	Lawrence County	Workplace	-1.39	-18.04	2.69	1.32	2.54	4.94	4.19	5.98	3.84	3.15	2.05	1.18	3.02	-1.16	3.22	3.84	3.0	1.6	4.04	4.3	4.57	3.22	1.23	0.15	1.46	0.89	-2.24	-0.77	-4.62	-11.57	-22.72	-27.57	-27.7	-31.9	-27.1	-23.97	-40.84	-41.66	-43.7	-42.52	-41.15	-32.45	-29.04
subregion	Lawrence County	Residential	-0.55	3.46	-0.01	-0.86	-0.23	-0.24	-1.13	-1.35	0.31	-0.12	-0.91	0.15	-0.26	-0.65	-2.0	0.24	-0.61	-1.13	-1.55	-0.12	-1.47	-2.6	-1.01	0.63	-0.58	-1.55	1.32	1.68	1.1	4.5	9.02	10.59	11.07	14.82	11.6		16.62	16.29	15.8	15.38	17.81		
subregion	Lebanon County	Retail & recreation	5.41	3.5	-3.86	-1.03	-2.02	-0.35	5.21	10.5	-0.08	0.75	6.0	6.1	5.03	7.66	16.4	7.28	7.75	8.25	7.74	-0.79	11.29	17.82	9.65	7.56	4.03	10.01	7.73	1.82	2.77	6.27	-24.34	-28.28	-30.36	-35.36	-42.75	-39.73	-46.9	-36.7	-42.93	-37.16	-38.54	-54.91	-42.51
subregion	Lebanon County	Grocery & pharmacy	0.52	-2.27	-2.36	1.44	-0.42	-2.68	1.07	3.82	0.42	1.31	4.94	2.22	0.57	2.05	5.03	2.4	2.48	3.34	5.15	-7.77	3.49	4.17	11.46	4.54	7.56	18.4	22.12	19.03	10.95	24.92	8.07	2.76	4.88	5.91	-8.2	-16.35	-19.41	-9.1	-18.64	-15.91	-13.1	-31.21	-22.96
subregion	Lebanon County	Parks																																											
subregion	Lebanon County	Transit stations	12.22	7.34	9.09	7.9	9.48	7.03	16.83	17.78	0.92	4.54	6.14	5.17	2.34	1.98	8.89	21.09	3.63	12.28	3.45	14.06	7.92	24.44	8.26	10.9	13.16	13.79	9.37	10.89	14.45	11.01	16.36	10.52	3.45	-2.35	2.96	7.78	-9.17	-0.91	-17.55	-10.34	-22.65	-31.69	-27.78
subregion	Lebanon County	Workplace	-2.05	-19.76	2.39	1.73	1.26	3.33	2.23	0.77	2.53	3.1	1.88	1.42	3.16	0.45	0.52	2.69	2.22	2.91	0.23	1.44	2.68	3.34	1.23	1.35	1.49	0.55	0.0	0.22	-6.67	-12.98	-20.61	-23.84	-27.29	-31.51	-25.44	-24.61	-39.02	-39.53	-41.14	-40.82	-40.05	-31.7	-31.54
subregion	Lebanon County	Residential	-0.22	4.04	0.3	-0.29	-0.02	0.34	-0.91	-1.16	-0.79	-0.14	-0.75	-0.29	-0.52	-0.96	-1.41	-0.93	-0.17	-1.09	-0.6	1.46	-1.41	-1.77	-1.76	-0.04	-0.49	-0.77	1.32	2.14	2.34	4.75	9.66	10.46	12.88	16.64	11.88	9.44	17.77	17.35	19.5	17.53	19.6	15.42	11.91
subregion	Lehigh County	Retail & recreation	8.19	10.83	-1.37	0.97	0.61	-1.12	9.22	11.19	2.68	1.96	8.55	5.01	7.05	11.41	22.94	10.13	7.8	8.77	9.34	0.18	12.97	16.86	10.55	6.93	10.83	8.56	-1.3	-10.34	-9.03	-3.3	-30.31	-34.64	-37.27	-41.54	-51.02	-51.51	-52.29	-45.42	-47.8	-51.42	-52.92	-64.51	-57.92
subregion	Lehigh County	Grocery & pharmacy	-3.12	-3.9	-3.16	-1.2	-2.45	-5.37	2.28	-0.05	-1.73	-1.79	1.28	-1.35	1.48	5.06	4.09	3.46	5.12	4.09	5.22	-1.25	8.94	7.21	6.12	5.76	11.52	25.16	20.01	13.13	2.26	14.94	0.41	-4.59	-4.45	-2.43	-10.45	-22.05	-30.24	-18.94	-19.84	-25.69	-26.22	-35.01	-32.12
subregion	Lehigh County	Parks	12.23	82.42	2.62	16.86	1.17	8.38	101.15	144.13	68.24	-0.65	6.02	-11.76	3.35	16.27	43.61	68.24	6.53	31.92	39.41	-8.38	49.41	125.53	170.93	28.75	53.61	8.81	46.36	91.27	86.16	35.8	3.92	77.7	-5.3	55.3	79.07	42.55	-44.6	77.12	-33.74	44.7	81.56	-58.14	-27.66
subregion	Lehigh County	Transit stations	-8.14	-2.14	0.9	9.68	-1.39	6.21	1.35	0.8	5.04	4.83	9.68	24.86	33.41	38.29	50.4	26.32	21.74	25.63	25.96	25.38	29.82	44.3	26.06	24.46	25.63	16.28	11.13	6.09	4.87	-1.34	-11.18	-15.68	-24.04	-26.17	-33.9	-36.59	-43.62	-31.73	-35.05	-37.02	-41.2	-55.93	-49.19
subregion	Lehigh County	Workplace	1.05	-19.66	2.08	2.1	1.97	2.91	4.78	2.11	4.54	2.7	1.44	1.47	2.74	2.81	2.61	3.25	2.42	1.49	1.8	2.14	1.72	1.73	1.79	0.16	-0.2	-6.91	-11.62	-1.26	-5.12	-18.75	-28.59	-31.83	-34.44	-38.0	-26.31	-29.09	-46.73	-47.59	-48.53	-50.11	-49.53	-37.61	-36.53
subregion	Lehigh County	Residential	-0.34	4.88	0.75	-0.18	0.3	0.71	-1.0	-1.23	-0.12	0.29	-0.63	-0.16	-0.27	-1.02	-1.32	-0.56	-0.28	-0.85	-1.19	0.26	-1.21	-1.54	-0.5	0.26	-0.73	1.44	4.62	2.96	3.21	7.43	12.47	12.94	15.41	18.05	12.62	10.75	20.95	19.87	21.48	21.67	23.55	17.33	13.29
subregion	Luzerne County	Retail & recreation	11.72	9.19	-1.61	0.2	-1.65	0.96	8.54	22.19	5.02	6.68	11.8	4.73	4.44	9.84	19.88	12.02	10.02	8.41	10.25	0.53	15.7	20.57	15.4	9.06	7.99	7.61	1.67	-3.44	1.28	3.3	-26.37	-32.51	-33.54	-37.89	-47.34	-44.68	-51.38	-44.79	-48.47	-45.64	-45.19	-62.09	-53.71
subregion	Luzerne County	Grocery & pharmacy	0.43	-0.58	0.49	1.85	-0.06	-4.07	0.09	5.15	0.15	5.5	5.61	-0.7	-0.46	1.19	7.55	4.23	8.85	8.28	7.35	-2.03	4.45	9.67	11.6	10.96	14.16	23.43	26.52	16.84	16.4	25.94	12.74	3.64	7.29	4.46	-2.5	-12.51	-23.28	-8.19	-15.1	-12.55	-9.56	-31.09	-25.06
subregion	Luzerne County	Parks	18.09	14.28	-3.45	7.61	3.47	6.19	49.99	108.55	37.49	-0.01	16.18	0.87	0.77	-6.91	38.08	36.6	-6.91	26.66	39.99	-5.43	18.96	135.22	114.27	1.72	34.28	13.91	20.14	47.4	85.7	20.53	-3.45	36.18	-0.87	3.1	31.02	70.46	-50.0	-5.18	-23.81	29.56	31.78	-59.49	-4.77
subregion	Luzerne County	Transit stations	-1.3	-1.66	0.0	0.29	-0.27	-2.68	8.79	8.22	-2.49	-2.54	1.98	1.92	4.81	4.8	10.82	-5.25	1.13	5.93	8.46	0.26	7.6	7.79	2.48	0.27	5.09	-1.09	-6.69	3.6	-6.07	-8.84	-12.4	-16.67	-18.85	-23.8	-17.6	-17.75	-28.45	-21.41	-26.56	-26.23	-27.01	-30.39	-29.87
subregion	Luzerne County	Workplace	-0.75	-17.95	1.73	2.32	1.76	2.02	1.35	5.14	5.63	3.5	2.67	1.41	1.92	0.92	1.39	3.4	1.7	1.78	1.2	0.5	0.5	2.89	3.73	1.81	1.14	-0.32	-1.89	-0.09	-1.72	-11.23	-21.83	-25.09	-28.42	-33.36	-24.62	-23.47	-41.32	-42.57	-43.73	-44.17	-43.68	-34.62	-32.26
subregion	Luzerne County	Residential	-0.21	4.34	0.96	-0.3	0.48	1.01	-0.56	-1.44	-0.55	-0.04	-1.08	0.66	0.21	-0.5	-1.41	-0.65	-0.24	-0.7	-0.64	1.26	-0.79	-1.57	-1.1	0.29	-0.68	0.23	1.63	2.29	1.94	4.65	9.33	10.15	12.61	15.77	11.78	9.07	18.02	17.1	17.92	17.72	19.78	16.57	11.93
subregion	Lycoming County	Retail & recreation	7.0	6.77	-6.08	-1.32	-1.7	-2.58	7.79	11.56	0.89	2.47	9.79	7.69	5.86	14.07	21.26	8.49	6.31	6.93	11.61	-0.9	8.13	12.57	9.3	3.66	4.78	5.62	0.28	-3.23	1.76	4.07	-31.26	-35.12	-35.16	-43.57	-51.47	-46.0	-52.58	-46.2	-49.16	-45.74	-45.58	-59.03	-48.86
subregion	Lycoming County	Grocery & pharmacy	-0.46	5.6	-3.42	1.17	-3.0	-1.78	6.56	5.67	3.93	-0.15	3.54	0.28	1.53	5.43	13.28	6.82	3.26	5.01	9.55	-2.85	6.56	4.92	5.76	2.81	3.38	21.11	22.95	13.88	7.15	34.08	8.15	2.65	5.42	3.78	-6.2	-12.69	-20.01	-12.77	-16.08	-16.27	-17.75	-24.75	-21.2
subregion	Lycoming County	Parks	16.9	17.32	-6.42	-0.01	2.34	5.71	33.91	59.14	7.99	-1.29	12.98	10.59	12.37	12.17	42.24	13.33	17.95	19.48	18.82	-0.01	20.86	64.78	49.33	2.56	25.97	10.59	10.47	12.17	45.06	2.66	-34.62	-31.17	-47.07	-52.38	-52.17	-14.09	-68.01	-39.74	-50.65	-24.71	-32.38	-68.69	-43.67
subregion	Lycoming County	Transit stations		-4.95	-6.26	1.23	7.22	-2.23	6.05		2.46	4.99	3.7	-1.21	4.43	-0.01		4.94	2.5	2.46	12.04	-1.12	4.54		8.63	6.25	3.7	-2.41	-6.68	-0.01		-4.95	-17.5	-25.93	-36.16	-28.89	-31.83	-30.24	-56.8	-38.76	-45.69	-44.59	-33.34	-50.01	-44.19
