Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Duplin County	Grocery & pharmacy	0.27	1.26	5.74	7.94	11.8	-18.54	-4.74	-4.94	-1.78	1.82	0.77	6.03	2.37	2.93	6.02	3.04	13.05	6.66	-3.28	-3.89	2.03	1.92	3.8	1.82	6.66	12.3	15.51	22.11	20.54	20.81	13.83	8.71	9.03	6.46	9.93	-2.47	2.03	2.61	-3.86	-2.27	1.94	7.67	-2.74
subregion	Duplin County	Parks																																											
subregion	Duplin County	Transit stations		12.25		6.52	-4.09	-20.0			4.08		6.52	6.13	1.67			4.08	2.18	-10.87	2.04	3.34			10.21	2.18		10.21	0.0	-6.82		-2.04	0.0	2.18	10.21	-10.0	-29.54	-24.39	-16.32	-17.39	-13.04	-12.24	-31.66	-27.27	-19.51
subregion	Duplin County	Workplace	-0.72	-9.07	4.2	0.94	-3.11	-32.98	2.35	0.71	5.29	3.21	2.84	2.87	6.96	-2.94	4.31	7.56	4.94	2.61	0.71	5.15	-1.18	1.44	5.54	4.44	1.41	-5.51	-4.38	1.76	-10.07	-6.04	-11.61	-13.48	-12.92	-12.89	-9.41	-22.3	-17.13	-14.81	-20.33	-22.73	-21.13	-11.76	-25.18
subregion	Duplin County	Residential		1.8	-0.34	2.85	5.97	17.11			0.38	-0.15	-0.84	-0.77	-1.53			-2.42	-1.43	-0.53	3.35	0.56			-2.05	-1.4	-1.68	-0.07	0.29			1.34	7.56	6.6	6.83	8.19			7.94	9.18	12.02	10.32	10.72		
subregion	Durham County	Retail & recreation	4.04	5.95	1.03	3.34	-11.49	-17.69	-0.81	0.32	0.53	4.63	7.4	8.16	8.31	8.41	8.68	10.46	13.49	6.75	5.9	3.75	3.65	3.05	6.27	2.94	4.39	3.75	-2.21	-13.16	-18.06	-11.18	-19.44	-28.61	-30.15	-32.61	-41.87	-43.74	-37.05	-37.96	-34.67	-43.59	-48.45	-52.13	-50.29
subregion	Durham County	Grocery & pharmacy	-0.85	2.69	1.79	5.47	2.63	-17.49	-2.54	-2.52	-0.86	1.07	5.75	4.99	5.39	2.39	3.0	7.46	12.89	8.81	5.55	4.12	5.11	3.0	11.66	10.44	9.74	13.94	22.56	9.84	2.79	12.16	11.09	5.12	3.04	2.47	-4.42	-14.21	-9.05	-7.73	2.55	-13.75	-19.21	-23.15	-27.93
subregion	Durham County	Parks	0.95	38.23	21.0	-5.07	-33.14	-30.3	-1.0	17.87	-3.68	18.11	10.75	6.02	4.56	1.48	11.58	33.81	25.35	14.54	3.0	3.99	24.74	23.18	53.66	32.6	43.03	31.92	9.7	22.26	-6.29	16.91	19.55	18.35	25.89	21.14	-0.01	-9.67	-28.69	-10.88	-20.89	-8.44	-5.15	1.97	-7.26
subregion	Durham County	Transit stations	6.93	-1.61	-1.65	4.0	-19.41	-22.61	1.25	6.35	-2.89	-2.31	8.36	0.99	6.68	6.66	13.87	4.18	2.64	6.68	-1.98	3.18	3.74	5.2	1.93	-2.64	3.34	-6.58	-6.69	-6.67	-19.08	-20.59	-21.12	-22.07	-25.66	-26.75	-25.42	-26.59	-41.48	-37.29	-35.46	-41.45	-39.49	-33.75	-35.84
subregion	Durham County	Workplace	0.61	-8.08	3.53	1.82	-13.71	-28.7	0.62	1.44	4.42	3.41	2.57	2.18	1.43	2.67	1.44	3.16	2.35	1.96	1.08	0.91	1.96	-2.38	-1.41	-2.17	-6.33	-8.2	-12.37	-4.92	-15.95	-27.45	-33.33	-38.29	-41.16	-41.66	-26.97	-34.99	-47.51	-48.89	-50.73	-53.08	-53.46	-36.6	-42.65
subregion	Durham County	Residential	-0.48	1.32	-0.62	-0.22	9.93	13.3	-0.15	-0.7	-0.02	-0.58	-1.34	-1.65	-2.16	-2.1	-1.9	-1.34	-0.96	-1.07	-0.25	-0.72	-1.11	-0.56	-0.09	0.52	0.79	1.89	3.15	2.47	5.14	10.28	13.18	14.98	16.11	16.32	11.03	10.78	19.8	19.76	20.27	21.83	23.18	14.0	12.71
subregion	Edgecombe County	Retail & recreation	2.72	8.92	0.59	2.73	-3.53	-31.18	-4.1	1.36	2.76	4.55	12.12	15.47	16.39	14.24	22.17	23.14	23.55	14.28	10.59	6.76	12.93	12.89	16.13	9.31	6.58	14.57	10.59	12.11	9.27	14.22	-6.14	-10.44	-13.49	-7.79	-13.92	-17.43	-12.75	-14.66	-20.12	-18.55	-18.97	-12.11	-8.6
subregion	Edgecombe County	Grocery & pharmacy	3.08	1.92	4.31	3.45	4.48	-19.61	-8.36	-0.88	-3.85	-2.75	6.12	6.35	8.81	4.88	13.65	4.22	17.25	12.26	4.48	1.3	3.48	7.26	6.15	6.66	7.28	14.92	20.25	22.65	20.26	17.68	21.96	10.73	17.53	17.97	8.01	1.32	-3.85	-3.53	-0.77	-2.24	0.65	13.93	12.34
subregion	Edgecombe County	Parks																																											
subregion	Edgecombe County	Transit stations																																											
subregion	Edgecombe County	Workplace	-2.98	-4.47	0.67	0.21	-6.32	-35.87	3.78	2.38	3.27	2.25	4.21	4.95	2.37	2.69	2.38	3.51	2.7	1.33	0.89	-0.96	4.31	4.75	-1.18	2.03	4.21	3.82	-0.49	8.64	-2.39	-3.53	-9.49	-12.23	-13.29	-16.64	-10.27	-21.44	-17.61	-20.32	-20.89	-20.5	-25.19	-20.55	-25.61
subregion	Edgecombe County	Residential		2.14	-0.08	0.56	6.18	18.15			1.14	0.39	-2.45	-1.69	-2.01			-1.69	-2.11	-1.43	-0.14	0.29			-0.58	-0.41	-1.22	-0.77	0.36			2.5	5.34	5.65	6.84	7.75			9.12	9.26	11.58	10.77	11.79		
subregion	Forsyth County	Retail & recreation	1.07	3.07	0.03	5.27	-10.43	-3.25	5.82	3.48	-0.41	5.46	11.17	9.2	11.45	13.43	11.6	9.66	15.64	10.41	6.87	8.14	11.59	8.76	7.72	10.26	10.32	9.92	4.92	-1.84	-10.11	-4.42	-10.12	-18.91	-23.34	-23.41	-30.81	-37.54	-31.95	-29.98	-25.86	-28.98	-33.02	-47.61	-45.27
subregion	Forsyth County	Grocery & pharmacy	-4.71	1.76	-3.2	6.04	1.59	-12.61	-1.12	-1.39	-3.16	-1.73	2.35	2.35	3.22	3.96	5.3	5.99	7.0	5.49	5.63	0.72	7.26	2.54	9.04	4.89	9.23	21.08	21.03	15.33	7.85	17.22	11.46	7.66	4.39	5.06	1.02	-13.13	-7.34	-9.28	-1.53	-1.41	-6.5	-25.75	-28.2
subregion	Forsyth County	Parks	-16.38	37.32	-3.8	-8.51	-25.89	1.38	60.23	43.63	-14.67	5.05	10.63	11.76	34.71	21.67	36.36	21.32	1.26	22.33	12.93	48.6	63.84	56.35	85.32	34.17	58.5	65.87	74.99	99.98	6.35	26.66	18.97	30.84	77.63		127.7	18.17	-22.67	10.12	25.52	45.87	101.37	103.6	57.26
subregion	Forsyth County	Transit stations	-1.75	6.17	0.64	4.38	-5.74	-8.19	7.14	-3.48	-4.33	12.89	16.25	17.19	17.54	10.71	10.43	15.43	12.89	9.37	15.92	11.11	22.13	9.56	17.28	4.51	11.24	10.83	9.35	5.71	-1.75	-3.09	-2.59	-12.51	-5.11	-4.1	-9.29	-18.27	-24.07	-18.72	-18.13	-3.82	-8.78	-9.29	-16.53
subregion	Forsyth County	Workplace	-0.44	-5.82	0.57	0.38	-2.72	-15.12	5.45	3.26	2.61	1.69	1.67	2.95	1.58	3.16	2.4	1.47	0.54	1.73	2.24	1.78	1.69	0.17	-0.14	-0.2	-0.22	0.3	-2.7	0.07	-9.54	-13.57	-18.79	-23.74	-26.27	-29.43	-17.91	-29.64	-34.42	-35.7	-37.12	-37.57	-39.18	-31.62	-38.92
subregion	Forsyth County	Residential	-0.09	0.7	0.26	0.17	6.11	6.65	-1.26	-0.52	-0.11	-0.38	-1.3	-1.33	-2.47	-2.47	-1.76	-1.46	-0.95	-1.26	-0.63	-1.72	-2.05	-1.17	-1.37	-0.7	-0.93	-0.56	-0.35	0.55	3.4	5.2	7.93	9.93	11.56	11.46	7.12	8.72	14.4	14.63	14.99	15.47	16.22	11.84	10.98
subregion	Franklin County	Retail & recreation	-1.02	4.73	2.08	6.18	3.09	-26.39	-1.87	3.87	4.24	7.02	12.36	12.34	10.05	10.74	17.14	16.34	15.36	13.1	11.25	2.91	9.49	11.43	13.78	8.73	10.49	12.7	8.6	12.15	6.73	10.63	0.19	-10.68	-13.44	-11.81	-13.71	-20.82	-18.12	-20.12	-17.8	-20.87	-22.89	-16.52	-20.82
subregion	Franklin County	Grocery & pharmacy	-0.01	6.97	-0.3	4.36	12.39	-24.51	-3.33	-3.68	3.33	5.02	4.07	6.63	0.5	3.08	5.51	13.93	10.35	7.26	6.33	2.47	9.74	8.89	18.17	6.81	10.75	15.27	19.55	22.56	22.38	28.48	17.16	17.15	15.27	17.81	12.82	-2.46	8.18	-2.96	4.65	0.57	5.2	5.38	-7.67
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations																																											
subregion	Franklin County	Workplace	-2.24	-2.99	3.58	0.32	-3.4	-38.81	1.4	4.46	7.01	6.3	3.12	3.89	3.87	-0.01	-0.56	7.01	6.14	3.61	5.24	3.52	0.46	1.11	4.9	3.92	1.14	3.03	-7.41	4.71	-13.97	-9.48	-14.52	-21.92	-23.69	-26.64	-16.05	-29.06	-30.01	-30.21	-34.27	-33.01	-35.63	-26.89	-38.55
subregion	Franklin County	Residential		0.53	-1.49	0.52	5.64	18.35	-0.05		-0.76	-0.96	-1.99	-1.39	-2.21	-2.41		-1.91	-1.73	-1.84	-0.9	-1.1	-1.76		-1.35	-0.85	-1.51	-0.95	2.6	0.22		4.17	7.0	9.0	9.95	11.29			13.59	13.35	14.99	14.4	16.06		
subregion	Gaston County	Retail & recreation	1.63	8.78	2.05	2.68	-8.27	4.87	7.19	6.57	-0.49	9.21	15.08	16.37	16.78	17.16	21.51	15.52	17.41	15.36	10.31	12.28	13.58	15.11	12.81	10.42	12.88	13.49	10.41	1.5	-2.09	-0.28	-8.54	-16.15	-17.31	-13.58	-23.24	-32.46	-24.64	-21.49	-16.72	-24.15	-24.79	-40.57	-38.17
subregion	Gaston County	Grocery & pharmacy	-14.76	-3.8	-6.57	-0.99	-1.85	-10.41	-9.41	-11.49	-10.12	-5.84	-2.85	-2.58	-2.8	-4.18	-4.21	-2.27	2.0	-1.46	-0.86	-2.45	-4.74	-6.35	0.59	0.66	-0.14	14.22	20.86	10.25	7.15	17.29	18.55	8.57	13.48	9.98	0.78	-14.76	-7.13	-6.37	-0.73	1.31	-0.18	-24.01	-26.49
subregion	Gaston County	Parks	-24.16	80.22	11.53	-15.12	-44.24	38.23	53.96	30.87	-26.75	35.89	15.11	4.8	55.88	38.88	31.53	29.06	19.22	18.6	-22.12	58.81	74.59	60.39	69.76	41.02	86.03	52.88	88.23	63.48	-1.35	11.63	30.76	79.05	57.68		117.44	13.42	-18.61	-14.11	48.83	-2.9	80.87	4.76	-7.39
subregion	Gaston County	Transit stations																																											
subregion	Gaston County	Workplace	-0.55	-11.59	3.25	2.07	-2.66	-2.27	1.76	-0.55	2.59	3.61	2.02	1.14	2.98	2.46	1.23	2.49	1.64	1.69	1.84	2.83	2.81	-1.64	2.32	2.67	1.38	-0.87	-5.33	0.7	-7.63	-9.23	-13.4	-17.93	-19.9	-22.2	-16.53	-25.47	-25.31	-25.92	-28.16	-32.4	-33.53	-26.96	-32.7
subregion	Gaston County	Residential	0.24	2.39	0.44	0.19	5.36	2.19	-0.62	-0.23	0.85	-0.3	-1.37	-1.3	-2.95	-2.28	-1.61	-1.23	0.09	-0.44	0.67	-1.93	-1.79	-1.0	-0.79	0.06	-0.93	-0.61	-0.23	0.07	2.05	4.36	6.67	7.94	9.21	8.66	6.27	7.72	12.67	12.97	12.18	14.73	13.79	11.43	10.26
subregion	Gates County	Retail & recreation																																											
subregion	Gates County	Grocery & pharmacy																																											
subregion	Gates County	Parks																																											
subregion	Gates County	Transit stations																																											
subregion	Gates County	Workplace		-19.11	-2.21	1.1	-7.45	-41.58			4.49	2.19	-0.01	1.05	3.36			3.36	-0.01	4.39	-3.2	4.49			-0.01	-1.1	3.29	-2.13	1.12			-4.5	-13.19	-11.0	-13.84	-17.98			-24.72	-20.88	-25.28	-24.48	-28.1		
subregion	Gates County	Residential																																											
subregion	Graham County	Retail & recreation																																											
subregion	Graham County	Grocery & pharmacy																																											
subregion	Graham County	Parks																																											
subregion	Graham County	Transit stations																																											
subregion	Graham County	Workplace		-4.55		6.38	-15.22	-11.63			-2.28		2.12	-13.05	-11.63			-11.37	-2.28	-2.13	-2.18						2.12	2.17				-11.37	-13.64	-23.41	-26.1	-20.94			-27.28	-34.1	-34.04	-34.79	-30.24		
subregion	Graham County	Residential																																											
subregion	Granville County	Retail & recreation	7.48	6.79	3.81	5.88	-5.09	-26.6	1.72	7.26	2.52	4.57	12.43	16.31	16.34	22.31	25.76	18.63	21.75	12.25	8.94	7.57	19.37	21.36	13.39	8.59	9.07	12.71	6.53	6.91	4.4	3.69	-1.53	-11.7	-13.51	-16.05	-19.03	-23.13	-25.24	-22.72	-19.93	-23.34	-25.85	-18.17	-18.07
subregion	Granville County	Grocery & pharmacy	-12.42	-1.4	-4.95	6.76	12.27	-23.2	-12.06	-6.58	-4.18	-2.48	1.06	3.15	2.81	-0.01	0.36	1.04	4.59	4.98	4.9	-1.57	-2.28	-3.29	3.48	3.89	8.89	9.82	21.31	14.33	5.83	13.93	14.13	6.76	5.96	10.03	3.91	-9.13	-3.48	-6.01	-0.01	-2.11	-5.65	-5.21	-13.87
subregion	Granville County	Parks																																											
subregion	Granville County	Transit stations																																											
subregion	Granville County	Workplace	0.67	-7.79	1.92	1.7	-3.69	-32.72	1.67	2.72	4.59	3.47	1.88	2.9	1.83	4.46	1.35	3.98	0.95	2.45	2.12	2.44	2.78	8.16	3.98	1.35	-1.33	-2.14	-7.78	1.11	-8.85	-11.78	-16.61	-21.17	-21.71	-25.36	-15.65	-27.22	-28.35	-28.19	-31.0	-32.37	-33.96	-25.14	-31.98
subregion	Granville County	Residential		1.08	-0.54	0.56	7.35	17.53			-0.55	0.21	-1.06	-0.99	-1.59			-1.77	-1.02	-0.59	0.21	0.08			-2.17	-0.63	-0.07	1.64	2.46			4.53	6.76	9.48	9.69	11.7			13.4	12.96	14.96	14.21	16.32		
subregion	Greene County	Retail & recreation	14.27	5.62	-7.34	-1.31	-17.08	-35.72	-10.72	8.16	-8.46	9.33	10.38	6.09	24.48	16.65		9.85	27.99	18.17	8.53	16.32	5.94		14.07	5.33	12.98	-1.23	-1.03	13.09	-18.38	-1.42	-26.68	-32.47	-29.28	-31.64	-35.72	-57.15	-35.21	-32.01	-32.47	-30.49	-28.58	-28.58	-36.75
subregion	Greene County	Grocery & pharmacy	-0.01	-0.47	-0.01	4.3	23.2	-34.89	-15.8	-5.39	-0.47	-14.55	-6.05	5.35	6.19	4.38	3.22	5.06	13.17	-1.73	5.35	0.77	-0.01	3.22	5.98	2.71	1.72	-1.79	18.59	8.76	9.67	26.26	14.53	3.43	9.81	17.82	3.5	-5.39	5.98	5.45	-16.39	5.35	-1.56	-7.03	-6.46
subregion	Greene County	Parks																																											
subregion	Greene County	Transit stations																																											
subregion	Greene County	Workplace	-8.89	-8.63	1.38	-0.01	-2.08	-35.82	9.43		3.59	0.69	0.68	2.08	0.75	-1.89	-2.23	3.59	4.17	-0.01	-2.08	-2.24	1.88	-0.01	-2.16	-1.4	-2.72	-2.78	-2.24	1.88	-8.89	-2.89	-9.73	-14.29	-15.97	-17.92	-9.43	-22.23	-19.43	-22.23	-25.17	-18.75	-23.89	-18.87	-31.11
subregion	Greene County	Residential																																											
subregion	Guilford County	Retail & recreation	5.73	7.12	1.37	4.55	-8.18	-4.06	5.81	5.59	1.78	5.6	11.44	12.01	11.93	15.79	18.55	13.63	12.99	10.97	10.2	7.9	6.87	9.38	10.64	11.54	12.49	9.2	4.33	-4.62	-9.68	-1.8	-10.32	-22.02	-24.05	-25.84	-35.99	-39.77	-32.22	-31.21	-27.87	-32.75	-36.66	-52.05	-47.31
subregion	Guilford County	Grocery & pharmacy	-9.36	-1.98	-4.74	3.22	2.55	-15.21	-5.87	-9.32	-5.72	-4.76	-1.05	-1.26	1.2	-0.49	-0.75	1.85	2.82	1.25	0.42	-3.2	-0.17	-3.95	3.33	1.45	3.74	12.45	21.97	11.37	3.69	16.68	13.71	5.95	4.42	6.63	-1.25	-16.78	-9.3	-9.19	-0.67	-4.91	-4.75	-24.61	-28.83
subregion	Guilford County	Parks	-13.34	57.5	9.7	-6.99	-30.53	3.89	54.94	47.01	1.03	14.07	24.01	5.3	46.66	65.24	25.96	37.82	24.76	22.26	12.83	34.99	78.53	38.59	82.89	39.31	53.27	62.38	46.1	58.8	-15.8	2.07	-0.01	13.53	34.51	99.99	59.22	-5.62	-35.75	-17.48	-0.43	5.76	54.99	38.19	19.64
subregion	Guilford County	Transit stations	-5.63	6.51	3.13	4.71	-8.6	-4.82	3.73	3.4	3.99	3.13	9.27	8.45	13.47	11.05	5.42	6.37	3.43	4.41	2.29	7.01	6.23	7.42	5.76	0.15	5.47	-0.15	0.95	-1.61	-13.06	-11.57	-15.73	-14.62	-19.78	-17.34	-18.73	-29.12	-29.64	-28.0	-24.97	-27.37	-28.21	-32.09	-41.78
subregion	Guilford County	Workplace	0.12	-4.73	2.8	0.63	-4.29	-16.16	3.46	3.91	4.98	3.66	1.96	2.8	2.14	2.07	2.68	2.05	0.86	-0.03	0.46	0.32	1.11	2.43	2.56	2.29	-0.06	0.42	-1.31	-0.32	-9.18	-11.64	-19.37	-25.03	-26.73	-29.21	-19.9	-28.83	-33.43	-35.11	-38.07	-39.13	-40.58	-34.46	-39.28
subregion	Guilford County	Residential	-0.19	0.79	-0.07	-0.34	6.56	7.99	-0.96	-0.36	0.09	-0.46	-1.3	-0.88	-2.45	-2.78	-1.78	-1.36	-0.82	-0.84	0.01	-1.0	-1.92	-1.54	-1.21	-0.7	-0.84	-0.29	-0.09	0.68	3.69	5.08	8.53	10.77	12.05	11.88	7.91	9.16	14.48	14.96	15.43	16.75	17.44	12.95	11.69
subregion	Halifax County	Retail & recreation	4.86	6.87	-4.46	-2.29	-6.38	-24.45	-6.26	8.94	-2.29	10.67	22.99	23.61	19.76	16.39	36.2	19.19	29.67	22.43	16.28	10.52	11.87	29.3	15.46	15.57	16.85	16.28	13.18	6.26	12.23	4.3	-1.93	-7.72	-9.23	-17.96	-23.41	-20.38	-23.49	-18.69	-24.29	-23.62	-28.11	-29.02	-22.73
subregion	Halifax County	Grocery & pharmacy	-3.28	-0.52	-1.85	2.29	17.28	-30.32	-15.29	-14.76	-10.65	-10.26	-5.35	-0.53	-3.63	-11.29	-3.55	-5.45	5.26	-4.33	2.92	-6.79	-0.48	-3.28	-0.79	-5.27	-3.56	5.85	10.86	12.47	7.92	14.8	17.37	5.59	8.24	7.92	5.17	-6.01	-2.6	-2.63	-7.89	-2.13	-4.07	-0.01	-8.2
subregion	Halifax County	Parks																																											
subregion	Halifax County	Transit stations																																											
subregion	Halifax County	Workplace	-1.89	-8.09	2.69	0.23	-9.7	-35.26	-0.53	-1.26	2.26	1.46	1.69	-0.25	1.74	-0.53	3.74	4.29	1.71	1.44	1.2	-1.76	-1.06	-3.76	1.25	2.2	2.66	0.23	-2.26	-2.11	-9.38	-4.81	-9.07	-10.93	-14.3	-14.51	-8.91	-20.63	-17.17	-17.66	-20.88	-24.22	-23.25	-18.86	-20.01
subregion	Halifax County	Residential		0.68	-0.01	0.83	4.76	17.11			0.58	0.0	-1.77	-1.38	-1.89			-2.14	-2.38	-1.22	-2.08	0.2			-2.57	-0.98	-1.55	-1.3	-0.42			1.41	3.62	5.23	4.43	8.04			8.33	8.43	10.67	9.22	10.53		
subregion	Harnett County	Retail & recreation	4.83	11.83	-1.07	0.55	-8.01	-14.17	2.14	6.27	3.85	6.28	15.21	19.43	14.48	17.56	21.12	21.09	23.42	14.65	11.9	12.47	15.42	18.91	15.69	12.07	12.9	17.33	9.9	9.46	-0.08	8.74	-5.72	-14.58	-16.41	-18.81	-20.81	-28.75	-20.41	-21.4	-22.07	-23.88	-25.08	-21.13	-23.41
subregion	Harnett County	Grocery & pharmacy	-0.47	1.58	0.46	7.47	8.27	-16.75	-3.22	-1.95	-4.06	-2.19	-0.46	-0.67	1.6	0.73	3.1	1.13	7.75	3.51	0.22	0.2	4.98	2.3	3.26	5.67	3.28	11.75	22.26	24.19	19.19	21.07	16.99	7.92	6.04	11.23	6.75	-2.64	-0.23	-2.31	-2.38	-6.49	-1.51	2.28	-3.45
subregion	Harnett County	Parks	-5.77				-43.59		-16.37	30.76	-20.01					-5.45	26.92						23.63								5.76						20.0	25.0	-30.0					7.28	-0.01
subregion	Harnett County	Transit stations	-6.26	9.51	8.17	5.35	-4.28	-0.88	6.25	6.25	8.56	-1.82	5.35	-2.58	2.61	6.25	14.99	8.56	8.17	8.03	9.39	23.47	15.62	26.24	14.27	17.27	12.49	16.23	27.82	42.7	42.49	22.84	21.81	20.53	14.52	10.42	12.49	11.24	1.9	1.81	-9.83	5.12	-6.1	-9.38	-8.76
subregion	Harnett County	Workplace	-1.82	-19.62	0.33	0.41	-15.44	-27.23	3.03	2.32	3.29	-0.93	3.56	1.92	2.66	3.27	3.62	3.55	-6.19	2.07	0.75	1.5	3.27	1.03	2.68	0.57	0.99	-0.17	-2.85	3.97	-10.37	-16.25	-20.14	-23.47	-25.07	-25.71	-14.76	-23.32	-33.77	-35.18	-35.74	-36.55	-36.57	-22.02	-32.13
subregion	Harnett County	Residential	-0.17	3.85	-0.08	0.71	9.6	13.44	0.35	0.05	0.05	0.33	-1.32	-0.74	-2.4	-3.05	-1.66	-1.68	1.26	-0.71	0.94	-0.89	-1.57	-0.89	-1.3	-0.26	-0.14	-0.41	0.06	0.06	3.16	5.06	8.33	9.92	10.56	10.66	7.61	8.37	13.3	13.87	15.05	15.31	15.15	8.13	8.48
subregion	Haywood County	Retail & recreation	11.02	7.07	-1.98	5.61	-27.41	-4.73	5.8	4.55	1.82	2.93	14.09	9.41	6.64	11.89	11.38	8.43	12.31	8.03	7.95	0.25	9.86	11.14	12.89	4.9	9.24	8.57	4.54	1.37	-0.85	0.9	-14.41	-19.94	-22.97	-26.78	-26.31	-34.42	-33.22	-38.07	-26.88	-27.2	-39.56	-40.97	-39.94
subregion	Haywood County	Grocery & pharmacy	0.72	-0.01	-0.49	14.0	-5.18	-10.54	-0.24	-0.26	-5.23	-0.25	4.58	-4.95	2.63	-1.81	2.94	6.15	8.3	3.85	4.22	4.04	3.82	2.2	2.12	3.31	10.14	15.76	16.99	28.36	23.34	25.11	23.51	11.34	6.57	5.05	5.39	-9.59	-6.17	-11.17	1.43	1.4	-14.18	-10.37	-21.38
subregion	Haywood County	Parks	21.2			2.07	-15.39	12.06		10.6	-4.36		12.49	-1.93	32.75		28.78	-0.01			9.6	41.37		59.08				26.91	37.92		28.78					37.92		25.75	-15.23				46.54		24.23
subregion	Haywood County	Transit stations	26.56	6.49	10.96	-5.0	-14.78	3.26	-4.18	4.68	-2.6	4.1	6.25	-6.82	22.82	8.33	29.68	-2.6	12.32	7.49	-4.55	23.9	18.05	42.19	5.2	16.44	13.75	9.09	13.04	16.67	25.0	27.27	13.69	8.75	2.26	-5.44	6.94	-14.07	-7.79	-1.38	-10.0	-12.51	-16.31	-13.89	-18.75
subregion	Haywood County	Workplace	1.28	-2.11	6.09	3.07	-22.62	-18.94	9.69	2.13	2.81	7.52	2.74	-10.89	-5.35	1.94	3.84	2.81	5.91	3.24	3.57	3.03	6.58	4.69	0.88	4.3	2.05	1.7	1.78	5.81	-4.7	-9.14	-10.76	-16.41	-19.73	-22.86	-16.28	-28.63	-26.72	-23.83	-29.06	-31.81	-36.25	-29.85	-35.04
subregion	Haywood County	Residential	-0.42	1.73	-0.28	-1.58	12.31	7.81	-1.37	-0.75	1.87	-2.17	-2.45	3.45	2.1	0.15	-2.4	0.46	-1.87	-2.15	-0.52	1.58	-2.52	-1.72	0.22	-0.47	-1.18	-0.26	0.79	0.3	1.92	4.51	5.76	7.6	8.03	11.19	5.76		13.48	12.28	10.99	12.11	15.83	8.99	
subregion	Henderson County	Retail & recreation	5.81	5.55	-0.71	6.29	-23.01	-2.52	4.9	6.16	2.19	7.71	9.92	7.5	7.77	6.06	15.17	8.18	12.57	9.92	6.52	7.48	6.44	13.04	10.46	7.09	8.34	8.56	4.18	-0.55	-5.33	-4.76	-12.3	-22.2	-24.53	-27.95	-32.27	-41.35	-32.12	-35.26	-28.44	-35.53	-33.49	-46.06	-48.94
subregion	Henderson County	Grocery & pharmacy	-0.01	1.55	-1.05	16.81	-7.42	-5.69	-0.01	-0.66	-1.68	0.12	2.7	3.9	5.32	2.51	5.0	3.22	5.18	3.48	3.63	2.72	3.34	2.89	4.25	6.99	9.82	19.76	28.28	23.43	17.78	21.02	17.25	9.18	8.84	9.69	2.98	-10.42	-5.68	-10.52	-2.98	-7.03	-0.96	-12.21	-26.49
subregion	Henderson County	Parks	-10.48	76.1	-19.24	-7.15	-45.79	9.98	71.41	31.42	-5.98	39.74	23.8	-4.83	51.65	10.71	48.56	16.4	24.35	19.04	-12.06	23.33	48.8	65.71	107.45	38.45	77.37	55.41		77.37	31.42	29.84	49.99	-0.01	79.5		138.08	3.8	2.98	-21.8	48.8	45.77		53.56	24.76
subregion	Henderson County	Transit stations		12.12	1.45	1.43	-10.45	-6.95		8.69	3.03	-1.45	7.14	7.46	-4.17	-14.58	-13.04	-6.07	-14.5	-20.0	-11.95	-16.67	-0.01	-15.22	-3.04	-15.95	-12.86	-10.45	-16.67	-10.42	-34.79	-19.7	-18.85	-18.57	-8.96	-12.51	-18.75	-30.44	-21.21	-30.44	-27.14	-17.92	-29.17	-22.92	-45.66
subregion	Henderson County	Workplace	-0.59	-1.21	2.74	2.3	-21.32	-11.95	7.09	5.22	4.02	2.93	3.64	1.45	4.56	1.95	2.32	4.72	1.08	3.16	3.1	4.15	5.13	2.03	2.91	2.84	1.92	1.64	2.49	1.47	-8.7	-11.05	-13.39	-18.83	-20.74	-20.56	-18.09	-30.72	-28.01	-28.35	-29.2	-30.72	-32.61	-28.85	-37.69
subregion	Henderson County	Residential	0.24	0.77	-0.47	-0.74	12.25	5.07	-1.86	-0.59	1.13	-1.83	-1.28	-0.04	-1.86	-0.05	-1.41	-0.5	-1.1	-0.91	0.09	-1.02	-1.46	-1.43	-0.86	-1.06	-1.05	-0.66	-0.89	0.44	3.16	5.72	5.92	9.66	9.47	9.58	6.66	8.95	13.78	13.31	13.0	13.52	13.58	10.61	10.99
subregion	Hertford County	Retail & recreation	-1.61	1.05	0.7	3.35	-5.31	-32.16	-4.96	-4.79	1.05	3.92	14.75	20.51	13.0	16.09	14.34	18.66	28.2	14.75	17.87	2.8	4.94	9.15	19.71	10.71	10.06	16.55	3.82	8.04	5.96	6.33	-5.37	-13.1	-16.56	-39.29	-44.59	-50.21	-48.6	-45.0	-47.32	-41.73	-44.39	-37.16	-46.23
