Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Mesa County	Retail & recreation	10.42	8.37	3.28	7.01	7.64	5.59	6.51	12.67	6.1	7.16	13.47	12.8	13.71	16.04	23.1	15.39	15.94	15.83	13.1	11.97	12.87	16.12	13.46	8.44	9.77	12.93	4.68	-0.53	1.52	3.89	-16.18	-18.65	-26.18	-28.22	-35.56	-28.85	-27.18	-26.7	-23.71	-43.27	-46.85	-47.74	-40.19
subregion	Mesa County	Grocery & pharmacy	7.08	8.79	1.29	4.53	6.8	2.81	3.85	7.08	5.35	2.0	7.21	9.51	11.46	14.05	16.44	12.01	15.97	9.77	14.1	11.46	14.79	16.8	16.4	11.82	13.62	25.96	25.96	28.22	21.47	30.91	21.17	10.12	10.09	8.96	0.82	-1.33	-1.79	-0.36	3.14	-16.57	-21.9	-20.95	-21.01
subregion	Mesa County	Parks	2.07	54.38	30.5	32.19	30.82	29.49	48.66	-12.44	10.52	6.77	39.82	50.82	46.76	92.66	23.83	37.71	53.38	60.16	64.15	63.3	119.33	12.42	65.78	50.83	33.04	80.83	1.43	45.32	52.32	96.48	76.26	63.55	7.49	28.05	67.99	61.13	27.19	90.67	87.28	48.32	-20.87	41.32	11.4
subregion	Mesa County	Transit stations	4.11	14.28	0.0	-1.05	-1.04	6.6	-8.49	-12.33	10.99	7.42	3.47	10.99	11.46	2.32	10.04	26.38	48.41	24.31	13.4	11.11	1.54	0.91	7.33	-0.36	3.12	10.99	5.91	8.5	7.31	6.96	-2.83	2.08	-17.87	-12.84	-18.53	-15.06	-22.71	-12.72	-10.07	-20.28	-30.9	-33.21	-34.7
subregion	Mesa County	Workplace	0.38	-19.8	3.0	2.58	2.74	3.24	0.79	0.0	2.89	2.53	3.43	3.0	3.38	2.69	2.3	5.08	3.33	3.37	2.87	3.31	3.8	-1.34	4.3	2.46	1.72	-7.73	-11.49	-4.27	-9.39	-17.2	-23.89	-27.53	-31.51	-31.15	-24.69	-27.58	-27.77	-33.4	-35.61	-41.24	-42.85	-34.01	-34.86
subregion	Mesa County	Residential	-0.25	2.84	-1.47	-0.36	-0.69	-0.67	-0.32	0.2	-1.02	-1.02	-0.85	-1.89	-1.98	-2.64	-1.1	-1.75	-2.21	-1.6	-1.61	-1.69	-2.49	-0.28	-1.76	-1.43	-0.71	-0.13	2.41	0.14	0.42	1.86	5.33	8.44	11.84	11.92	7.9	5.71	10.03	10.12	11.44	14.48	18.27	11.05	8.6
subregion	Moffat County	Retail & recreation	-5.76	8.14	2.79	-2.69	3.42	5.77	3.52	2.87	7.4	3.49	17.44	8.9	8.66	0.58	5.03	14.06	17.48	10.06	16.44	17.91	18.82	5.76	13.33	17.48	4.02	22.59	10.98	8.22	4.31	17.03	0.69	-8.73	-16.44	-21.98	-21.17	-24.47	-12.59	-22.38	-15.45	-27.4	-40.46	-40.59	-25.9
subregion	Moffat County	Grocery & pharmacy	-2.15	-5.1	-1.04	-2.03	-6.94	-0.95	-2.84	-6.46	-5.1	-8.25	-2.03	-4.96	1.88	-4.72	5.37	2.04	6.18	3.02	2.96	-3.78	1.88	-3.23	-0.01	2.06	7.07	10.88	16.97	10.37	15.05	2.04	2.06	4.04	-7.92	2.82	-10.38	-7.53	-10.21	-14.44	-9.09	-18.81	-28.3	-23.59	-21.52
subregion	Moffat County	Parks																																											
subregion	Moffat County	Transit stations																																											
subregion	Moffat County	Workplace	-4.45	-15.88	1.74	4.31	0.0	0.93	5.66	-2.23	4.67	5.22	4.31	4.34	7.47	15.09		4.67	2.61	2.58	6.08	-2.81	1.88	0.0	2.8	5.22	4.31	1.74	2.8	3.78		-12.14	-20.0	-19.83	-21.73	-22.43	-16.98	-37.77	-20.56	-25.22	-23.27	-29.56	-30.84	-33.96	-35.55
subregion	Moffat County	Residential																																											
subregion	Montezuma County	Retail & recreation	14.75	6.04	0.29	3.78	10.58	-0.72	-0.48	3.31	4.45	4.51	15.15	18.81	13.23	14.61	30.99	18.78	23.78	12.82	23.82	7.32	8.48	23.24	12.1	12.34	9.9	20.58	11.34	2.35	15.86	15.91	-2.72	-10.8	-19.12	-20.11	-32.08	-20.3	-16.25	-21.69	-24.21	-31.77	-39.49	-45.29	-39.49
subregion	Montezuma County	Grocery & pharmacy	18.58	18.39	22.49	23.13	18.69	18.43	14.81	9.72	15.19	16.65	23.13	28.44	24.1	25.91	28.31	23.19	32.49	22.31	40.64	24.81	27.39	24.77	31.19	24.99	31.39	40.64	48.92	47.4	46.0	55.98	50.82	49.58	28.44	41.12	21.47	7.95	15.19	16.65	14.04	3.24	-9.94	-11.86	-14.17
subregion	Montezuma County	Parks																																											
subregion	Montezuma County	Transit stations																																											
subregion	Montezuma County	Workplace	2.81	-25.93	2.51	1.46	1.46	3.8	-2.25	-1.41	7.93	4.01	2.92	1.46	2.71	-2.25	7.03	6.87	5.52	2.92	1.94	-3.8	-1.12	1.4	9.51	4.52	2.44	2.42	-1.09	-3.38	-0.01	-15.35	-19.6	-23.42	-32.05	-26.09	-9.0	-15.49	-26.98	-31.66	-32.69	-40.78	-38.58	-28.09	-30.99
subregion	Montezuma County	Residential											-2.78	-1.25						-2.16	-2.28						-0.42	-1.14																	
subregion	Montrose County	Retail & recreation	1.59	9.71	2.77	1.44	11.17	7.09	6.14	0.99	-0.58	3.33	10.97	12.06	8.74	10.9	8.95	8.38	12.01	12.76	11.17	7.84	16.74	9.94	6.28	7.58	7.91	16.21	3.92	1.53	-1.79	0.76	-12.57	-16.73	-23.07	-28.51	-38.71	-37.38	-31.05	-27.72	-28.6	-41.45	-46.3	-46.39	-45.13
subregion	Montrose County	Grocery & pharmacy	2.53	0.2	-0.01	0.39	1.92	1.75	1.35	-4.64	-5.22	-0.01	2.32	4.6	1.75	9.65	0.85	1.21	4.73	3.1	5.36	8.1	15.06	5.06	10.04	8.27	7.75	18.38	22.18	24.7	10.97	22.89	15.35	5.03	3.45	1.4	-3.47	-20.67	-14.46	-13.78	-7.75	-22.61	-29.22	-30.12	-31.22
subregion	Montrose County	Parks																																											
subregion	Montrose County	Transit stations																																											
subregion	Montrose County	Workplace	-1.65	-5.66	2.8	2.51	-1.4	-11.94	2.05	-2.47	-5.07	3.09	3.91	2.5	2.44	6.84	-1.65	4.45	2.52	1.39	2.22	3.66	4.78	2.45	3.26	0.55	0.55	-0.01	-10.41	4.1	-1.65	-12.21	-18.55	-21.52	-27.31	-26.61	-22.61	-27.06	-30.36	-34.56	-36.6	-43.19	-41.29	-32.2	-36.07
subregion	Montrose County	Residential		0.9	-0.65	-0.7	-0.96	0.16			0.1	-0.18	-1.84	-1.24	-2.87			-1.28	-1.28	-1.95	-1.49	-1.9			-2.04	-0.01	-0.49	-0.83	2.09			0.83	5.27	6.29	10.54	9.94			10.09	11.02	11.66	15.27	16.64		
subregion	Morgan County	Retail & recreation	-3.65	-2.38	0.26	-13.72	3.88	10.27	9.97	1.82	-5.3	-7.87	8.05	12.19	12.69	4.47	11.71	6.4	13.0	11.82	13.23	14.0	14.65	9.89	10.3	10.56	7.51	16.1	-0.45	-13.04	-3.13	-2.24	-13.83	-13.98	-43.91	-34.36	-34.83	-33.86	-15.88	-25.08	-12.1	-44.42	-44.86	-52.66	-40.11
subregion	Morgan County	Grocery & pharmacy	-12.13	1.11	-0.01	-8.51	-2.56	-0.92	8.52	-10.61	5.02	-9.9	3.18	2.04	3.16	5.68	-0.01	4.46	6.04	11.15	4.07	3.16	20.37	2.01	11.72	13.18	6.9	18.36	11.3	5.21	12.11	24.01	15.38	19.67	-12.25	-5.44	4.26	-7.08	2.78	-6.6	-0.55	-21.94	-25.8	-34.6	-32.83
subregion	Morgan County	Parks	-6.68			-11.92		2.17		-20.01							-26.68												-13.05	-26.68					-30.01	-34.79	-31.12						-21.75	-35.56	-0.01
subregion	Morgan County	Transit stations	1.29	22.36	10.25	-1.21	2.17	16.09	15.58	-9.09	14.47	-0.01	18.07	14.13	34.48	24.67	24.67	18.42	29.48	24.09	14.13	27.58	14.28	16.87	18.42	24.35	22.89	11.95	22.99	22.08	15.58	17.1	26.92	16.86	-39.13	-5.75	-2.6	-9.09	-1.32	5.12	-0.01	-16.31	-14.94	-25.98	-23.37
subregion	Morgan County	Workplace	-0.01	-19.79	2.72	0.34	3.04	1.78	-2.66	1.08	3.53	1.71	1.37	4.74	2.83	3.53	8.6	1.41	4.09	3.07	4.74	1.78	-0.01	3.22	3.17	2.72	3.07	2.02	-7.45	22.12	2.14	-16.97	-19.8	-22.26	-30.52	-29.43	13.27	-7.53	-19.79	-23.55	-26.03	-31.53	-31.56	-2.66	-18.28
subregion	Morgan County	Residential		4.39	0.15	2.51	0.95	-1.02			0.83	3.46	0.59	0.15	-2.01			-0.16	-1.21	0.38	-1.61	-1.92			-1.44	-1.76	0.32	-1.07	4.52			4.01	6.8	7.15	15.39	14.47			7.04	10.25	9.85	14.05			
subregion	Otero County	Retail & recreation	9.54	-6.1	-7.18	-9.7	-11.65	-0.62	-4.86	0.22	-4.47	-3.8	18.21	18.79	22.29	9.7	24.54	17.88	31.22	21.31	19.54	21.36	21.67	23.63	8.53	21.09	10.07	12.77	-6.2	-1.94	11.36	8.94	-10.97	-14.34	-23.69	-21.68	-26.22	-26.37	-18.29	-20.26	-10.85	-42.49	-42.1	-43.37	-32.27
subregion	Otero County	Grocery & pharmacy	-0.01	-2.52	-8.7	-4.03	-6.03	-1.47	2.96	-0.87	-10.93	-8.7	3.22	19.83	27.94	8.88	13.91	10.93	24.34	9.67	18.96	11.76	17.04	17.39	11.76	18.25	8.87	22.41	4.41	10.37	6.96	21.01	24.34	4.83	8.62	9.56	3.7	-5.22	-5.89	1.73	-2.42	-21.56	-26.47	-28.89	-27.83
subregion	Otero County	Parks																																											
subregion	Otero County	Transit stations																																											
subregion	Otero County	Workplace	1.63	-14.12	1.11	2.23	-11.06	4.19	1.36	-1.65	5.88	-2.23	5.61	-0.56	1.39	4.1	3.27	8.22	3.33	5.61	2.76	6.29	-0.01	6.55	5.88	1.65	3.36	-0.01	-4.21	-6.85	-1.65	-18.25	-24.46	-23.6	-24.87	-18.89	-12.34	-19.68	-20.01	-27.23	-25.29	-33.16	-23.78	-23.3	-24.6
subregion	Otero County	Residential																																											
subregion	Ouray County	Retail & recreation													-28.21							-30.78							-38.46	-28.21															
subregion	Ouray County	Grocery & pharmacy																																											
subregion	Ouray County	Parks																																											
subregion	Ouray County	Transit stations																																											
subregion	Ouray County	Workplace																																											
subregion	Ouray County	Residential																																											
subregion	Park County	Retail & recreation	-2.99				3.78	7.14	10.97	-17.92				-11.32	-0.01	15.85	-10.45				5.65	-2.86	2.44	7.46				1.88	-12.86	-13.41	-10.45			-58.14		-75.71	-64.03		-50.0	-67.5	-30.23	-51.89	-77.15	-84.15	
subregion	Park County	Grocery & pharmacy	-14.76		-8.7		-2.0	-14.07	4.54	-4.92	2.12	-4.35		-12.0	-4.69	-0.01	6.55	-10.64	-4.35		3.99	4.68	1.51	3.27				14.0	-3.12	4.54	16.39		6.52		-40.0	-34.37	-31.81	-27.87	-19.15	-10.88	-15.91	-28.0	-48.43	-56.05	-44.26
subregion	Park County	Parks	-6.95				-14.29	-4.35	-9.0	-52.78						1.12	-5.56						21.35	6.94					-10.88	-24.72	6.94				-30.95	-36.95	-20.23	15.28					4.34	-30.34	2.77
subregion	Park County	Transit stations																																											
subregion	Park County	Workplace	-12.51	-21.29	-1.32	1.29	-4.58	-0.01	3.12	-14.3	-2.85	-1.32	-1.95	-3.28	-0.01	4.68	-3.58	0.7	0.65	1.94	1.95	-2.25	1.56	-8.94	1.41	-1.99	1.94	-0.01	-0.75	-4.7	-10.72	-24.12	-36.19	-36.37	-51.64	-45.53	-34.38	-48.22	-45.39	-43.43	-44.16	-48.37	-47.77	-39.06	-51.79
subregion	Park County	Residential																																											
subregion	Pitkin County	Retail & recreation	3.89	9.21	-2.04	0.8	5.5	7.56	4.31	9.51	0.87	-4.09	-0.41	6.68	7.56	5.97	9.09	4.81	2.44	7.22	8.65	6.87	12.62	5.62	10.96	-0.41	-0.01	-7.1	-25.43	-31.9	-46.32	-52.63	-70.62	-74.3	-79.92	-78.7	-87.71	-93.08	-79.39	-82.45	-88.76	-85.04	-85.05	-95.01	-100.0
subregion	Pitkin County	Grocery & pharmacy	3.38	-0.01	-2.63	-2.71	-4.01	-7.69	-4.56	3.38	2.81	-6.58	1.35	6.66	-7.69	-1.52	-5.09	-1.42	-1.32	-2.71	-2.68	3.84	1.51	1.69	8.44	-1.32	1.35	7.99	-6.42	-18.19	-8.48	-15.5	-22.37	-33.78	-45.34	-34.62	-51.52	-50.85	-46.48	-48.69	-52.71	-57.34	-60.26	-60.61	-55.94
subregion	Pitkin County	Parks																																											
subregion	Pitkin County	Transit stations	-11.24	-1.08	-2.11	-1.07	5.56	-4.04	11.88	2.24	0.0	-1.06	1.06	4.44	-3.03	5.94	4.5	-2.15	-10.53	-7.44	4.44	4.04	0.0	5.61	1.08	-15.79	-10.64	-8.89	-18.18	-20.79	-31.46	-45.15	-56.84	-61.7	-72.22	-63.63	-77.22	-79.77	-76.34	-75.79	-78.72	-77.77	-83.84	-85.14	-85.39
subregion	Pitkin County	Workplace	6.55	-11.11	0.0	-3.16	1.01	2.06	0.0	4.91	0.0	2.14	1.05	2.01	-4.12	0.0	-1.64	-6.67	-3.22	1.05	-1.02	0.0	-4.23	1.64	1.11	-2.15	-5.27	-11.11	-12.37	-12.68	-26.23	-34.44	-43.01	-49.47	-55.55	-60.82	-69.01	-70.49	-56.67	-63.44	-66.31	-68.68	-72.16	-76.05	-75.41
subregion	Pitkin County	Residential																																											
subregion	Prowers County	Retail & recreation	3.66	1.81	3.59	-4.01	-6.82	1.91	20.59	-3.06	4.24	2.39	19.42	35.79	30.14	24.11	24.39	21.82	28.43	15.42	18.74	17.93	10.04	18.28	16.36	16.16	14.85	23.29	-0.96	8.04	0.61	16.96	1.2	1.71	-11.94	-14.83	-9.05	-12.81	-9.71	-5.99	-4.01	-25.0	-33.5	-37.19	-31.72
subregion	Prowers County	Grocery & pharmacy	11.76	-2.53	-0.01	3.99	-5.2	6.17	6.02	2.93	7.59	-0.01	13.33	15.57	13.57	9.63	13.23	6.32	20.82	7.99	2.6	11.1	9.63	20.58	10.12	26.39	14.66	20.78	22.21	7.22	19.12	18.98	36.11	22.66	20.78	22.21	13.24	5.88	-2.53	6.93	9.33	-15.59	-9.88	-27.71	-25.0
subregion	Prowers County	Parks																																											
subregion	Prowers County	Transit stations	-0.01	-7.95	11.58	-8.46	6.66	5.33	8.56	-4.36	4.75	7.24	19.71	7.99	7.99	19.99	-0.01	12.69	7.24	8.45	3.99	9.33	8.56	4.34	9.51	13.04	12.66	13.32	7.99	4.28	-1.46	15.87	-8.7	-1.42	-8.01	-2.68	-11.43	-24.64	-7.95	-8.7	-11.28	-24.01	-32.01	-32.86	-33.34
subregion	Prowers County	Workplace		-15.67	6.03	-0.01	0.83	2.93	7.83		1.73	5.16	4.99	4.19	5.88	11.76		4.34	5.16	2.5	2.51	0.98	3.92		6.08	1.72	4.16	0.83	-4.91	-0.01		-15.67	-17.25	-16.67	-22.69	-11.77	-1.96	-11.92	-19.14	-17.25	-21.68	-25.22	-22.55	-15.7	-16.67
subregion	Prowers County	Residential																																											
subregion	Pueblo County	Retail & recreation	11.8	4.0	-7.33	-6.71	-3.25	4.43	4.89	2.09	3.23	-0.9	14.82	13.48	17.45	16.79	25.32	13.12	19.97	14.33	14.85	11.79	13.65	18.44	11.58	12.39	10.66	8.83	-6.31	-8.89	-7.97	0.02	-18.66	-19.09	-29.54	-31.06	-36.4	-29.77	-26.91	-25.35	-23.15	-46.65	-45.24	-48.34	-41.6
subregion	Pueblo County	Grocery & pharmacy	6.08	4.29	-7.8	-6.05	-4.63	4.13	3.94	-1.3	-1.2	-3.05	4.86	9.8	13.09	11.08	18.19	10.56	16.25	8.46	11.4	13.89	13.6	13.9	11.52	14.6	16.63	29.34	25.09	27.45	18.36	28.84	22.24	16.47	11.47	13.17	7.5	2.74	-1.44	3.85	8.63	-16.6	-15.08	-21.07	-21.12
subregion	Pueblo County	Parks	12.38	-0.52	-14.5	-8.01	-15.39	3.35	5.76	-11.94	-5.12	-11.6	7.49	13.93	27.72	13.13	36.23	14.27	25.6	21.49	13.45	23.94	29.15	46.78	21.42	27.52	-10.5	-50.97	-73.11	-69.23	-47.71	-34.7	-57.01	-26.51	-62.51	-58.83	-53.85	-20.19	-29.09	-19.81	-28.01	-59.62	-63.45	-66.99	-45.42
subregion	Pueblo County	Transit stations	6.37	-2.57	-6.22	-10.83	-4.06	3.99	-1.68	-8.28	0.5	-1.56	10.82	8.63	7.99	5.02	5.09	11.28	11.91	10.3	7.61	19.5	17.87	14.64	11.28	16.05	19.07	14.21	5.0	3.35	1.9	10.76	-0.52	1.54	-16.25	-8.5	-8.38	-17.84	-6.67	-9.85	-14.43	-27.41	-29.01	-29.61	-32.48
subregion	Pueblo County	Workplace	2.11	-10.18	-2.47	1.32	-3.71	3.1	2.2	2.42	4.35	1.39	3.57	2.91	2.96	2.2	3.48	3.69	3.0	3.47	0.26	3.03	1.09	1.05	3.4	2.04	2.99	1.32	-2.72	-2.08	-5.16	-14.48	-21.82	-22.69	-28.35	-18.61	-16.08	-20.15	-31.88	-35.23	-35.91	-41.97	-32.63	-27.86	-28.63
subregion	Pueblo County	Residential	-1.11	3.05	2.54	1.88	3.19	-0.42	-0.55	0.92	-0.08	1.37	-1.35	-1.34	-2.25	-1.91	-2.38	-0.69	-2.04	-1.73	-1.07	-1.65	-1.63	-1.49	-1.33	-1.33	-1.46	-0.59	3.85	3.62	2.7	3.74	7.77	7.89	12.23	10.16	8.56	6.12	10.05	10.94	11.17	16.92	14.81	12.61	8.99
subregion	Rio Blanco County	Retail & recreation																																											
subregion	Rio Blanco County	Grocery & pharmacy																																											
subregion	Rio Blanco County	Parks																																											
subregion	Rio Blanco County	Transit stations																																											
subregion	Rio Blanco County	Workplace				-6.98																											-24.39	-27.91	-25.65					-24.39	-25.58	-28.21			
subregion	Rio Blanco County	Residential																																											
subregion	Rio Grande County	Retail & recreation	23.43	6.97	1.08	-3.04	-3.81	-3.91	1.88	4.68	1.16	-6.52	8.07	11.43	10.94	25.47	34.37	3.48	20.65	5.04	15.23	39.06	105.65	81.24	19.76	16.31	9.09	10.48	3.91	24.53	21.87	11.63	-6.52	-20.2	-33.33	-32.03	-30.18	-14.07	-18.61	-31.52	-29.29	-48.58	-50.79	-46.23	-37.5
subregion	Rio Grande County	Grocery & pharmacy	1.43	-6.58	1.37	-9.21	-0.01	-3.76	-1.3	2.86	-3.95	2.74	-2.63	4.05	3.74	11.68	5.71	1.31	16.44	-2.63	9.46	11.24	9.09	12.85	10.52	8.21	2.63	20.26	23.74	29.86	24.28	22.36	23.28	11.83	10.8	21.25	7.79	4.28	-6.58	-6.85	-9.21	-10.81	-13.75	-20.78	-24.29
subregion	Rio Grande County	Parks																																											
subregion	Rio Grande County	Transit stations																																											
subregion	Rio Grande County	Workplace		-25.97	-0.95	0.93	-0.95	1.15			5.76	4.66	5.65	6.53	4.64			6.73	2.79	0.93	-1.88	3.48			1.92	-0.01	1.88	-6.55	-5.82			-19.24	-21.5	-24.53	-29.91	-12.8			-25.0	-33.65	-32.08	-41.13	-30.24	-17.08	
subregion	Rio Grande County	Residential																																											
subregion	Routt County	Retail & recreation	-9.59	1.26	-6.6	-0.49	6.52	1.91	8.43	0.46	5.57	1.47	0.97	13.04	2.1	12.25	0.46	3.55	3.17	3.16	8.22	-0.39	3.21	-3.51	1.78	-1.47	-1.46	-0.97	-16.44	-18.48	-38.08	-38.74	-54.76	-61.07	-67.39	-69.22	-72.8	-80.37	-71.13	-68.33	-69.58	-75.36	-79.35	-82.93	-82.01
subregion	Routt County	Grocery & pharmacy	-9.25	-1.08	-10.47	-0.01	1.88	3.78	4.9	0.57	-4.86	-2.62	9.42	8.89	5.21	7.35	3.47	8.1	2.62	1.57	3.5	4.27	3.92	13.87	6.49	1.04	3.14	14.28	12.8	4.9	-1.16	3.78	-8.91	-21.47	-32.08	-29.62	-42.16	-43.35	-34.33	-34.3	-40.84	-46.63	-51.19	-55.39	-49.13
subregion	Routt County	Parks	-37.97	1.92	-4.55		8.69	11.43	-0.01	-18.99	-13.47				12.85	24.46	-20.26	-9.62			8.69	-5.72	-9.58	-31.65	-5.77	-18.18			-35.72	-31.91	-17.72	-13.47	-11.37	-24.39	-45.66	-54.28	-46.81	-53.17	-44.24	-40.91	-21.95	-34.79	-72.86	-71.28	-48.11
subregion	Routt County	Transit stations																																											
subregion	Routt County	Workplace	2.99	-18.88	-7.48	-8.34	-4.88	-6.68	0.85	-3.0	-3.07	0.48	1.46	3.9	-2.06	-0.01	3.99	2.04	0.48	0.48	1.46	-0.52	-2.58	-3.0	0.51	0.48	-1.96	-5.38	-10.26	-6.84	-14.0	-24.5	-33.84	-36.77	-40.0	-43.59	-53.85	-58.0	-50.51	-51.25	-50.98	-58.06	-58.47	-60.69	-62.0
subregion	Routt County	Residential																																											
subregion	Saguache County	Retail & recreation																																											
subregion	Saguache County	Grocery & pharmacy																																											
subregion	Saguache County	Parks																																											
subregion	Saguache County	Transit stations																																											
subregion	Saguache County	Workplace				-2.28	-2.23							-4.46							-2.23						-6.83	-8.9				-21.96	-32.57	-34.1	-33.34				-29.28	-37.22	-38.64	-44.45			
subregion	Saguache County	Residential																																											
subregion	San Miguel County	Retail & recreation	8.92	8.68	24.28	45.44	52.69	25.8	16.87	7.13	24.63	36.41	37.87	45.94	9.67	40.25	28.56	10.14	25.71	15.15	9.45	-10.76	2.58	21.42	5.79	27.13	19.68	6.75	-15.06	-3.9	-41.08	-36.24	-52.86	-69.7						-80.0					
subregion	San Miguel County	Grocery & pharmacy																																											
subregion	San Miguel County	Parks																																											
subregion	San Miguel County	Transit stations																																											
subregion	San Miguel County	Workplace		-13.04	4.34		6.12				-2.17	-0.01	6.52	-0.01				2.17	8.69	8.69	-2.04	2.22			4.34	-0.01	-0.01	-2.04	-6.67			-28.26	-41.31	-52.17	-65.3	-57.78			-69.57	-67.39	-67.39	-69.38			
subregion	San Miguel County	Residential																																											
subregion	Summit County	Retail & recreation	0.4	18.03	13.05	1.86	11.77	6.38	3.87	-7.73	-2.05	11.7	4.19	11.42	6.18	-0.06	1.63	3.89	9.13	-1.04	6.53	0.65	-7.16	-4.11	8.83	15.3	9.23	2.69	-16.17	-23.55	-35.96	-40.85	-63.52	-67.79	-77.84	-79.68	-83.46	-84.21	-72.75	-70.72	-72.74	-77.66	-82.48	-86.74	-85.72
subregion	Summit County	Grocery & pharmacy	-8.27	4.68	-3.04	-1.56	5.96	-2.96	-7.05	-7.31	-8.67	-4.18	-2.72	10.06	-1.78	-12.2	-7.31	-6.5	-10.23	-3.11	-2.62	-10.03	-12.2	-4.46	-6.14	-1.53	-3.11	6.7	-5.62	-16.27	-17.15	-11.2	-43.19	-45.74	-58.59	-59.88	-64.24	-68.89	-59.58	-57.59	-54.27	-60.45	-65.49	-73.99	-73.02
subregion	Summit County	Parks	13.23	41.17	11.68	-10.01	-7.32	-1.97	-6.79	-36.54	-30.26	-14.3	-15.01	-2.45	-3.94	-17.3	-15.99	-22.7	16.87	9.98	-8.14	-10.46	-23.4	-40.19	-15.13	31.15	33.74	-12.2	-24.19	-58.31	-25.12	-15.13	-5.2	-25.0	-66.67	-62.75	-73.9	-67.13	-62.19	-25.98	-38.76	-52.85	-73.21	-81.36	-73.98
subregion	Summit County	Transit stations																												-11.9	-19.51	-14.29	-44.74	-57.14		-66.66	-69.04			-67.11					
subregion	Summit County	Workplace	0.52	-1.44	0.34	-0.69	-1.0	-2.64	-0.47	-6.28	-16.55	-11.42	-9.63	-11.34	-8.91	-2.77	-4.71	-0.01	-0.35	-1.04	-1.33	1.31	-0.01	-2.62	1.08	0.34	1.37	-2.0	-3.64	-5.53	-25.14	-37.77	-47.76	-53.61	-59.0	-60.73	-64.06	-69.11	-58.64	-59.51	-59.45	-64.33	-64.03	-70.51	-71.2
subregion	Summit County	Residential		-1.12	-1.26	-0.24	-1.33	-0.32	-2.17		4.99	0.9	-0.55	-0.16	0.33	-1.79		-0.58	-0.73	-0.39	-1.41	1.3	0.57		-0.72	1.55	-1.42	0.38	4.79																
subregion	Teller County	Retail & recreation	30.09	13.75	-18.29	0.36	-0.01	7.08	0.52	-25.42	-9.29	-16.05	10.77	11.72	9.73	3.6	1.67	-2.24	11.93	11.89	9.31	12.1	11.85	10.7	11.89	15.67	13.37	14.13	-5.31	-4.13	3.01	11.52	-4.29	-7.07	-60.34	-33.92	-29.9	-24.25	-25.28	-15.3	-13.01	-42.41	-39.68	-53.09	-46.15
subregion	Teller County	Grocery & pharmacy	16.17	7.4	-16.42	-10.58	-9.42	-10.0	10.06	-23.53	3.7	-5.98	6.14	14.13	-2.78	16.67	0.74	-6.67	19.4	7.84	3.62	-0.01	22.01	7.35	20.73	19.4	5.12	28.98	7.22	33.33	22.06	59.25	43.28	26.28	-28.26	-1.11	11.32	-0.01	11.84	-0.75	2.39	-19.57	-28.89	-28.93	-22.8
subregion	Teller County	Parks																																											
subregion	Teller County	Transit stations																																											
subregion	Teller County	Workplace	9.62	-22.28	-19.44	-7.63	-8.04		2.04	-3.63	6.43	0.94	0.89	3.12	5.49	5.1	7.22	0.98	5.21	3.13	-0.01	6.49	6.12	6.02	4.44	4.73	0.89	0.89	-2.51	3.05	1.2	-14.86	-30.81	-35.88	-55.37	-44.51	-34.7	-34.94	-41.59	-44.08	-47.09	-53.13	-49.0	-44.9	-44.59
subregion	Teller County	Residential				1.48	1.06				-0.99	1.68	-1.9	0.24					-2.6	-1.49	-0.59				-1.98	-2.01	-1.9	-1.45																	
subregion	Weld County	Retail & recreation	6.18	2.33	-1.65	-7.16	2.35	2.11	3.12	1.25	0.67	0.44	7.42	7.54	7.1	6.1	6.38	3.4	8.57	7.47	8.73	6.79	7.26	7.42	7.96	6.79	7.19	7.33	-1.8	-11.49	-11.35	-7.49	-20.83	-21.73	-40.81	-35.61	-34.16	-33.92	-25.69	-29.31	-25.64	-46.66	-46.98	-47.01	-41.57
subregion	Weld County	Grocery & pharmacy	2.48	-0.71	-0.08	-3.39	1.6	2.93	4.67	2.23	-0.64	1.61	2.81	6.87	8.49	6.14	8.88	5.36	11.45	7.87	9.5	11.31	11.22	12.65	11.05	14.94	17.27	34.65	39.28	17.43	13.62	21.4	17.08	12.58	-7.4	0.8	-0.24	-8.13	-0.2	-3.38	0.93	-21.1	-24.1	-26.41	-25.54
subregion	Weld County	Parks	21.02	18.81	-9.43	-19.08	4.88	26.69	49.99	-16.32	-13.45	-22.0	16.48	14.66	52.34	35.31	-16.75	6.44	35.07	41.22	51.08	87.42	135.31	93.11	48.37	39.25	61.33	13.04	-18.33	-16.06	28.75	24.19	21.46	59.26	-53.27	-41.9	-9.64	20.59	25.79	51.29	34.52	-8.16	-33.0	-27.53	-3.87
