Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Highlands County	Parks	1.82	-0.01	-5.16	-12.37	2.06	-23.16	-6.46	-5.45	-0.01	-9.28	-19.59	-11.35	-3.7	-13.71	-3.64	-6.32	-9.28	-10.31	-7.22	-3.7	1.61	-12.74	-14.74	-12.37	-5.16	-9.28	-5.56	-1.61	-9.09	-15.8	-22.69	-22.69	-25.78	-28.71	-31.45	-23.63	-35.79	-37.12	-43.3	-41.24	-48.15	-50.0	-49.09
subregion	Highlands County	Transit stations																																											
subregion	Highlands County	Workplace	-3.76	-4.04	-0.62	0.23	0.23	-1.89	-0.99	-4.29	0.36	0.86	-0.25	0.23	-0.63	-2.71	-3.22	2.14	1.71	1.32	1.58	0.24	-0.5	-2.96	1.38		1.56	-0.37	-2.01	0.48	-6.98	-17.01	-18.07	-21.36	-22.05	-24.38	-19.91	-31.38	-23.31	-25.56	-28.23	-28.26	-28.63	-24.33	-36.2
subregion	Highlands County	Residential	0.5	0.62	-0.14	0.15	-0.18	1.87	0.66	0.77	-0.22	-0.14	0.28	-0.48	0.06	-0.16	-0.41	-0.76	-0.89	-0.71	-0.84	0.22	-0.07	1.24	-0.53	-0.28	-0.36	-0.17	1.02	1.59	2.03	3.11	3.57	5.33	6.43	8.29	7.12	8.05	7.56	9.04	9.12	9.53	11.34	9.72	9.41
subregion	Hillsborough County	Retail & recreation	8.15	8.1	1.55	2.2	2.46	-1.04	2.2	4.29	3.01	4.27	4.91	10.28	6.04	5.81	11.75	8.99	9.72	7.37	5.38	2.71	1.28	4.29	3.47	4.57	6.12	5.34	1.81	-11.06	-10.53	-5.09	-11.89	-17.52	-22.01	-27.13	-39.84	-40.66	-33.54	-35.95	-35.2	-37.22	-39.5	-55.14	-51.76
subregion	Hillsborough County	Grocery & pharmacy	2.07	-0.61	1.35	1.09	0.94	-2.23	0.38	2.42	2.31	2.43	0.8	5.28	3.98	5.47	8.37	8.29	11.05	7.54	4.91	1.42	3.31	3.6	2.96	5.62	6.54	14.58	19.06	13.25	6.86	12.93	11.33	8.08	5.17	5.83	1.37	-7.57	-9.58	-11.77	-11.94	-13.35	-13.7	-28.52	-29.72
subregion	Hillsborough County	Parks	16.74	23.74	10.31	15.26	9.0	-18.12	5.4	20.32	10.27	7.86	-13.51	1.54	3.86	12.54	20.24	9.68	10.8	16.49	8.03	8.19	13.09	10.99	10.58	15.23	21.54	10.35	3.69	-7.51	3.77	0.3	3.83	7.21	-0.59	-10.0	-31.81	-24.68	-17.77	-13.28	-10.62	-15.59	-22.98	-58.8	-53.13
subregion	Hillsborough County	Transit stations	2.98	-3.52	8.84	8.8	5.04	2.29	0.24	3.82	4.91	7.44	6.53	6.91	7.08	0.93	8.54	2.12	6.86	5.87	2.52	-0.77	0.13	-1.55	-0.86	0.29	2.9	-4.15	-7.14	-12.87	-15.61	-19.44	-21.55	-29.5	-37.14	-40.27	-43.79	-51.33	-50.7	-50.75	-54.53	-56.83	-59.63	-67.27	-67.22
subregion	Hillsborough County	Workplace	-0.18	-18.95	1.7	2.19	1.36	1.75	2.54	0.49	2.72	2.7	1.95	2.04	2.21	3.22	1.3	-8.93	1.84	1.41	1.83	1.97	2.93	-0.11	1.01	1.27	1.11	-0.85	-2.89	-1.77	-6.75	-21.85	-26.36	-30.39	-33.12	-34.43	-24.22	-31.32	-37.71	-41.5	-42.69	-44.53	-44.52	-38.1	-41.7
subregion	Hillsborough County	Residential	-0.72	3.06	-0.23	-0.15	-0.29	0.75	-0.36	-0.56	-0.9	-0.27	0.58	-0.76	-0.97	-1.54	-1.54	0.67	-0.79	-0.32	-0.23	-0.09	-0.76	0.09	-0.25	0.18	0.01	0.66	1.34	1.97	2.18	5.75	8.95	11.15	13.06	14.83	10.78	9.8	14.6	17.43	18.15	19.18	20.74	16.82	13.63
subregion	Holmes County	Retail & recreation	-8.34	-3.54	-11.2	-12.51	-6.98	-1.83	-0.75	4.17	-4.42	-8.0	11.71	12.4	4.88	17.16	29.16	8.85	10.4	-1.56	5.43	2.44	11.93	9.37	4.42	-5.61	3.91	3.1	4.27	14.92	10.41	5.3	-9.61	-14.07	-6.21	-16.46	-26.87	-26.04	-14.16	-25.61	-28.13	-26.36	-27.44	-17.16	-18.75
subregion	Holmes County	Grocery & pharmacy	-0.01	6.2	13.79	4.09	-1.56	9.09	5.56	16.67	1.55	12.93	18.85	11.71	14.28	10.41	22.49	9.3	22.41	8.19	14.06	2.6	15.28	14.16	20.15	20.69	22.12	30.47	23.37	24.3	25.83	21.7	37.07	21.3	14.84	8.43	2.08	-0.01	-1.55	-0.86	0.81	-0.78	-3.24	-4.86	-11.67
subregion	Holmes County	Parks																																											
subregion	Holmes County	Transit stations																																											
subregion	Holmes County	Workplace	-4.01	-21.81	3.64	4.31	1.48	3.81	3.63	3.99	3.0	4.36	3.59	-0.01	4.57	7.26	6.0	2.25	2.91	3.59	3.72	6.09	9.08	11.99	3.75	0.73	5.74	6.7	-1.54	5.45	-0.01	-7.53	-10.23	-19.43	-15.68	-19.85	-5.46	-10.01	-24.06	-29.93	-28.79	-29.11	-31.3	-16.38	-18.01
subregion	Holmes County	Residential																																											
subregion	Indian River County	Retail & recreation	1.63	1.95	0.75	-1.12	1.63	1.18	1.75	1.42	0.43	2.88	3.48	10.0	5.41	6.03	7.2	5.68	7.12	2.14	2.59	2.34	2.42	0.41	4.07	4.11	3.48	4.54	3.86	-1.14	-5.86	-3.49	-6.78	-16.34	-19.68	-26.32	-37.99	-42.04	-36.56	-36.75	-39.71	-39.07	-41.54	-45.26	-45.53
subregion	Indian River County	Grocery & pharmacy	-3.25	-2.12	0.31	-1.86	0.5	-1.1	3.18	4.11	3.01	4.43	5.04	6.19	1.27	0.09	1.62	2.51	12.99	9.57	10.65	5.36	7.12	4.43	8.04	9.48	9.36	18.07	20.72	14.34	6.28	15.48	17.64	11.43	5.37	3.91	-7.78	-13.54	-12.78	-11.66	-13.09	-17.16	-19.46	-24.94	-29.37
subregion	Indian River County	Parks	26.99	43.1	31.1	10.54	32.44	-31.96	-4.34	19.32	29.33	31.99	-14.85	5.7	11.61	-9.83	4.99	9.33	22.66	15.62	28.5	12.03	-13.88	-21.0	-2.68	15.1	9.76	25.44	43.56	15.31	41.66	22.21	32.88	11.32	19.73	18.25	-13.59	5.99	-28.9	-26.68	-32.03	-21.06	-23.24	-37.0	-30.34
subregion	Indian River County	Transit stations	1.51	2.42	5.83	0.81	10.17	-5.55	-2.47	-1.52	-1.61	2.49	-7.31	6.78	0.79	0.0	9.09	-8.07	-4.16	-6.5	3.39	-6.35	-12.34	4.54	-3.22	0.83	-3.25	4.23	-6.35	-12.34	-7.57	-5.65	-10.83	-14.64	-15.25	-17.46	-37.03	-33.33	-24.19	-19.16	-22.76	-19.49	-31.75	-41.97	-46.97
subregion	Indian River County	Workplace	-4.02	-16.51	0.26	0.57	0.49	-3.18	-1.72	-1.26	1.96	2.67	0.08	0.49	-0.91	-2.9	-0.63	1.36	0.67	0.57	0.99	-0.68	-3.24	-2.54	0.77	1.0	0.49	-0.09	-2.26	-3.76	-7.61	-15.58	-17.09	-21.14	-23.16	-26.7	-28.21	-32.77	-31.91	-34.42	-36.4	-37.39	-38.5	-35.21	-37.63
subregion	Indian River County	Residential	0.02	2.41	-0.18	0.38	-0.63	2.9	0.34	0.29	-0.05	-0.25	0.71	-0.44	0.89	-0.29	0.14	-0.04	-0.25	0.01	-0.01	0.93	0.93	1.57	0.54	0.26	-0.22	-0.36	1.22	2.48	2.4	4.07	5.05	7.63	8.13	11.34	10.44	8.81	11.6	12.39	13.06	13.29	15.91	12.41	10.72
subregion	Jackson County	Retail & recreation	-3.99	0.51	4.29	6.52	-0.99	-1.43	1.76	2.65	-1.72	6.52	18.55	17.92	16.49	18.67	18.36	13.54	18.55	9.44	12.49	7.01	19.12	16.65	9.94	15.11	7.21	20.55	11.81	11.46	8.71	5.48	1.02	-4.99	-8.39	-22.86	-31.48	-32.58	-28.13	-25.96	-24.75	-26.98	-31.04	-27.06	-29.36
subregion	Jackson County	Grocery & pharmacy	-4.53	-2.52	-1.13	-2.23	-8.57	-2.69	-0.52	-1.63	-2.25	-1.99	7.49	4.69	6.07	7.55	13.27	4.76	13.83	4.16	2.2	2.91	5.21	16.98	3.92	3.95	3.89	11.59	20.43	17.44	15.53	18.77	16.65	13.6	11.59	4.62	-2.08	-2.92	-5.61	-8.2	-10.56	-5.26	-8.27	-11.47	-10.68
subregion	Jackson County	Parks																																											
subregion	Jackson County	Transit stations	8.42	16.48	7.6	7.11	3.96	9.15	7.29	12.08	4.12	8.74	12.36	11.87	9.78	21.89	21.25	13.11	9.12	7.11	10.79	8.83	20.07	24.18	11.23	11.79	18.72	26.26	24.29	26.28	24.54	17.61	13.31	13.86	3.96	-2.52	-5.47	-11.36	-12.74	-1.14	-6.74	-14.03	-23.97	-24.08	-32.23
subregion	Jackson County	Workplace	0.0	-7.13	-0.29	3.15	-0.87	0.3	-0.69	1.43	-0.29	-1.76	1.44	1.15	-0.3	0.0	1.43	0.59	2.63	0.29	3.17	4.24	5.44	2.15	4.75	2.63	4.02	1.45	0.3	3.4	-2.14	-10.68	-11.99	-9.45	-13.87	-18.73	-12.24	-25.0	-21.95	-25.72	-26.36	-27.75	-27.79	-17.69	-32.14
subregion	Jackson County	Residential		2.62	-0.67	-1.39	1.83	1.05			1.82	0.68	-1.45	-0.98	-1.64			0.17	-1.49	1.05	1.3	-0.74			0.26	-0.76	-1.3	-2.18	-1.19			3.64	3.4	4.63	5.1	9.49			9.71	9.25	9.71	10.0	11.84		
subregion	Jefferson County	Retail & recreation	-36.0	-7.28	-17.56	-8.78	9.43	5.71	-4.3		-7.28	-19.31	-0.01	28.29	17.14	15.7		-0.01	1.74	-1.77	20.74	9.98	21.42		-3.65	17.53	-0.01	24.51	17.14	24.27		1.81	-8.78	-7.03	1.87	-12.87	-21.44	-60.0	-29.1	-29.84	-38.6	-11.32	-14.3	-20.01	
subregion	Jefferson County	Grocery & pharmacy	-17.5	-9.88	-2.64	7.24	-3.95	1.17	5.61	-6.26	-8.65	-6.59	-0.01	-0.01	4.69	6.73	6.25	-7.41	5.25	18.83	10.52	10.58	3.36	1.24	-6.19	1.3	15.93	10.52	23.52	22.46	13.74	11.1	27.62	36.21	26.31	25.87	15.73	3.74	7.39	5.25	5.79	14.47	16.46	7.85	-10.01
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations																																											
subregion	Jefferson County	Workplace		-10.29	1.79	3.45	-0.88	4.67			-0.01	-0.01	-3.45	-0.88	2.8			5.6	4.5	0.85	-0.88	1.86			2.8	1.79	-0.86	-1.76	1.86			-9.35	-15.32	-17.24	-20.18	-21.49			-22.43	-32.44	-30.18	-28.95	-29.91	-28.21	
subregion	Jefferson County	Residential																																											
subregion	Lafayette County	Retail & recreation																																											
subregion	Lafayette County	Grocery & pharmacy																																											
subregion	Lafayette County	Parks																																											
subregion	Lafayette County	Transit stations																																											
subregion	Lafayette County	Workplace		-18.61	4.25	8.32	6.52	4.34				2.12	6.25	4.34	4.34				2.12	2.08		-0.01				-2.13	-2.08	6.52	-2.18			-13.96	-12.77	-16.67	-17.39	-15.22			-20.93	-25.54	-25.0	-21.74	-28.26		
subregion	Lafayette County	Residential																																											
subregion	Lake County	Retail & recreation	5.11	8.69	5.32	4.82	4.76	-1.47	3.85	7.28	5.6	4.77	6.45	10.06	7.04	6.99	10.11	10.13	10.62	10.13	8.42	6.69	6.28	7.32	8.51	8.71	10.35	10.59	6.96	-2.11	-5.55	-0.05	-7.01	-14.73	-19.6	-23.74	-33.27	-36.98	-31.37	-32.36	-31.88	-34.43	-37.45	-40.38	-41.97
subregion	Lake County	Grocery & pharmacy	-4.68	-3.38	-4.52	-4.16	-3.08	-6.87	-5.49	-4.79	-3.94	-3.31	-3.1	5.81	2.77	1.25	3.31	3.4	5.73	3.02	3.82	1.01	-0.01	1.23	2.72	4.75	7.14	18.09	20.6	13.99	4.9	12.75	11.5	6.12	4.98	4.59	-3.3	-13.89	-10.37	-9.84	-9.84	-11.43	-15.6	-18.29	-24.38
subregion	Lake County	Parks	11.45	17.75	13.39	17.1	15.38	-18.53	26.19	38.97	11.68	9.29	-10.53	10.65	0.54	18.85	17.09	15.79	16.41	17.76	11.64	19.78	20.06	7.35	12.76	19.65	22.58	16.17	1.43	1.2	4.1	-4.98	-1.3	0.66	-12.63	-14.57	-18.56	-13.0	-20.78	-16.63	-17.33	-22.29	-27.34	-28.89	-24.27
subregion	Lake County	Transit stations	-3.67	-1.07	9.98	1.06	1.03	-4.39	-12.0	-8.55	-2.14	3.33	3.22	22.91	14.03	10.99	12.18	14.88	6.66	3.22	-0.01	1.74	11.99	23.16	8.5	7.77	-2.16	3.12	-4.39	19.99	-9.76	-10.65	-0.01	-17.21	-28.13	-35.97	-46.01	-52.45	-41.49	-43.34	-44.09	-46.88	-47.37	-54.01	-57.32
subregion	Lake County	Workplace	-0.98	-18.08	1.51	0.97	0.73	-2.24	-0.67	-0.9	1.94	1.14	1.01	0.99	0.47	1.51	1.2	2.42	2.25	1.59	1.09	0.8	1.97	-1.29	0.75	1.7	1.03	-0.62	-10.66	-1.33	-7.96	-19.25	-23.16	-26.45	-27.9	-30.25	-25.09	-34.42	-31.92	-34.47	-35.52	-36.65	-38.48	-33.54	-40.56
subregion	Lake County	Residential	-0.41	2.76	0.05	0.03	-0.58	2.25	-0.39	-0.49	-0.56	0.35	1.09	-0.95	-0.04	-1.23	-0.9	-0.79	-0.44	-0.18	-0.43	0.19	-0.87	0.08	-0.16	0.1	-0.09	-0.6	3.05	1.2	2.08	4.89	7.1	9.19	10.14	12.89	9.84	9.25	11.84	13.9		14.47	17.49	12.58	11.52
subregion	Lee County	Retail & recreation	5.23	6.77	4.79	5.55	7.2	5.57	5.64	7.4	6.21	6.93	7.55	10.88	7.1	6.94	9.78	7.64	6.47	7.5	6.7	6.35	5.25	5.18	5.32	5.01	4.06	5.04	0.57	-7.78	-9.68	-5.05	-12.07	-19.68	-23.01	-29.65	-41.57	-45.85	-40.5	-41.49	-42.83	-43.45	-45.53	-53.71	-54.62
subregion	Lee County	Grocery & pharmacy	2.04	0.75	0.4	1.68	2.03	1.64	0.71	3.07	2.11	1.48	2.39	5.08	4.98	2.65	5.32	4.55	7.43	6.33	6.06	4.94	5.43	4.39	4.02	4.6	6.7	15.07	18.1	13.39	9.47	15.15	12.35	6.31	6.08	7.9	-3.9	-12.58	-12.99	-14.82	-15.58	-17.33	-16.45	-25.71	-28.06
subregion	Lee County	Parks	20.22	21.47	18.55	12.42	13.29	-15.49	2.45	10.64	19.79	24.51	-8.88	-5.88	-0.26	7.42	-0.71	12.14	14.16	11.41	3.4	3.92	0.34	-6.56	3.73	15.83	13.78	11.07	11.83	4.55	1.62	0.56	0.18	-16.57	-22.83	-29.42	-39.01	-42.64	-44.44	-43.8	-50.81	-50.51	-48.48	-58.55	-60.32
subregion	Lee County	Transit stations	7.09	-0.09	10.64	13.07	10.54	9.09	8.05	8.76	6.3	14.76	13.94	14.35	13.8	9.84	10.83	10.6	9.1	10.24	7.84	6.32	5.51	8.66	6.14	10.64	8.03	1.43	-5.21	-7.48	-8.78	-11.2	-14.96	-24.39	-32.52	-38.27	-40.58	-49.36	-48.83	-52.5	-54.25	-58.54	-60.12	-66.98	-69.36
subregion	Lee County	Workplace	-2.9	-15.67	0.13	0.79	0.08	-0.44	-0.74	-1.07	2.49	1.62	0.73	0.38	1.01	0.18	0.56	2.07	1.23	1.45	0.95	0.68	0.82	-3.24	1.34	0.42	0.35	-0.9	-9.91	-1.54	-6.78	-15.26	-19.62	-22.83	-24.58	-27.34	-26.07	-33.04	-30.96	-34.56	-35.75	-36.31	-37.08	-35.79	-41.17
subregion	Lee County	Residential	-0.11	2.67	-0.08	0.01	-0.17	1.4	-0.04	-0.36	-0.25	-0.25	0.58	-0.19	0.4	-0.83	-0.56	-0.56	-0.2	-0.18	0.04	0.32	0.03	1.0	0.45	0.65	0.54	0.58	3.84	2.25	2.75	5.0	6.99	8.99	10.17	12.84	10.42	9.95	12.31	13.92	14.51	15.32	17.43	14.11	12.48
subregion	Leon County	Retail & recreation	-2.5	-0.09	-0.15	2.49	-1.31	3.47	3.25	1.73	-1.38	1.05	3.36	11.48	10.13	13.01	12.66	5.49	7.72	5.86	5.28	6.56	6.58	5.79	3.34	4.11	5.28	6.94	3.05	-6.83	-10.36	-8.56	-12.28	-18.3	-23.94	-29.05	-40.24	-41.22	-34.95	-35.51	-36.34	-37.59	-38.23	-43.8	-45.34
subregion	Leon County	Grocery & pharmacy	-8.62	-1.97	-3.52	-1.41	-3.37	-0.73	-0.69	-1.39	-0.69	-1.28	-3.76	3.64	4.45	4.45	5.68	4.66	5.0	3.52	-0.52	2.68	2.43	0.8	4.06	3.73	3.6	12.86	19.0	14.86	7.95	12.41	9.48	6.47	3.5	3.73	-4.26	-11.29	-10.78	-10.46	-10.38	-11.12	-12.71	-16.5	-22.49
subregion	Leon County	Parks	-40.84	7.46	5.74	15.2	-20.46	13.86	54.71	30.82	11.93	-15.05	-26.73	14.99	18.31	54.39	38.74	21.88	11.94	-14.75	-11.37	50.48	36.47	53.74	32.33	15.04	24.88	20.45	32.66	0.93	15.82	12.43	8.85	13.82	9.09	24.74	-21.38	7.91	2.48	-4.42	-4.61	-4.56	8.9	-24.22	0.41
subregion	Leon County	Transit stations	-17.5	-12.91	-3.03	3.47	-6.31	-0.29	6.17	-2.5	-5.41	-9.97	-10.09	-2.4	-2.03	-3.71	1.5	-6.6	-5.74	-8.51	-12.61	-4.06	-4.12	-3.01	-7.51	-13.29	-9.78	-11.11	-8.14	-17.28	-20.5	-28.52	-30.52	-34.38	-40.54	-42.44	-35.39	-44.0	-48.64	-51.66	-48.26	-52.25	-53.78	-48.56	-50.0
subregion	Leon County	Workplace	-2.14	-12.43	1.08	0.95	1.71	0.55	4.36	3.48	2.1	1.59	-0.59	1.23	1.32	3.06	4.95	1.72	1.32	1.06	0.52	1.67	4.73	4.01	0.84	0.78	-0.22	-0.63	-2.7	-1.18	-7.76	-20.85	-25.03	-28.24	-31.42	-34.65	-22.19	-26.91	-38.25	-41.55	-42.57	-44.05	-42.66	-28.1	-35.61
subregion	Leon County	Residential	1.73	3.82	0.02	-0.4	1.13	-0.53	-0.04	-0.18	-0.02	1.22	1.19	-0.79	-2.02	-2.22	-1.93	-0.68	-0.29	0.29	1.38	-1.55	-1.02	-0.82	-0.01	0.26	-0.51	0.07	-0.28	1.04	1.36	5.88	8.39	9.98	12.82	14.59	9.66	8.29	15.8	18.37	18.35	19.96	20.72	12.28	11.0
subregion	Levy County	Retail & recreation	0.56	0.83	-2.4	2.42	2.64	-1.42	7.25	9.94	9.39	-2.6	8.88	17.89	6.77	14.07	20.45	22.12	20.0	16.36	14.3	3.52	6.96	13.13	15.23	10.4	15.15	15.06	8.19	13.33	9.76	11.06	3.6	0.4	-10.92	-17.66	-21.34	-27.67	-19.62	-24.4	-24.65	-25.43	-31.78	-29.19	-35.27
subregion	Levy County	Grocery & pharmacy	-8.18	-10.79	-7.41		-4.46	-3.71	-5.22	1.12	0.29	-7.13	-7.34	1.11	-0.01	1.67	5.64	9.03	8.83	7.91	4.45	-3.25	0.71	8.17	9.03	5.12	7.91	13.36	19.49	21.38	20.56	23.61	25.06	20.61	17.54	4.41	5.7	2.26	-0.29	0.29	-5.09	-5.3	-12.07	-9.5	-12.4
subregion	Levy County	Parks	23.43	6.38			-0.01	-29.82	-10.0	18.74	-4.26	-33.33	-23.25	4.34	-3.51	-5.0	10.94	4.26			-10.88	-5.27	-2.5	7.81	-0.01				19.29	27.49	23.43	4.26				-3.51	-7.5	6.25	-4.26	-22.23	-27.91	-17.39	-29.82	-31.25	-20.31
subregion	Levy County	Transit stations																																											
subregion	Levy County	Workplace	-3.76	-18.14	-0.79	4.13	2.33	-0.28	3.43	2.5	4.66	1.82	1.55	-0.78	-3.52	5.74	6.25	4.12	1.82	3.62	0.77	1.61	2.29	2.5	3.84	2.33	3.87	1.03	2.69	3.43	2.5	-11.54	-12.77	-15.81	-14.55	-20.01	-14.96	-22.51	-22.26	-25.53	-28.25	-27.8	-28.93	-20.13	-31.26
subregion	Levy County	Residential		3.08	-0.58	0.08	-0.94	1.28			-0.59	2.32	1.3	-1.8	0.3			-0.53	-0.09	-0.67	0.67	-0.11			-0.59	-0.61	-0.5	-1.33	0.46			2.79	4.08	6.93	6.79	9.29			8.41	9.72	11.46	10.6	12.17		
subregion	Liberty County	Retail & recreation																																											
subregion	Liberty County	Grocery & pharmacy	-6.82	-6.67			-11.12	3.99	10.0					2.21	5.99	10.0					-0.01	14.0	1.99					-0.01	25.99	14.0						25.99	17.99		-0.01		-11.92	-4.45	-4.01	-8.0	-4.56
subregion	Liberty County	Parks																																											
subregion	Liberty County	Transit stations																																											
subregion	Liberty County	Workplace				-2.23							-6.67							0.0													-16.28	-20.0					-22.5	-20.93	-26.67	-24.39	-27.5		
subregion	Liberty County	Residential																																											
subregion	Madison County	Retail & recreation	6.58	12.93	-1.66	4.19	8.59	-1.81	3.22	15.38	7.75	-4.96	10.91	8.59	7.22	5.64	29.67	24.13	14.04	21.0	3.9	21.68	20.96	25.27	22.41	14.87	20.17	18.74	15.66	33.87	20.88	6.03	-7.44	-14.29	-8.6	-18.68	-16.95	-21.99	-26.73	-31.41	-27.74	-30.47	-36.75	-20.97	-40.66
subregion	Madison County	Grocery & pharmacy	-11.77	-13.54	-12.64	-7.15	-4.35	-1.33	-3.07	-3.54	8.32	-10.53	-4.09	11.95	10.13	16.83	9.41	5.21	27.36	15.3	18.47	0.43	5.1	8.22	14.58	2.1	7.13	28.26	26.87	18.36	16.46	27.08	13.68	13.77	27.71	18.94	23.47	3.52	-2.08	-5.27	-5.1	-3.27	0.88	-2.04	-2.36
subregion	Madison County	Parks																																											
subregion	Madison County	Transit stations	10.42	18.17	10.42	-2.49	8.94	11.5	20.36	11.3	4.13	6.08	14.04	21.13	9.34	23.14	26.94	5.77	-0.01	7.43	12.18	17.98	35.18	43.46	22.31	13.04	21.48	17.06	17.98	53.69	26.08	13.21	13.9	3.29	9.74	-4.33	6.47	-0.01	-7.44	-6.1	-4.14	-17.08	-24.47	-25.93	-26.1
subregion	Madison County	Workplace	-10.21	-17.28	-0.01	2.61	4.54	2.77	-5.67	-2.05	6.35	-0.89	-6.1	5.45	3.7	-0.01	-6.13	3.63	3.54	0.86	1.81	-0.01	-3.78	-12.25	-0.01	-0.89	0.86	2.72	-2.78	-3.78	-10.21	-20.01	-17.71	-23.48	-18.19	-22.23	-13.22	-36.75	-15.46	-18.6	-24.36	-21.82	-20.38	-13.22	-30.62
subregion	Madison County	Residential																																											
subregion	Manatee County	Retail & recreation	4.77	7.36	3.01	4.87	4.67	1.7	2.55	5.7	4.98	4.95	4.94	9.33	6.38	6.26	8.85	8.67	6.93	7.22	5.58	2.84	2.59	2.17	2.46	2.8	5.04	6.38	1.74	-5.43	-6.1	-2.52	-8.54	-16.57	-21.37	-27.9	-38.08	-43.08	-35.23	-37.48	-37.63	-39.09	-41.61	-45.77	-47.9
subregion	Manatee County	Grocery & pharmacy	3.53	2.3	3.05	2.42	3.71	1.65	2.58	5.67	3.11	2.64	0.6	5.44	6.8	4.56	10.17	8.9	9.71	8.14	7.2	2.88	3.68	4.3	2.95	5.4	8.54	14.95	18.81	17.8	15.32	19.53	16.79	11.15	10.55	8.66	0.3	-7.81	-7.81	-9.7	-11.82	-12.41	-13.14	-18.33	-21.98
subregion	Manatee County	Parks	33.56	32.78	33.79	35.29	23.12	-29.95	1.11	34.97	23.77	22.29	-16.75	-3.75	8.97	-8.45	34.08	15.92	22.52	22.61	10.5	-6.4	2.37	6.7	12.0	19.48	20.81	30.59	18.75	25.15	42.39	21.24	24.88	19.67	21.25	-15.58	-24.85	-12.91	-23.33	-18.78	-19.69	-19.86	-30.35	-36.16	-28.27
subregion	Manatee County	Transit stations	5.34	-7.42	11.75	5.96	10.26	-0.25	20.91	3.14	2.81	14.15	6.81	12.11	19.36	22.55	4.4	2.05	11.14	8.24	16.05	0.97	23.19	5.65	-1.54	10.54	3.97	4.21	-1.72	16.99	-2.52	-8.7	-3.01	-18.18	-22.63	-29.9	-26.8	-42.14	-44.0	-37.05	-43.75	-49.21	-51.47	-49.34	-62.58
subregion	Manatee County	Workplace	-2.77	-19.76	0.42	1.59	1.29	0.08	0.31	-0.48	1.13	1.66	0.53	1.17	0.84	1.08	0.62	1.41	0.7	1.19	1.51	0.43	-0.01	-1.02	1.64	2.2	1.62	0.45	-9.61	-0.76	-5.37	-16.03	-19.65	-22.15	-24.72	-26.86	-22.08	-30.97	-28.84	-31.88	-33.33	-34.19	-35.09	-30.91	-35.94
subregion	Manatee County	Residential	-0.61	3.4	-0.28	-0.59	-0.55	1.75	0.06	-0.37	-0.49	-0.34	0.62	-0.5	0.17	-0.96	-0.95	-0.56	-0.05	-0.29	-0.28	1.25	0.06	0.64	-0.25	0.13	-0.32	-0.01	3.84	1.92	2.18	4.63	6.88	8.68	9.74	12.86	9.93	9.08	11.85	13.78	14.14	14.62	17.1	12.47	10.78
subregion	Marion County	Retail & recreation	3.73	5.88	3.42	3.12	3.83	-0.73	3.69	5.9	3.96	2.31	6.82	11.97	7.93	8.24	12.19	10.24	12.49	9.02	5.67	4.21	6.5	5.65	7.91	6.82	7.2	7.9	4.99	-1.19	-1.8	0.83	-3.81	-9.88	-15.24	-22.94	-31.07	-35.73	-27.84	-29.34	-30.74	-32.95	-35.87	-39.61	-40.8
subregion	Marion County	Grocery & pharmacy	-3.97	-2.03	-2.35	-3.45	-1.33	-5.49	-3.93	-4.4	-1.34	-3.15	-3.13	6.31	3.66	2.09	3.19	4.53	9.76	4.8	3.29	2.45	4.06	0.52	5.26	6.25	3.45	13.8	16.31	12.66	6.85	11.93	9.83	6.0	4.48	4.69	0.32	-11.77	-6.64	-8.85	-13.7	-11.62	-14.04	-16.15	-20.91
subregion	Marion County	Parks	22.13	19.55	15.45	18.33	15.48	-25.14	4.55	39.79	7.57	-19.24	-14.0	26.12	4.87	12.22	22.13	8.51	12.3	21.32	2.9	12.05	32.29	22.88	4.41	11.67	19.0	22.9	6.41	10.35	24.37	4.73	6.3	14.0	17.74	-9.24	-16.15	-13.69	-30.6	-25.87	-24.0	-22.9	-37.43	-45.55	-40.3
subregion	Marion County	Transit stations	11.33	21.6	24.36	19.83	10.46	4.89	10.53	15.53	6.96	19.95	29.44	18.96	14.97	25.12	26.14	16.06	30.45	31.48	21.98	14.97	22.48	32.35	24.64	32.76	29.84	31.37	22.99	22.13	17.35	15.53	28.36	29.44	8.32	-3.28	-2.12	-15.0	-2.15	11.55	8.17	-9.76	-24.63	-25.84	-30.53
subregion	Marion County	Workplace	0.29	-16.07	1.36	2.04	1.64	-0.91	-1.02	2.08	2.28	1.36	-0.06	1.87	1.16	2.73	1.94	3.0	2.67	2.82	2.17	1.71	0.82	1.04	1.97	1.51	2.35	1.59	-1.48	1.39	-4.2	-15.2	-17.16	-19.79	-22.1	-24.49	-18.99	-27.64	-25.36	-27.76	-29.89	-30.12	-31.09	-26.95	-33.76
