Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Little River County	Retail & recreation	1.14	-7.63	-15.74	6.66	5.71	-2.23	1.63	-1.16	3.81	1.85	18.09	23.8	15.55	15.56	16.09	20.94	16.65	3.81	24.76	12.59	16.38	20.68	11.42	7.4	11.42	21.89	5.17	10.65	24.13	10.47	-5.56	-2.86	0.94	-8.9	-9.84	-12.65	-20.01	-20.38	-6.67	0.94	-14.08	-12.3	-6.91
subregion	Little River County	Grocery & pharmacy	5.26	-1.55	-7.36	-2.99	-0.01	2.63	-0.01	-7.03	-0.01	5.87	1.49	21.87	21.05	22.85	15.78	9.22	10.29	-4.48	17.18	17.1	17.14	12.27	-0.01	7.35	5.96	31.24	19.73	24.27	29.82	36.91	8.81	5.96	26.55	3.94	15.7	-0.01	-1.55	2.93	4.47	12.49	5.26	4.28	5.26
subregion	Little River County	Parks																																											
subregion	Little River County	Transit stations																																											
subregion	Little River County	Workplace		-28.21	-1.26	2.44	-2.54	-3.9			-1.29	1.25	2.44	-1.26	-5.19			2.56	0.0	-2.43	1.26	0.0			1.28	-1.26	2.44	-1.26	-5.19			-10.25	-17.5	-15.85	-18.99	-23.37			-24.36	-22.5	-30.49	-30.38	-33.76		
subregion	Little River County	Residential																																											
subregion	Logan County	Retail & recreation	13.87	-6.91	-11.93	4.63	6.99	2.03	2.58	-0.59	6.31	3.62	12.88	17.5	18.28	12.93	26.58	27.0	25.38	13.4	32.0	15.44	9.04	13.87	14.36	11.4	17.52	20.49	9.34	-2.59	13.29	-6.33	-3.64	-4.13	-7.01	-15.04	-20.27	-27.75	-13.23	-20.73	-14.96	-4.5	-15.46	-25.44	-4.63
subregion	Logan County	Grocery & pharmacy	7.99	-8.24	-12.2	9.09	-3.38	-9.27	-1.04	-6.67	-5.89	-3.66	12.98	12.36	12.96	15.45	13.33	9.41	31.7	18.17	21.35	11.1	19.59	13.33	7.05	15.85	27.26	26.96	16.65	15.45	26.66	1.17	10.97	24.67	14.6	12.96	9.27	-0.01	-0.01	-7.32	32.46	7.85	-2.78	-1.04	13.33
subregion	Logan County	Parks																																											
subregion	Logan County	Transit stations																																											
subregion	Logan County	Workplace	-1.77	-21.61	3.7	3.5	1.18	1.9	-0.01	-0.01	3.7	6.16	4.08	2.99	6.32	9.67	3.5	5.55	6.78	4.67	3.59	6.96	-3.23	7.01	3.7	10.49	6.42	5.38	5.69	8.05	3.5	-10.5	-14.2	-16.97	-18.57	-20.26	-8.08	-14.05	-21.61	-28.4	-29.83	-28.15	-27.86	-11.3	-17.56
subregion	Logan County	Residential																																											
subregion	Lonoke County	Retail & recreation	4.03	2.28	-6.05	5.82	3.19	4.47	7.37	1.82	2.55	9.91	17.61	15.48	16.47	15.06	17.57	18.02	24.39	18.56	21.5	11.88	11.67	15.88	5.92	12.32	14.22	15.62	6.66	-3.9	-2.61	-5.26	-9.66	-7.19	-13.19	-18.05	-26.56	-37.38	-28.68	-27.35	-22.23	-18.44	-27.02	-32.94	-23.44
subregion	Lonoke County	Grocery & pharmacy	0.31	-0.6	-4.84	3.06	4.6	-0.55	5.47	0.93	2.36	1.81	6.15	9.83	7.97	15.61	19.12	8.89	14.19	8.91	14.46	6.64	15.88	14.1	2.95	12.98	15.68	40.6	23.13	15.06	17.86	15.71	12.98	6.15	16.92	16.74	9.03	-2.83	-3.87	-1.52	-0.93	1.23	-3.2	-6.85	-4.71
subregion	Lonoke County	Parks																																											
subregion	Lonoke County	Transit stations																																											
subregion	Lonoke County	Workplace	-3.21	-28.44	0.32	-0.64	-0.49	0.17	2.37	1.6	3.14	1.13	1.27	2.08	-0.17	2.86	-1.61	2.8	0.81	2.39	1.43	-1.49	9.04	3.21	0.99	0.97	-0.32	1.12	-4.82	3.33	-0.53	-15.37	-17.37	-21.94	-23.24	-26.58	-11.43	-24.6	-30.74	-34.91	-36.57	-37.02	-38.37	-19.06	-27.28
subregion	Lonoke County	Residential		7.44	1.69	-0.5	-0.3	-0.2	-0.17		0.78	-0.81	-1.0	-2.28	-2.46	-3.05		-1.05	-1.56	-0.88	-3.01	-1.84	-2.46		1.06	-1.47	0.01	-1.67	2.34	4.53		8.95	7.96	9.63	9.7	11.75			12.62	13.81	13.14	12.55	15.1		
subregion	Madison County	Retail & recreation	6.66	7.21	6.96	6.6	-0.01	12.77	14.39	1.91	4.5	-2.61	9.43	22.41	33.08	22.72	17.14	23.42	33.04	8.49	13.79	18.04	15.15	24.76	7.21	9.56	14.15	21.54	20.3	-2.27	11.43	-4.51	-9.56	1.88	-12.93	-7.52	-12.88	-23.81	-12.61	-13.92	0.94	-5.18	-9.03	-14.4	-10.48
subregion	Madison County	Grocery & pharmacy	2.63	11.26	9.46	17.39	8.45	18.82	15.11	-7.9	4.22	5.41	10.14	22.53	28.23	31.39	21.05	19.72	31.08	15.93	21.13	21.17	22.09	25.0	12.67	18.92	23.18	35.21	37.64	2.32	10.52	8.45	8.1	13.04	2.81	12.94	1.16	-22.37	-8.45	2.7	15.93	18.31	7.05	-2.33	17.1
subregion	Madison County	Parks																																											
subregion	Madison County	Transit stations																																											
subregion	Madison County	Workplace		-4.11	-0.76	7.25	3.14	5.97			0.81	-3.77	4.83	2.35	5.97			4.91	-2.26	4.03	3.14	7.68			-0.01	-4.52	5.64	0.78	6.82			-16.4	-18.8	-16.95	-24.41	-21.37			-24.6	-32.34	-26.62	-32.28	-27.35	-11.37	
subregion	Madison County	Residential																																											
subregion	Marion County	Retail & recreation	7.23	2.91	0.95	-0.93	1.79	1.47	-4.92	-3.62	1.94	7.61	12.96	15.31	14.7	12.29	21.68	14.56	24.76	14.81	11.71	11.76	14.75	25.29	10.67	20.0	15.74	24.32	5.87	-2.46	20.48	10.67	-0.01	7.4	-6.31	-12.51	-15.58	-13.26	-17.48	-13.34	-4.63	-3.6	-12.51	-18.04	3.61
subregion	Marion County	Grocery & pharmacy	-0.01	-6.15	6.25	4.54	1.47	-8.0	4.34	3.38	1.53	3.12	1.51	-1.47	9.33	14.49	10.16	12.3	20.3	1.51	10.29	16.0	20.29	16.95	1.53	17.18	10.6	19.12	33.33	17.39	13.55	13.84	10.94	21.2	2.93	16.0	11.59	-1.7	-4.62	-0.01	-6.07	7.35	3.99	-4.35	5.08
subregion	Marion County	Parks																																											
subregion	Marion County	Transit stations																																											
subregion	Marion County	Workplace		-13.28	4.3	4.42	0.87	6.47			-2.67	-1.73	4.42	-1.76	4.62			1.76	2.57	6.18	1.74	6.47			-0.9	3.43	7.95	6.14	5.55			-13.28	-16.39	-18.6	-19.31	-21.31	-23.82	-31.59	-20.36	-25.87	-26.56	-24.57	-23.16	-26.2	
subregion	Marion County	Residential																																											
subregion	Miller County	Retail & recreation	9.85	0.34	-4.81	-3.71	0.81	1.64	8.15	0.99	6.66	13.69	25.0	28.56	21.93	19.02	22.29	20.68	29.0	13.0	26.3	9.12	13.06	25.63	9.39	19.04	13.0	19.15	6.33	9.7	2.17	-1.89	-3.03	-12.84	-7.79	-18.26	-28.07	-31.96	-25.65	-19.04	-18.59	-18.02	-21.8	-44.38	-32.94
subregion	Miller County	Grocery & pharmacy	-1.98	-1.05	-4.57	2.6	1.43	-1.43	1.6	-7.49	0.69	4.56	11.11	16.01	7.98	18.33	11.02	16.37	12.98	12.59	18.5	7.4	15.75	13.78	2.09	8.42	16.67	20.29	13.39	14.47	27.16	17.42	15.43	14.81	16.72	11.68	11.25	-1.58	-0.35	-4.92	7.4	7.11	2.85	-22.51	-10.24
subregion	Miller County	Parks																																											
subregion	Miller County	Transit stations	-5.35	-5.56	-1.35	0.65	2.58	6.62	26.56	5.34	1.58	2.0	4.6	12.98	15.89	4.89	12.2	10.32	12.74	15.12	0.64	10.59	7.68	15.26	14.27	18.11	15.12	14.27	13.23	9.78	10.67	7.13	2.0	-0.01	-0.01	-3.98	-7.71	-12.99	-16.67	-5.38	-8.56	-9.09	-20.54	-23.09	-24.44
subregion	Miller County	Workplace	0.73	-21.33	0.87	-1.45	-1.77	-1.22	-0.63	-0.74	0.29	-0.6	-2.03	-0.89	-5.16	-5.59	-1.48	-0.61	0.87	-1.45	-0.01	-1.53	-0.01	5.14	-0.31	1.46	2.0	2.05	-0.01	-2.49	-5.16	-11.72	-13.75	-17.3	-16.47	-21.82	-11.19	-17.66	-23.43	-24.28	-27.67	-28.24	-30.92	-27.95	-31.63
subregion	Miller County	Residential		4.68	0.95	0.34	0.91	0.78			0.48	-1.04	-2.45	-1.51	-2.27			-0.74	-2.71	-0.58	-2.02	-1.34			1.3	-2.16	-2.43	-2.94	1.45			4.9	5.18	6.73	6.44	10.3			10.4	9.49	9.53	10.29	12.31		
subregion	Mississippi County	Retail & recreation	5.7	-7.43	-5.03	-0.91	-5.15	1.74	7.71	5.43	-3.07	7.07	20.78	21.35	15.2	21.91	25.53	10.68	26.02	18.65	13.75	14.5	23.78	27.98	2.61	9.35	10.32	11.49	7.68	5.21	10.31	-6.56	-4.81	-5.63	-4.53	-11.72	-11.9	-26.1	-19.44	-25.35	-18.21	-17.25	-20.82	-21.72	-11.42
subregion	Mississippi County	Grocery & pharmacy	9.39	0.68	2.17	-6.22	-1.97	-4.03	-2.73	1.7	6.16	10.14	5.51	7.17	10.33	4.75	22.21	11.64	31.15	19.99	8.49	9.76	10.87	27.34	11.64	21.0	16.55	26.79	20.11	10.87	36.74	23.96	18.83	4.81	22.87	14.36	15.64	9.39	11.64	0.71	0.68	-0.67	-9.2	-4.77	-0.86
subregion	Mississippi County	Parks																																											
subregion	Mississippi County	Transit stations	2.26	1.12	0.91	-5.18	11.11	3.92	11.49	5.68	3.37	-5.51	0.85	7.4	2.93	11.49	15.9	3.37	1.83	-3.45	0.92	6.86	24.13	9.09	3.37	3.66	1.72	5.56	7.84	11.49	14.76	13.48	5.5	-4.32	7.4	9.8	25.28	-6.82	-3.38	-6.43	-12.93	-11.12	-18.63	-10.35	-18.18
subregion	Mississippi County	Workplace	-1.99	-24.05	-5.69	0.99	-2.02	-0.72	-0.91	-1.99	-1.72	0.67	-0.34	-0.34	-2.86	4.5	-0.01	-0.69	2.67	0.66	-1.02	-1.79	0.9	-0.99	-3.44	1.0		-0.34	-5.72	-1.8	-5.94	-13.75	-17.73	-20.2	-20.88	-18.57	-6.31	-17.82	-26.81	-32.44	-30.13	-29.29	-31.78	-10.81	-14.86
subregion	Mississippi County	Residential		6.5	2.16	0.36	0.77	1.23			2.59	0.22	-1.0	-1.94	-2.0			1.36	-2.68	-1.54	-1.84	-0.56			2.04	-0.46	0.38	-1.29	0.45			6.14	5.67	6.78	6.69	8.78			10.9	12.96	11.23	8.65	10.09		
subregion	Monroe County	Retail & recreation		-8.21	-33.94	5.55	-5.18	-16.67	4.05		-8.21	-1.79	22.21	25.85	10.25	17.56		16.38	26.78	25.92	22.41	12.81	10.8		3.27	26.78	24.07	31.02	6.4	-9.47		-1.65	5.35	11.1	12.06	-14.11	-8.12	-34.89	-18.04	-21.44	1.84	-1.73	-20.52	-35.14	-25.59
subregion	Monroe County	Grocery & pharmacy	3.84	-7.71	-7.28	-5.56	7.54	-6.07	1.65	-1.93	11.53	-0.01	-3.71	3.77	6.05	14.99	21.15	13.45	9.08	5.55	9.43	-3.04	-1.67	15.38	9.6	-0.01	16.65	22.64	19.68	8.32	15.38	24.99	12.72	9.25	20.74	7.57	1.65	-3.86	-3.86	-23.65	-9.27	-9.44	-10.61	-8.34	-7.71
subregion	Monroe County	Parks																																											
subregion	Monroe County	Transit stations																																											
subregion	Monroe County	Workplace		-9.3	2.17	2.17	-4.26					-4.35	-2.17	-8.51					8.69	2.17	2.12					-0.01	2.17	8.51					-10.88	-17.39	-17.02	-15.91			-11.63	-21.75	-28.26	-23.41	-34.09		
subregion	Monroe County	Residential																																											
subregion	Montgomery County	Retail & recreation																																											
subregion	Montgomery County	Grocery & pharmacy																																											
subregion	Montgomery County	Parks																																											
subregion	Montgomery County	Transit stations																																											
subregion	Montgomery County	Workplace		-16.67	-2.0	7.84	5.88				6.25	5.99	-0.01	1.96				8.33	3.99	3.92	-0.01	-2.17			6.25	1.99	1.96	-1.96	-2.17			-10.42	-26.0	-27.45	-23.53	-28.26			-33.33	-34.0	-31.38	-35.29	-32.61		
subregion	Montgomery County	Residential																																											
subregion	Nevada County	Retail & recreation				-11.9	-18.18	4.34							2.17							-0.01							-10.88			-51.43			-18.18	-15.22				-45.24	-52.38	-9.09	-6.52	-60.6	
subregion	Nevada County	Grocery & pharmacy																																											
subregion	Nevada County	Parks																																											
subregion	Nevada County	Transit stations	-4.56	1.29	-2.95	-3.86	-0.5	-2.12	-1.59	-9.66	3.89	-4.91	-0.49	1.48	-3.17	0.52	0.56	5.83	-2.95	-3.86	1.97	5.25	12.16	7.94	8.43	4.4	5.29	0.48	1.57	-1.07	2.84	3.89	-4.42	0.95	1.48	-7.9	-2.65	-19.33	-5.2	-7.85	-13.47	-18.32	-14.75	-24.35	-23.31
subregion	Nevada County	Workplace		-22.42	-3.29	1.65	-1.67	3.43			5.16	-1.65	4.99	-0.01	1.72			6.89	-3.29	1.65	1.65	3.43			5.16	-0.01	3.33	-6.68	-8.62			1.72	-11.49	-10.01	-10.01	-18.98			-15.52	-24.6	-21.68	-20.01	-20.7		
subregion	Nevada County	Residential																																											
subregion	Newton County	Retail & recreation																																											
subregion	Newton County	Grocery & pharmacy																																											
subregion	Newton County	Parks																																											
subregion	Newton County	Transit stations																																											
subregion	Newton County	Workplace		-11.92																														-16.67	-16.67				-26.2	-29.28	-30.96	-38.1			
subregion	Newton County	Residential																																											
subregion	Ouachita County	Retail & recreation	10.5	0.4	1.18	1.6	0.74	1.56	2.92	7.49	8.06	6.35	16.86	18.14	19.0	19.41	27.49	17.74	30.16	15.26	18.14	10.9	17.21	24.5	5.24	14.28	15.26	17.4	5.92	9.15	7.49	1.21	-1.59	-2.41	-4.07	-12.16	-9.89	-20.5	-19.76	-14.68	-14.46	-9.63	-9.66	-17.59	-9.5
subregion	Ouachita County	Grocery & pharmacy	-17.86	-16.67	-28.58	-18.07	-16.86	-22.81	-17.35	-26.19	-13.34	-23.08	-4.82	-5.62	-14.04	-7.15	-11.9	-13.34	-8.8	-9.64	-6.74	-14.91	-13.27	-23.81	-16.67	-16.49	-1.21	5.61	-14.91	-13.27	-16.67	-6.67	-8.8	-7.24	7.86	-1.76	-5.1	-33.33	-11.12	-16.49	-15.67	-10.11	-16.67	-19.39	-21.43
subregion	Ouachita County	Parks																																											
subregion	Ouachita County	Transit stations																																											
subregion	Ouachita County	Workplace	-5.46	-15.73	0.61	-0.01	0.61	0.69	-0.01	3.63	4.4	2.43	-0.01	1.22	2.1	6.25	14.53	2.51	-0.01	-0.01	4.9	-0.01	1.56	5.45	2.51	3.04	5.94	-0.01	-0.71	-4.7	-1.82	-6.29	-11.6	-13.11	-14.74	-18.32	-6.26	-23.65	-21.4	-23.18	-28.58	-27.62	-27.47	-17.2	-16.38
subregion	Ouachita County	Residential																																											
subregion	Perry County	Retail & recreation																																											
subregion	Perry County	Grocery & pharmacy																																											
subregion	Perry County	Parks																																											
subregion	Perry County	Transit stations																																											
subregion	Perry County	Workplace		-25.77	2.89	5.71	4.4	9.51			1.51	4.34	7.13	7.34	7.93			7.57	4.34	5.71	2.93	9.51			1.51	5.79	8.56	10.28	-0.01			-7.59	-20.3	-21.44	-20.6	-17.47			-27.28	-30.44	-34.3	-35.3	-34.93		
subregion	Perry County	Residential																																											
subregion	Phillips County	Retail & recreation	-1.55	-11.38	-11.81	-3.47	-7.39	-4.95	3.45	1.55	2.39	8.07	18.49	19.31	24.25	28.73	28.68	22.75	31.06	12.71	18.74	11.38	16.67	19.38	8.38	9.93	4.04	15.9	8.9	6.89	13.95	4.19	2.49	-4.62	-10.23	-13.86	-8.62	-24.8	-12.58	-13.66	-16.77	-9.66	-11.39	-6.33	-0.77
subregion	Phillips County	Grocery & pharmacy	-6.0	-9.53	-6.79	-1.59	-4.62	-11.25	-4.23	-2.0	6.35	8.46	17.45	7.69	21.25	33.8		11.11	54.24	11.11	21.53	6.25	30.98	23.99	6.35	16.95	3.17	26.15	24.37	2.81	10.0	1.59	6.77	-0.01	12.3	-10.0	-16.9	-10.0	-11.12	-3.4	-4.76	6.15	1.25	-8.45	-6.0
subregion	Phillips County	Parks																																											
subregion	Phillips County	Transit stations																																											
subregion	Phillips County	Workplace		-24.76	-3.81	-0.96	-3.71	-2.92			2.96	-0.01	0.94	-3.71	-1.95			-0.01	-2.86	-0.96	-0.94	-2.92			1.97	-0.01	-1.91	-0.01	-5.84			-5.94	-15.25	-15.25	-21.31	-26.22	-11.92		-23.77	-29.53	-31.43	-30.56	-32.04		
subregion	Phillips County	Residential																																											
subregion	Pike County	Retail & recreation	28.56	11.11	9.46	11.26	7.69	7.21	11.49	14.28	15.28	13.51	29.57	32.05	29.89	36.77	25.0	16.67	25.67	25.35	15.38	21.64	36.77	41.07	8.33	39.18	29.57	34.61	12.37	-4.6	7.14	-1.4	4.05	8.44	-7.69	-19.59	-18.39	-44.64	-25.0	-27.03	-15.49	-15.39	-15.47	-24.14	-30.36
subregion	Pike County	Grocery & pharmacy	9.72	2.59	-7.9	-1.33	-2.67	-2.11	3.37	1.38	-3.9	-0.01	9.33	13.33	13.68	17.98	11.11	6.49	15.78	10.66	13.33	8.42	24.71	30.55	15.58	18.42	18.67	42.66	17.89	12.36	26.38	16.87	10.52	9.33	18.67	8.42	3.37	-6.95	3.89	-5.27	13.33	2.66	-2.11	-11.24	12.5
subregion	Pike County	Parks																																											
subregion	Pike County	Transit stations																																											
subregion	Pike County	Workplace		-19.42	-1.51	1.51	7.8	8.19			1.48	-2.99	7.57	4.68	8.19			4.46	-2.99	6.05	4.68	6.55			-0.01	4.46	3.02	12.49	-3.29			-13.45	-23.89	-12.13	-18.76	-16.4			-29.86	-31.36	-25.77	-28.13	-32.8		
subregion	Pike County	Residential																																											
subregion	Poinsett County	Retail & recreation	0.58	-1.53	-0.01	-1.45	-3.05	2.18	1.53	-1.17	2.03	8.11	16.91	12.61	22.54	23.37	19.76	20.3	30.45	14.01	20.43	16.36	14.56	18.6	6.6	20.3	9.18	15.21	12.72	-2.3	12.2	10.15	8.63	0.48	-0.87	-0.37	-14.94	-20.94	-11.17	-19.8	-9.18	-6.52	-8.36	-15.33	2.32
subregion	Poinsett County	Grocery & pharmacy	-4.68	-1.75	-11.61	0.9	-2.69	-7.52	-7.69	-14.03	-5.22	-8.03	1.8	8.92	7.52	10.0	12.15	8.69	16.96	15.31	18.74	3.75	7.69	5.6	-0.87	6.25	1.8	30.36	14.28	6.93	23.36	2.61	4.46	3.6	15.18	10.52	0.77	-9.35	-6.09	-16.07	-7.21	-0.89	-10.53	-7.69	-4.68
subregion	Poinsett County	Parks																																											
subregion	Poinsett County	Transit stations																																											
subregion	Poinsett County	Workplace	-0.01	-9.75	-3.23	1.26	-3.78	-4.06	-0.01	-5.56	4.54	1.93	3.15	-0.01	2.69	1.6	-1.86	5.83	7.09	5.06	-0.01	-2.71	1.6	-5.56	1.29	5.15	5.69	2.51	-0.01	-0.01	-5.56	-7.15	-12.27	-13.93	-15.1	-16.22	-6.46	-24.09	-22.08	-25.17	-24.06	-27.05	-23.66	-3.23	-14.82
subregion	Poinsett County	Residential																																											
subregion	Polk County	Retail & recreation	3.25	-5.62	0.93	5.23	0.43	10.38	-1.66	4.34	2.33	4.23	18.09	17.25	23.26	14.46	18.47	14.01	22.16	16.65	11.49	14.99	16.93	18.47	10.74	19.33	18.09	11.49	14.61	0.41	16.29	1.86	-5.67	-3.81	-12.4	-20.01	-34.31	-38.05	-28.98	-22.65	-22.39	-22.13	-24.24	-31.41	-17.4
subregion	Polk County	Grocery & pharmacy	3.22	-16.44	-16.67	1.43	-8.23	-7.15	-6.76	-8.08	-2.75	-17.96	7.24	8.21	3.57	12.15	14.5	1.36	20.5	23.9	9.58	15.46	-1.37	8.05	1.36	15.38	39.12	45.19	41.66	18.91	35.47	49.3	17.3	56.51	42.46	29.75	-0.01	-6.46	-12.34	0.64	-0.01	20.54	5.94	-9.47	3.22
subregion	Polk County	Parks																																											
subregion	Polk County	Transit stations																																											
subregion	Polk County	Workplace	-9.62	-25.0	-4.06	1.35	-0.01	-2.16	-3.45	3.84	1.38	-2.71	1.35	2.74	2.88	-0.01	3.84	-0.01	-4.06	2.02	0.68	-7.91	-6.9	1.92	-1.4	1.35	3.37	0.68	0.71	1.72	-5.77	-11.81	-18.92	-18.25	-21.23	-35.25	-18.97	-28.85	-34.72	-34.46	-35.82	-36.99	-36.69	-27.58	-25.0
subregion	Polk County	Residential																																											
subregion	Pope County	Retail & recreation	6.55	1.76	-1.61	2.66	3.24	4.27	4.48	0.4	7.45	8.8	16.11	17.41	20.36	17.25	22.61	20.09	24.28	18.05	20.2	16.64	13.14	19.53	7.95	15.11	11.14	19.97	6.41	-4.29	0.12	-5.07	-8.56	-13.47	-21.84	-31.17	-37.83	-45.38	-34.39	-32.1	-29.46	-29.16	-33.87	-44.16	-31.87
subregion	Pope County	Grocery & pharmacy	4.28	-2.54	-4.97	-3.32	-1.34	-3.45	-0.6	-0.01	-1.28	-0.01	1.32	3.32	4.01	2.35	9.27	4.43	12.24	5.95	11.61	5.44	3.84	8.2	1.9	7.6	7.94	40.52	30.94	14.79	18.92	12.37	9.26	4.95	15.61	13.17	-0.6	-8.22	-9.21	-6.96	-4.64	-4.65	-11.75	-16.57	-9.29
subregion	Pope County	Parks																																											
subregion	Pope County	Transit stations	-4.35	7.69	-0.81	1.57	0.77	7.85	-6.98	-5.22	-0.01	3.99	14.17	7.69	10.0	7.75	15.65	10.25	6.4	8.66	5.38	10.71	6.97	4.34	-3.42	6.4	12.6	9.23	7.85	-0.77	-0.01	5.98	0.8	-3.16	-1.54	-0.01	-6.21	-6.96	-4.27	-3.2	-1.58	2.3	-12.14	-18.61	-11.3
subregion	Pope County	Workplace	-4.24	-4.6	-0.01	0.59	0.81	-1.71	2.44	-0.01	1.46	1.83	1.99	1.22	-0.01	1.95	0.53	4.17	4.08	2.58	2.85	2.12	2.92	3.7	2.72	3.67	3.19	5.09	3.2	4.88	0.53	-10.02	-13.47	-18.73	-18.13	-20.9	-3.9	-16.93	-24.42	-27.55	-30.87	-31.37	-32.84	-14.64	-22.22
subregion	Pope County	Residential		2.55	0.7	-0.74	-0.23	-0.07	0.16		0.7	-0.87	-2.6	-1.32	-2.46	-2.52		-1.35	-2.88	-2.13	-2.73	-2.45	-1.55		1.62	-2.43	-1.08	-1.96	0.3	3.62		5.43	5.44	7.03	8.66	10.12			11.17	10.59	9.27	9.77	11.5		
subregion	Prairie County	Retail & recreation																																											
subregion	Prairie County	Grocery & pharmacy																																											
subregion	Prairie County	Parks																																											
subregion	Prairie County	Transit stations																																											
subregion	Prairie County	Workplace		-18.52	-0.01	3.63	3.7	-0.01			5.56	5.56	-1.82	5.56	-1.86			1.85	-0.01	1.82	-0.01	-5.56			3.7	5.56	3.63	9.25	3.7			-1.86	-7.41	-9.09	-7.41	-7.41			-18.52	-18.52	-20.01	-16.67	-25.93		
subregion	Prairie County	Residential																																											
subregion	Pulaski County	Retail & recreation	1.91	-0.5	-6.19	3.16	0.62	5.01	-0.42	-4.96	3.71	9.23	13.99	16.14	17.64	18.77	21.34	14.33	20.41	15.12	17.04	13.49	10.85	15.45	4.79	13.94	8.77	11.09	-3.24	-15.82	-14.47	-11.96	-13.74	-18.61	-21.07	-26.7	-38.04	-44.72	-31.4	-32.65	-30.4	-29.3	-33.53	-45.64	-35.43
subregion	Pulaski County	Grocery & pharmacy	4.67	0.87	-6.96	0.87	0.31	-0.08	0.66	-1.16	1.78	3.63	5.44	8.61	8.95	10.4	12.77	8.65	12.48	8.65	11.68	7.7	6.23	12.05	3.56	11.34	15.87	44.81	22.61	4.79	4.48	12.52	9.94	3.57	10.89	11.21	1.09	-12.58	-7.56	-8.98	-6.96	-2.6	-6.82	-17.23	-9.31
subregion	Pulaski County	Parks	29.91	-9.7	-18.36	34.75	5.84	12.28	8.03	-41.02	-3.07	19.62	19.86	41.55	42.1	57.3	20.93	19.39	53.16	36.87	85.7	61.98	50.73	86.32	-23.47	73.41	51.05	38.31	-2.93	-43.8	-21.37	-37.75	5.69	33.33	22.72	21.63	5.47	-47.87	7.14	38.6	98.57	125.32	67.82	-30.29	73.07
subregion	Pulaski County	Transit stations	-3.53	-0.87	2.16	-0.27	1.28	2.17	-3.1	-1.6	1.43	5.82	0.38	-0.78	-2.18	-6.33	-2.25	-4.15	-3.8	-7.6	-1.56	-0.26	-7.03	-4.49	-10.73	-4.35	-11.31	-8.41	-11.5	-19.67	-20.65	-20.89	-19.66	-24.04	-26.75	-26.45	-28.24	-39.52	-32.34	-29.96	-32.91	-31.92	-34.23	-42.01	-38.24
subregion	Pulaski County	Workplace	-0.18	-18.03	0.63	2.62	1.35	-1.01	4.66	-0.35	-1.21	2.51	2.73	1.92	2.21	5.03	1.96	3.46	2.89	3.21	2.38	1.88	6.29	2.73	2.2	2.63	2.19	0.53	-11.89	-0.75	-9.59	-17.62	-19.43	-24.58	-25.5	-27.69	-17.43	-28.98	-33.73	-37.5	-38.63	-39.35	-39.28	-26.92	-30.01
subregion	Pulaski County	Residential	-0.62	5.34	2.25	-0.59	0.54	0.67	-0.28	1.16	1.45	-0.69	-1.86	-2.19	-2.64	-3.23	-1.6	-0.83	-2.28	-1.61	-2.48	-2.07	-2.34	-1.68	1.26	-1.53	-0.83	-1.19	5.46	5.23	4.48	8.85	8.68	10.68	10.64	13.02	8.81	10.82	13.93	15.2	14.01	13.87	15.83	12.18	8.51
subregion	Randolph County	Retail & recreation	-5.44	-11.46	-18.95	-11.32	3.43	-7.45	1.25	-4.36	-8.96	-5.74	4.23	2.36	-7.97	18.82	11.41	3.97	9.24	-6.14	1.28	-6.75	-3.77	7.05	-7.97	-7.5	-7.55	1.72	-11.08	-12.14	-1.09	-10.46	-26.0	-23.59	-24.15	-31.84	-28.87	-34.24	-27.87	-44.06	-36.8	-32.77	-38.76	-35.58	-21.75
subregion	Randolph County	Grocery & pharmacy	3.5	-1.63	1.58	-0.01	-1.51	9.08	5.18	22.8	-1.63	7.93	4.82	8.95	23.37	22.07	29.82	12.89	31.73	22.57	14.92	15.57	18.17	15.78	6.44	12.69	17.74	34.31	28.56	7.79	47.36	29.02	20.62	17.74	26.85	24.67	14.27	14.03	8.05	-1.6	-0.01	2.98	-0.01	-5.2	12.27
subregion	Randolph County	Parks																																											
subregion	Randolph County	Transit stations																																											
subregion	Randolph County	Workplace	-6.38	-19.51	-1.54	1.54	-1.56	-0.84	-0.01	-0.01	-1.63	-1.54	-2.33	-2.35	-2.52	-5.89	-0.01	2.44	-0.01	-0.01	1.55	5.04	-7.85	-17.02	-0.01	-0.77	-0.77	-0.79	-0.01	-3.92	-4.26	-8.13	-15.39	-15.5	-18.75	-21.85	-5.89	-27.66	-21.95	-32.31	-31.0	-30.47	-33.62	-21.57	-23.41
subregion	Randolph County	Residential																																											
