Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Johnson County	Parks	57.83	82.88	-6.07	-21.32	-4.49	13.32	9.67	-23.54	15.78	28.78	8.19	44.77	41.32	70.95	39.2	18.42	37.87	-11.49	56.7	38.65	35.47	9.8	34.2	81.81		77.6	3.99	-8.62	-25.5	15.78	30.29	62.28	25.36	-10.68	-1.08	-20.6	6.57	69.68	57.36	40.28	31.98	19.34	18.61
subregion	Johnson County	Transit stations																																											
subregion	Johnson County	Workplace	1.62	-18.74	2.34	2.81	1.13	5.53	2.37	2.16	3.76	3.94	4.86	2.98	6.3	2.1	3.42	3.64	2.56	1.82	3.19	5.13	3.78	0.17	-1.02	-0.94	-1.22	-4.62	-4.38	-4.5	-7.41	-21.71	-24.05	-25.86	-27.76	-28.84	-17.7	-27.44	-30.15	-34.07	-34.38	-37.76	-35.62	-25.85	-31.05
subregion	Johnson County	Residential	-1.29	3.84	0.26	1.05	-0.02	-2.0	-0.4	0.17	-0.71	-0.98	-1.25	-2.16	-3.78	-2.89	-1.37	-1.09	-1.9	2.17	-2.11	-2.97	-1.92	-0.3	0.73	-0.37	-0.41	-0.6	0.96	3.28	3.45	6.69		10.28	11.56	13.92	10.67	9.65	13.55	13.89	15.2	15.5	15.96	13.41	11.15
subregion	Jones County	Retail & recreation		-29.64		-6.98	-35.01	-16.67	3.92		-16.67			4.99	20.82	21.55		-14.82			-5.0	13.88	13.71		-11.12			13.32	-26.39	-9.82	-23.82	-31.49		-9.31	-23.34	-38.9	-33.34	-23.82	-44.45	-15.92	-9.31	-11.67	-25.0	-19.61	-35.72
subregion	Jones County	Grocery & pharmacy	-2.68	-10.54	-8.76	-1.42	-0.01	4.48	9.86	1.33	11.83	1.24	12.66	20.82	16.84	25.92	17.32	9.2	8.74	1.4	15.27	6.73	17.28	-0.01	7.89	4.99	12.66	20.82	11.23	16.04	3.99	18.42	-2.51	21.12	18.04	4.48	6.16	-1.34	-1.32	-0.01	2.81	6.93	-7.87	-0.01	-8.01
subregion	Jones County	Parks																																											
subregion	Jones County	Transit stations																																											
subregion	Jones County	Workplace	-6.83	-21.2	-0.84	-0.82	3.27	5.21	15.99		2.53	4.16	-0.01	4.91	2.61	-2.01	-4.56	5.92	5.82	-2.42	3.27	0.86	-2.01	-2.28	-18.65	-20.01	-19.36	-21.32	-25.22	-8.01		-10.18	-11.67	-16.95	-17.22	-15.67	-12.01	-18.19	-22.89	-22.51	-25.81	-25.42	-21.75	-14.0	-18.19
subregion	Jones County	Residential																																											
subregion	Karnes County	Retail & recreation	11.87	-2.66	0.81	-1.64	-1.65	-3.31	1.9	10.62	3.51	5.29	13.05	13.52	7.68	16.26	24.99	11.89	5.29	5.29	7.37	6.58	13.39	11.87	4.83	-2.05	3.66	12.28	2.19	6.69	19.99	6.6	-5.73	-3.28	-2.47	-17.96	-35.41	-22.51	-21.59	-25.73	-29.8	-27.46	-32.61	-32.55	-31.26
subregion	Karnes County	Grocery & pharmacy	8.62	-1.8	-1.84	-3.17	-3.65	-2.33	-2.62	2.14	-3.01	-0.01	3.78	1.81	8.66	4.56	8.62	1.78	4.87	5.69	6.05	9.24	4.56	5.74	2.99	6.09	14.54	12.72	27.16	7.83	15.81	5.38	6.09	18.97	9.69	-7.52	-18.31	-20.87	-17.37	-9.16	-7.61	-13.34	-12.14	-21.58	-24.47
subregion	Karnes County	Parks																																											
subregion	Karnes County	Transit stations																														-31.59			-41.03	-51.35			-52.63		-44.45	-46.16	-45.95		
subregion	Karnes County	Workplace		-9.79	-2.1	-0.01	2.09	2.09	6.11		9.78	4.16	8.32	5.25	5.25	8.16		6.51	2.07	7.28	6.31	7.36	2.04		-9.79	-9.38	-6.26	-8.43	-14.75	-4.09		1.07	-8.34	-9.38	-12.64	-16.85	-12.25	-6.99	-13.05	-18.76	-21.89	-18.96	-23.17	-10.21	-18.62
subregion	Karnes County	Residential																																											
subregion	Kaufman County	Retail & recreation	7.93	4.4	-3.83	-1.37	1.63	4.71	3.61	-3.79	-0.12	6.42	16.95	14.69	13.29	15.21	14.26	8.92	15.07	4.44	14.31	11.54	9.82	10.09	4.83	13.68	21.18	17.22	6.46	-6.75	-14.91	-1.48	-5.33	-6.23	-17.71	-24.89	-34.07	-46.16	-25.93	-23.79	-20.33	-33.25	-34.22	-41.47	-45.7
subregion	Kaufman County	Grocery & pharmacy	7.78	7.67	1.09	4.77	8.03	9.93	5.8	8.01	5.02	7.43	16.63	13.01	13.55	18.95	19.69	5.15	7.01	3.89	12.18	12.08	15.22	14.07	9.51	15.15	25.32	37.94	38.29	17.72	15.57	28.3	28.37	28.64	25.61	11.63	3.83	-4.71	5.81	4.12	6.79	-7.76	-11.42	-20.63	-22.0
subregion	Kaufman County	Parks																												-28.22	-31.58					-60.61	-30.78	-39.48						-25.65	
subregion	Kaufman County	Transit stations	2.43	-3.86	-6.49	2.79	-0.01	4.66	-4.46	6.09	3.84	0.92	-0.95	0.93	18.68	11.1	12.18	-5.78	-1.86	-7.49	1.87	6.53	25.54	14.62	-1.93	-2.78	7.47	2.82	-7.49	-12.23	8.53	-5.78	-10.2	-1.88	-9.44	-16.84	-15.57	-8.55	-21.17	-11.12	-9.36	-10.38	-27.11	-20.01	-18.3
subregion	Kaufman County	Workplace	0.24	-21.13	0.5	1.27	0.85	2.02	2.66	0.5	2.05	1.71	2.78	1.21	0.67	3.9	1.25	2.12	2.56	-0.29	2.43	1.94	4.72	0.5	-8.08	-8.01	-7.79	-8.74	-12.88	-4.94	-12.04	-22.1	-24.52	-27.99	-30.43	-33.17	-19.51	-32.09	-33.9	-39.03	-39.98	-42.03	-42.52	-28.14	-37.6
subregion	Kaufman County	Residential	-1.45	4.74	1.11	0.74	0.54	-1.88	-0.78	0.18	-0.69	-0.7	-1.7	-2.41	-3.79	-2.61	-1.9	-1.25	-1.32	1.68	-2.35	-2.9	-1.79	-1.43	1.69	0.64	-0.36	0.04	3.19	3.81	3.34	7.15	10.36	11.65	13.92	16.14	11.97	10.52	15.41	17.62	17.25	18.94	19.73	14.95	12.14
subregion	Kendall County	Retail & recreation	10.43	8.31	-3.63	-0.18	-5.82	0.27	2.16	-2.82	-0.01	1.37	7.28	5.81	7.31	5.03	6.02	5.35	11.37	4.26	8.46	9.89	5.75	7.82	4.62	5.34	16.36	11.95	7.73	-1.02	-5.23	1.65	-9.49	-10.5	-22.6	-35.44	-48.42	-45.99	-31.81	-36.56	-37.9	-39.54	-39.03	-44.67	-38.16
subregion	Kendall County	Grocery & pharmacy	-0.01	-5.35	-3.5	-4.76	-1.61	0.36	-2.33	-2.14	-2.68	-1.17	-0.4	2.39	3.71	1.15	-0.01	4.95	2.32	1.97	3.59	5.57	0.37	-3.43	0.37	1.15	7.11	11.59	33.45	10.8	-1.29	12.59	12.01	7.9	13.19	2.22	-17.38	-18.81	-9.94	-12.41	-16.61	-16.0	-11.53	-23.56	-25.0
subregion	Kendall County	Parks																																											
subregion	Kendall County	Transit stations	0.79	13.7	-4.11	-6.46	-5.7	6.76	9.98	0.79	-1.63	4.09	8.05	5.68	14.27	-0.01	9.59	0.8	-9.03	2.41	13.81	21.04	27.49	13.59	8.86	10.64	15.31	20.32	29.32	15.82	14.39	4.82	4.09	5.63	-6.52	-9.03	-15.01	-16.0	-19.36	-18.04	-9.68	-18.71	-24.82	-30.01	-31.2
subregion	Kendall County	Workplace	-2.23	-20.08	-0.72	1.06	0.7	3.05	1.92	2.21	4.82	1.05	3.94	3.57	7.66	2.88	-4.46	4.08	0.34	4.29	1.42	2.29	-0.01	-1.12	-12.28	-16.67	-13.63	-14.65	-13.41	-4.82	-11.12	-15.99	-22.0	-25.1	-28.22	-32.19	-31.74	-38.9	-34.95	-40.79	-41.58	-42.86	-41.0	-26.93	-37.78
subregion	Kendall County	Residential		4.52	1.62	2.43	1.69	-1.86			-0.91	-0.3	-0.17	-0.74	-3.83			-1.05	-0.23	2.2	-0.39	-3.42			3.54	3.27	3.15	2.78	0.99			7.15	10.55	12.85	13.68										
subregion	Kerr County	Retail & recreation	8.97	4.32	1.1	2.08	3.52	4.62	7.09	7.03	2.84	10.44	12.66	13.74	8.45	14.82	12.97	6.66	16.6	5.15	18.72	10.72	14.5	16.98	11.24	17.33	17.95	23.35	10.91	6.56	3.31	2.84	-3.7	-6.52	-8.77	-24.61	-41.76	-41.99	-30.29	-26.82	-26.7	-27.75	-33.48	-33.51	-32.33
subregion	Kerr County	Grocery & pharmacy	-5.19	-7.38	-6.55	-5.72	-3.13	-4.01	-4.35	-9.52	-4.22	-2.18	-1.09	0.56	2.5	-3.07	-1.16	-2.38	1.09	-8.16	3.97	1.74	-1.79	-2.31	-0.27	-0.55	6.78	20.73	24.74	3.05	6.9	10.26	11.97	13.58	14.19	3.99	-4.6	-16.73	-4.74	-5.73	-10.88	-8.25	-12.76	-13.27	-17.87
subregion	Kerr County	Parks	25.71	13.55	-5.27	-6.13	-10.21	11.46	8.1	-15.72	11.85	5.25	-2.05	16.32	24.58	28.37	30.0	3.38	28.06	-2.05		27.86	25.67	30.0	22.02				63.92	45.94	-14.3	15.24	33.32			-19.68	-48.65	-32.86	-10.18	21.04			22.94	9.45	18.56
subregion	Kerr County	Transit stations																																											
subregion	Kerr County	Workplace	6.12	-17.31	1.38	1.84	0.92	5.62	5.18	3.05	3.55	3.24	5.09	3.0	5.38	1.03	1.83	2.12	3.7	3.7	4.39	7.59	2.58	4.9	1.17	2.08	3.23	0.45	-4.91	-0.52	-1.23	-15.64	-17.17	-16.67	-20.15	-24.76	-22.29	-30.68	-25.12	-24.83	-25.24	-27.78	-24.27	-20.21	-30.06
subregion	Kerr County	Residential		4.21	1.46	2.08	1.43	0.58			-0.6	-0.38	-0.78	-0.69	-0.91			-0.42	-0.76	2.11	-1.16	-0.83			1.41	-0.06	-0.65	-0.96	1.25			4.25	4.73	6.09	6.39	13.06			10.48	9.86	10.97	11.08	13.56		
subregion	Kimble County	Retail & recreation	34.92	68.65	37.89	4.4	10.8	14.41	22.84	31.32	34.31	40.32	27.93	18.91	24.99	47.13	27.7	34.31	51.6	13.22	47.28	45.18	104.27	60.23	70.13		74.99	74.31	42.29	101.41	66.25	62.67	58.05	44.11	20.94	-24.04	-8.58	-18.08	-1.51	10.48	-16.18	-31.09	-31.74	-5.73	-34.94
subregion	Kimble County	Grocery & pharmacy																																											
subregion	Kimble County	Parks																																											
subregion	Kimble County	Transit stations	15.21	16.27	2.07	3.92	12.99	13.08	12.78	10.86	-0.01	-5.21	9.8	8.99	20.55	19.76	11.94	-0.01	-2.1	6.86	14.99	20.55	27.9	27.16	13.94	14.58	15.68	22.99	19.62	36.04	31.51	16.27	1.03	6.86	1.99	-0.95	-2.34	-11.97	-11.63	-8.34	-7.85	-12.0	-16.84	-16.29	-23.92
subregion	Kimble County	Workplace																																											
subregion	Kimble County	Residential																																											
subregion	Kleberg County	Retail & recreation	8.01	5.45	3.43	-2.19	-5.49	1.83	6.81	6.18	5.96	10.99	17.67	14.29	14.69	13.6	29.13	16.88	19.24	11.1	8.22	5.76	5.53	6.0	3.07	8.24	6.64	5.32	-0.27	-0.01	9.01	3.23	-0.7	-4.9	-14.32	-19.95	-32.63	-27.33	-24.41	-20.12	-25.26	-30.6	-41.61	-43.83	-41.72
subregion	Kleberg County	Grocery & pharmacy	3.72	1.57	-3.23	-1.7	-3.32	1.67	-7.19	1.55	-3.79	3.22	9.79	5.29	12.84	2.0	16.45	9.15	9.98	12.15	1.32	9.48	-0.01	3.72	7.56	-0.34	7.09	27.47	28.49	10.33	9.31	23.34	11.6	19.59	17.54	8.1	-11.22	-16.78	-12.31	-7.75	-12.51	-10.27	-24.59	-36.79	-36.03
subregion	Kleberg County	Parks	42.02				-28.22	5.55	66.21	8.68					14.81	60.8	10.14		-9.31			11.1	29.72	57.96						97.28	82.6					-38.9	-75.68	-20.3		-27.91		-30.78	-53.71	-51.35	-71.02
subregion	Kleberg County	Transit stations	11.85	1.44	-4.49	8.81	6.93	3.57	14.99	5.08	-10.15	2.98	11.76	-2.78	8.32	23.33	23.72	4.34	16.4	7.34	4.16	21.42	34.99	27.11	18.83	11.93	19.1	18.04	11.9	30.0	25.41	10.14	-7.48	1.46	-8.34	-17.86	-26.67	-32.21	-24.64	-25.38	-26.48	-36.12	-40.49	-41.68	-55.93
subregion	Kleberg County	Workplace	1.94	-7.51	-0.01	-0.66	0.32	5.76	4.79	-1.95	5.71	2.64	1.63	-1.0	4.68	5.59	0.97	8.56	-1.0	0.98	2.31	0.35	-5.61	-9.72	-18.94	-22.52		-26.83	-24.19	-4.01	-5.84	-15.72	-22.52	-24.35	-24.84	-22.75	-16.8	-20.4	-27.14	-34.11	-34.55	-34.11	-36.83	-28.01	-28.16
subregion	Kleberg County	Residential		1.84	1.14	1.95	3.64	-0.05			-1.83	-0.32	-1.16	-0.23	-3.03			-2.73	-1.16	-1.09	-1.79	-1.67			0.89	3.57	2.64	4.36	3.03			4.32	7.67	8.71	10.16	11.68			11.35	14.0	14.69	15.92			
subregion	La Salle County	Retail & recreation	-1.25	-1.88	2.84	-3.86	-2.81	-8.54	-7.97	-0.01	-6.55	10.47	8.64	16.81	-6.21	-16.82	6.16	-9.36	8.56	-0.97	1.86	-5.43	-21.24	-7.41	-2.81	7.61	12.49	6.53	19.37	20.34	32.08	6.53	-5.73	-7.71	-23.37	-43.81	-60.18	-50.62	-35.52	-42.86	-42.31	-38.32	-47.3	-61.95	-54.33
subregion	La Salle County	Grocery & pharmacy	-6.4	-1.77	-0.01	-0.01	-8.08	-0.01	3.92	2.12	-5.27	5.16	1.77	-3.24	-0.01	11.76	4.24	-10.54	-0.01	7.13	1.6	7.01	3.92	-12.78	15.78	-1.73	-0.01	4.82	40.34			21.04	17.23	28.56	9.67	8.76	-3.94	-2.14	-3.52	-17.25	-0.01	-12.91	-15.8	-21.58	-23.41
subregion	La Salle County	Parks																																											
subregion	La Salle County	Transit stations	-6.13	-3.87	-7.66	-6.59	-3.08	-2.83	-15.05	8.66	-9.88	0.89	2.63	3.94	-0.82	-8.14	7.13	-4.73	1.35	-0.01	1.3	1.2	-4.48	3.57	0.84	7.64	4.81	3.5	8.45	-2.04	11.21	-3.87	4.5	6.57	-3.52	-12.1	-25.62	-17.86	-18.04	-13.52	-17.55	-17.55	-22.59	-40.66	-39.81
subregion	La Salle County	Workplace																																											
subregion	La Salle County	Residential																																											
subregion	Lamar County	Retail & recreation	14.79	5.95	-0.94	3.54	2.54	2.55	6.73	8.04	3.74	11.75	22.28	18.94	19.08	17.9	28.15	15.79	27.73	15.98	23.19	13.67	16.59	16.65	11.38	18.35	16.11	16.15	0.39	0.5	5.45	4.53	-2.39	-8.79	-10.09	-20.28	-32.8	-32.19	-23.71	-19.3	-18.36	-20.78	-25.0	-33.61	-23.86
subregion	Lamar County	Grocery & pharmacy	5.81	2.35	-3.8	9.35	2.41	2.61	-3.03	-3.11	-2.03	4.12	17.6	5.52	9.02	5.73	14.33	5.05	12.06	13.1	15.91	4.36	2.41	0.77	3.71	7.23	15.73	15.21	12.52	12.67	12.01	19.59	20.68	21.34	19.37	10.77	-1.22	0.77	-1.7	-0.7	10.11	2.41	-6.71	-10.58	-6.21
subregion	Lamar County	Parks																																											
subregion	Lamar County	Transit stations		17.99	9.6	13.71	-1.77	5.25			15.99	5.76	15.68	17.53	14.03			15.99	19.22	21.55	14.03	10.52			7.99	11.53	21.55	7.01	7.01			-2.01	-5.78	7.83	-8.78	-3.52		-25.0	-0.01	-0.01	-5.89	3.5	-8.78	-16.67	-20.01
subregion	Lamar County	Workplace	8.16	-11.55	3.15	6.37	1.67	3.72	6.94	9.51	5.65	5.82	7.83	4.79	4.72	6.94	9.51	5.15	7.52	8.08	4.31	3.23	2.66	5.44	-14.75	-15.05	-13.49	-17.75	-20.65	-6.43	0.67	-11.55	-12.88	-13.49	-15.84	-21.15	-10.17	-9.53	-20.16	-20.4	-18.88	-23.51	-26.87	-13.92	-12.93
subregion	Lamar County	Residential		2.82	1.23	0.11	0.01	0.1			-0.98	-0.7	-2.16	-2.76	-2.41			-2.3	-2.22	0.86	-2.34	-1.72			2.31	0.33	0.77	0.42	6.73			4.4	6.14	7.35	7.8	11.93			9.42	9.37	9.36	9.08	12.43		
subregion	Lamb County	Retail & recreation	4.16	-12.0	-0.01	-9.21	5.05	-11.54	7.79	6.25	-2.68	17.64	26.31	30.36	7.68	28.56		18.66	35.29	14.47	25.3	8.64	22.07	16.65	15.99	33.81	27.62	37.96	-8.66	15.57	-0.01	-10.68	-8.83	-5.27	-12.67	-31.74	-32.47	-8.34	-13.34	-10.3	-3.95	-13.93	-28.85	-19.49	-39.59
subregion	Lamb County	Grocery & pharmacy	-1.15	2.49	-8.06	1.19	-0.01	-4.18	8.5	-6.83	6.25	-0.01	12.04	21.94	10.41	9.57	4.54	18.74	5.74	18.07	19.5	8.32	20.2	-1.15	11.24	13.78	20.47	31.7	17.69	17.02	7.94	28.74	6.89	22.87	41.45	20.82	5.3	9.08	9.98	6.89	8.42	4.87	-6.26	-2.14	-17.05
subregion	Lamb County	Parks																																											
subregion	Lamb County	Transit stations																																											
subregion	Lamb County	Workplace		-21.94	-0.01	-0.01	0.85	-1.81	9.8	-4.46	5.25	-0.01	-0.01	1.73	-0.01	-0.01		-2.64	-2.6	-0.87	-0.88	0.89	17.64	-8.9	1.74	-0.87	-0.01	-4.36	-10.82	-11.77	-8.9	-28.08	-30.18	-25.87	-26.1	-28.84	-15.7	-24.46	-23.69	-25.87	-27.6	-27.84	-27.93	-13.73	-22.23
subregion	Lamb County	Residential																																											
subregion	Lampasas County	Retail & recreation	8.78	7.99	-1.22	-6.01	-4.24	1.21	-4.94	-3.31	6.0	2.82	8.39	7.29	13.93	3.19	6.21	6.79	5.65	-2.01	9.6	9.08	8.98	7.32	12.39	17.4	20.79	33.07	20.59	7.24	10.25	7.59	4.44	-2.81	-5.97	-21.82	-31.02	-23.82	-12.81	-13.37	-17.21	-17.32	-24.56	-34.21	-30.41
subregion	Lampasas County	Grocery & pharmacy	15.68	9.51	-1.4	-5.0	0.68	4.67	-9.15	5.22	6.79	4.16	11.42	9.02	16.36	9.7	12.41	4.75	7.63	-6.44	14.58	27.48	10.85	18.3	12.24	18.04	17.85	27.76	42.68	17.7	24.18	21.08	17.35	17.85	22.91	8.18	-17.15	-17.66	-7.49	-9.04	-5.0	-10.43	-19.89	-27.43	-26.81
subregion	Lampasas County	Parks																																											
subregion	Lampasas County	Transit stations																																											
subregion	Lampasas County	Workplace	-1.55	-33.84	1.94	0.95	-0.01	8.05	-1.25	-6.16	3.47	2.92	1.93	2.42	6.44	-1.25	-3.08	-0.51	1.46	-0.97	2.9	8.05	2.5	-0.01	-6.48	-9.28	-7.74	-7.77	-3.23	-5.0	-10.78	-23.89	-27.32	-27.54	-28.64	-27.97	-16.26	-29.23	-26.38	-32.2	-35.27	-36.42	-33.34	-21.25	-38.47
subregion	Lampasas County	Residential																																											
subregion	Lavaca County	Retail & recreation	4.99	2.23	-1.06	8.5	0.97	3.99	1.16	-0.01	11.23	5.25	17.02	16.82	9.59	5.46	9.98	37.07	18.94	7.44	11.88	8.79	9.36	17.49	15.73	24.2	20.2	14.84	12.8	-5.47	8.74	5.61	1.04	-2.14	72.26	187.18	167.17				111.68	116.82	104.78	96.87	132.49
subregion	Lavaca County	Grocery & pharmacy	10.11	-2.23	2.21	3.43	-2.1	-2.92	-2.03	5.61	7.77	14.44	10.33	3.12	9.7	16.15	15.73	13.32	13.32	14.93	-2.1	7.75	8.07	11.23	2.21	11.1	20.68	27.07	41.74	17.16	12.35	16.65	25.54	22.98	6.25	9.7	4.03	-0.01	4.43	4.43	5.74	-8.34	1.94	-6.07	-11.25
subregion	Lavaca County	Parks																																											
subregion	Lavaca County	Transit stations																																											
subregion	Lavaca County	Workplace		-20.88	-1.67	2.49	-3.25	1.76	3.99		6.08	-0.01	2.49	-1.64	-2.66	-0.01		-0.01	0.82	4.99	-2.45	-6.21	-8.01		2.6	-4.18	0.82	-4.88	-7.09	-12.0		-17.4	-22.51	-25.0	-26.02	-30.99	-24.01		-14.79	-20.01	-22.51	-24.4	-27.44	-18.01	
subregion	Lavaca County	Residential																																											
subregion	Lee County	Retail & recreation	19.99	4.02	-0.49	-5.32	-5.51	0.35	5.09	3.68	1.0	-0.97	6.27	10.08	11.31	10.58	22.63	11.55	12.9	-6.78	7.79	3.64	13.71	17.35	-1.01	4.3	11.1	14.44	12.03	8.62	13.67	3.01	-5.27	-11.12	-17.9	-32.49	-40.4	-30.01	-22.62	-25.84	-28.03	-31.2	-34.68	-38.83	-33.16
subregion	Lee County	Grocery & pharmacy	2.14	9.74	-3.4	-0.01	-2.51	5.91	-4.64	2.85	-1.64	-8.48	2.61	6.66	11.18	1.32	11.42	-1.64	4.22	-2.62	1.65	15.78	7.28	9.27	0.8	4.22	17.38	26.66	23.02	10.59	6.42	17.88	8.46	13.9	10.83	-13.16	-20.54	-20.72	-8.95	-2.56	-6.96	-13.34	-23.69	-33.12	-37.15
subregion	Lee County	Parks																																											
subregion	Lee County	Transit stations																																											
subregion	Lee County	Workplace		-18.98	-5.56	-2.35	-1.59	0.8	-0.01		6.89	3.96	1.56	-3.18	-8.95	-4.09		6.89	2.38	3.12	2.38	4.06	-2.05		-11.22	-15.09	-16.41	-17.47	-18.71	-10.21		-12.94	-18.26	-21.1	-21.44	-29.28	-18.38	-34.15	-24.15	-28.58	-28.13	-30.96	-30.9	-22.46	-21.96
subregion	Lee County	Residential																																											
subregion	Leon County	Retail & recreation	6.87	11.02	5.96	-3.04	1.35	6.69	4.56	9.98	-5.16	5.22	8.32	10.8	10.52	17.76	17.49	10.28	11.19	4.54	18.91	17.21	20.8	30.62	27.19	28.34	49.23	35.12	22.0	35.53	28.74	13.97	8.95	9.84	-6.09	-36.84	-40.62	-45.0	-25.0	-21.65	-21.22	-21.63	-39.24	-49.76	-51.26
subregion	Leon County	Grocery & pharmacy	9.58	15.96	7.07	5.35	13.04	2.04	1.86	15.75	0.83	-0.01	8.91	12.16	15.64	9.98	18.48	16.8	15.92	7.13	13.9	21.76	18.74	30.12	25.19	25.65	33.02	46.08	45.56	41.87	35.6	37.8	32.73	28.56	27.82	12.92	6.25	-6.85	11.76	7.07	9.81	5.21	-7.49	-20.63	-23.3
subregion	Leon County	Parks																																											
subregion	Leon County	Transit stations	8.19	12.34	1.2	-3.71	4.64	12.35	11.42	24.58	6.16	6.09	12.34	8.13	11.23	-0.01	27.86	-0.01	-7.32	2.46	4.64	25.83	35.7	24.58	11.1	17.06	17.28	13.94	19.09	5.71	21.3	4.93	2.43	3.7	1.15	-17.98	-17.15	-11.49	-4.95	-9.76	-1.25	-2.34	-15.74	-25.73	-26.24
subregion	Leon County	Workplace		-23.6	2.17	2.19	-0.01	-0.01			-1.14	-1.09	1.08	3.33	4.48			-1.14	2.17	3.28	5.55	-3.38			-24.73	-18.49	-17.59	-20.01	-21.35			-19.11	-21.75	-16.5	-17.79	-26.97	-11.92	-34.15	-28.1	-31.53	-32.98	-31.11	-28.1		-31.72
subregion	Leon County	Residential																																											
subregion	Liberty County	Retail & recreation	2.91	1.06	3.37	1.81	-0.08	2.76	8.87		6.35	8.31	15.03	12.55	14.01	12.92	11.38	15.05	22.87	7.43	11.66	6.6	7.54	10.85	6.44	5.45	10.11	9.07	3.42	-0.91	-0.85	0.27	-6.85	-9.0	-12.08	-21.7	-27.6	-41.2	-24.83	-26.52	-33.54	-32.83	-33.09	-34.88	-38.19
subregion	Liberty County	Grocery & pharmacy	13.57	5.3	8.01	0.69	6.86	11.64	18.65	19.84	18.83	18.38	17.55	11.89	19.53	24.71	24.28	23.66	30.41	20.13	23.11	16.0	24.25	28.97	15.69	15.79	20.13	36.15	49.05	29.43	28.19	30.18	27.35	24.81	24.93	22.02	23.36	12.0	14.24	13.2	1.39	1.14	-0.22	-5.4	-1.57
subregion	Liberty County	Parks																																											
subregion	Liberty County	Transit stations	1.51	-8.44	8.74	-2.34	-7.15	10.33	7.99	16.65	-6.03	14.99	11.61	13.09	20.68	9.33	30.29	7.22	-1.25	4.64	3.57	12.63	25.33	33.32	8.42	11.24	13.94	13.09	8.04	7.99	34.84	4.81	6.25	-2.34	-0.01	-9.2	-9.35	-15.16	-7.24	1.24	-6.98	-11.92	-13.8	-26.67	-13.64
subregion	Liberty County	Workplace	5.53	-17.25	1.67	4.8	-1.54	2.84	6.58	7.25	2.87	4.12	5.92	2.84	1.7	3.95	3.11	4.81	3.11	3.8	3.48	1.13	1.04	2.07	-17.02	-17.96	-16.67	-19.55	-21.54	-2.9	-2.43	-17.02	-20.74	-21.59	-25.66	-30.75	-19.54	-23.54	-28.28	-31.78	-35.81	-37.57	-39.64	-27.71	-27.69
subregion	Liberty County	Residential	-1.02	2.66	-0.88	-0.58	3.11	-0.77	-0.85	-0.26	-0.13	-1.61	-2.33	-1.1	-1.9	-2.49	-0.83	-2.82	-2.74	-0.16	-1.87	-1.24	-1.13	-1.29	1.34	1.41	0.78	1.98	3.68	1.27	1.68	3.56	7.42	7.61	9.69	15.38	11.83	10.19	10.5	12.4	15.33	16.46	18.01	14.07	11.41
subregion	Limestone County	Retail & recreation	6.77	-2.1	-2.05	-7.76	2.24	-3.3	-10.99	-1.28	0.82	11.88	22.44	20.67	15.56	11.26	22.45	27.49	21.3	12.64	21.79	8.67	2.36	13.98	9.98	17.2	22.03	16.15	7.78	0.88	11.0	12.49	5.32	-1.23	-4.9	-20.97	-30.57	-27.55	-17.5	-20.5	-17.15	-21.06	-23.97	-33.24	-26.28
subregion	Limestone County	Grocery & pharmacy	9.58	-10.77	-9.35	-12.16	-4.71	-15.98	-0.62	-6.17	-6.97	-7.34	11.78	6.03	-6.2	10.36	8.89	-4.44	15.32	-0.01	6.7	-5.68	7.92	11.64	-3.8	-0.01	13.56	14.09	14.42	20.72	15.75	21.51	11.99	24.27	12.07	-8.25	-2.45	-9.6	-11.4	-12.0	-7.87	-9.4	-24.24	-12.81	-15.08
subregion	Limestone County	Parks																																											
subregion	Limestone County	Transit stations																																											
subregion	Limestone County	Workplace	-2.86	-20.63	-0.62	1.84	0.6	3.33	-5.49	-4.3	2.49	1.82	1.23	1.23	6.66	8.21	-2.86	-2.51	2.43	-0.01	5.55	7.33	5.47	-0.01	-12.51	-10.99	-10.5	-14.2	-12.67	1.36	-5.73	-9.38	-12.2	-13.59	-16.67	-16.0	-10.96	-21.44	-21.25	-24.4	-23.46	-27.17	-26.01	-17.82	-24.29
subregion	Limestone County	Residential																																											
subregion	Live Oak County	Retail & recreation	22.99	12.93	16.06	13.9	15.11	14.17	40.34	21.99	12.93	26.78	21.73	20.15	21.09	24.55	24.99	12.06	13.39	23.9	26.88	28.02	66.65	22.99	1.72	9.81	9.56	9.23	4.48	3.5	11.99	6.89	3.57	-0.88	-8.42	-19.04	-44.74	-32.01	-43.97	-42.86	-42.62	-37.82	-45.34	-49.13	-68.01
